commit,author,date,title,faultID,file
e7820ef,ZyX,2013-12-01 19:25:19,Make powerline work with non-utf filenames,281,tests/vim.py
ecff281,ZyX,2013-12-01 15:42:57,Handle non-printable characters properly,723,powerline/renderer.py
ecff281,ZyX,2013-12-01 15:42:57,Handle non-printable characters properly,723,powerline/renderers/bash_prompt.py
ecff281,ZyX,2013-12-01 15:42:57,Handle non-printable characters properly,723,powerline/renderers/shell.py
ecff281,ZyX,2013-12-01 15:42:57,Handle non-printable characters properly,723,powerline/renderers/tmux.py
ecff281,ZyX,2013-12-01 15:42:57,Handle non-printable characters properly,723,powerline/renderers/vim.py
ecff281,ZyX,2013-12-01 15:42:57,Handle non-printable characters properly,723,powerline/renderers/zsh_prompt.py
bf688d4,ZyX,2014-01-24 10:38:18,Use nothing on right side of `_powerline_prompt`,765
64e23d3,ZyX,2014-01-23 18:45:46,Merge branch 'patch-1' into develop,724
e56bf36,ZyX,2014-01-10 23:01:32,Add Args.jobnum property,742,powerline/bindings/zsh/__init__.py
6a4b8bc,ZyX,2013-11-20 23:51:26,"Pass run_once to ConfigLoader, make it respect run_once",711,powerline/__init__.py
6a4b8bc,ZyX,2013-11-20 23:51:26,"Pass run_once to ConfigLoader, make it respect run_once",711,powerline/lib/config.py
8d36f42,ZyX,2013-11-04 23:15:51,Set TMUX_PWD_* on startup,672
0435d44,Kovid Goyal,2013-05-30 07:29:04,Fix committing with fugitive => stuck file status,482,powerline/lib/vcs/git.py
26ad068,ZyX,2013-05-02 15:19:56,Fix tmux cwd segment,467,powerline/lib/__init__.py
26ad068,ZyX,2013-05-02 15:19:56,Fix tmux cwd segment,467,powerline/renderers/tmux.py
26ad068,ZyX,2013-05-02 15:19:56,Fix tmux cwd segment,467,powerline/shell.py
ad55daf,Kovid Goyal,2013-05-02 11:13:54,Make vcs segments *much* faster,396,powerline/lib/file_watcher.py
ad55daf,Kovid Goyal,2013-05-02 11:13:54,Make vcs segments *much* faster,396,powerline/lib/inotify.py
ad55daf,Kovid Goyal,2013-05-02 11:13:54,Make vcs segments *much* faster,396,powerline/lib/tree_watcher.py
ad55daf,Kovid Goyal,2013-05-02 11:13:54,Make vcs segments *much* faster,396,powerline/lib/vcs/__init__.py
ad55daf,Kovid Goyal,2013-05-02 11:13:54,Make vcs segments *much* faster,396,powerline/lib/vcs/bzr.py
ad55daf,Kovid Goyal,2013-05-02 11:13:54,Make vcs segments *much* faster,396,powerline/lib/vcs/git.py
ad55daf,Kovid Goyal,2013-05-02 11:13:54,Make vcs segments *much* faster,396,powerline/lib/vcs/mercurial.py
ad55daf,Kovid Goyal,2013-05-02 11:13:54,Make vcs segments *much* faster,396,powerline/segments/common.py
ad55daf,Kovid Goyal,2013-05-02 11:13:54,Make vcs segments *much* faster,396,powerline/segments/vim.py
ad55daf,Kovid Goyal,2013-05-02 11:13:54,Make vcs segments *much* faster,396,tests/test_lib.py
ad55daf,Kovid Goyal,2013-05-02 11:13:54,Make vcs segments *much* faster,396,tests/test_segments.py
6212711,ZyX,2013-04-06 21:21:52,Add forgotten self.updated set,367,powerline/lib/threaded.py
88865b1,ZyX,2013-04-06 16:32:38,Defer create_renderer (and thus thread creation) until .render call,397,powerline/__init__.py
88865b1,ZyX,2013-04-06 16:32:38,Defer create_renderer (and thus thread creation) until .render call,397,powerline/vim.py
88865b1,ZyX,2013-04-06 16:32:38,Defer create_renderer (and thus thread creation) until .render call,397,tests/test_config_reload.py
47eef98,ZyX,2013-04-05 17:47:39,Use different emulate call,389
878255a,ZyX,2013-04-03 23:09:40,Make Tmux and PangoMarkup Renderers merge arguments like shell one,391,powerline/renderer.py
878255a,ZyX,2013-04-03 23:09:40,Make Tmux and PangoMarkup Renderers merge arguments like shell one,391,powerline/renderers/shell.py
878255a,ZyX,2013-04-03 23:09:40,Make Tmux and PangoMarkup Renderers merge arguments like shell one,391,powerline/renderers/vim.py
b47c2fa,ZyX,2013-04-02 18:40:30,Pass the correct value to _get_user,379,powerline/segments/common.py
6555494,ZyX,2013-03-30 15:54:33,Use daemon threads by default,371,powerline/__init__.py
7764bcc,ZyX,2013-03-24 20:21:21,Fix logging format,361,powerline/__init__.py
8a51d99,ZyX,2013-03-23 18:55:43,"Some fixes for zsh, remove some exceptions handling",360,powerline/bindings/zsh/__init__.py
8a51d99,ZyX,2013-03-23 18:55:43,"Some fixes for zsh, remove some exceptions handling",360,powerline/lib/threaded.py
8a51d99,ZyX,2013-03-23 18:55:43,"Some fixes for zsh, remove some exceptions handling",360,powerline/segments/common.py
8a51d99,ZyX,2013-03-23 18:55:43,"Some fixes for zsh, remove some exceptions handling",360,powerline/shell.py
8a51d99,ZyX,2013-03-23 18:55:43,"Some fixes for zsh, remove some exceptions handling",360,tests/test_segments.py
84dfac6,ZyX,2013-03-17 13:55:31,Avoid using python setup.py test,295
f141574,Ali B,2013-03-15 10:45:59,Make vim Visual Block mode orange in Solarized colourscheme.,147
b1b0f24,Kim Silkebækken,2013-03-13 14:09:26,Install fonts to OTF instead of TTF in PKGBUILDs,320
a6d4823,ZyX,2013-03-10 15:13:23,"Add python_test, more exclusions",289,setup.py
59ef974,ZyX,2013-03-09 21:02:52,"Fix set statusline location, readd fix from #243",303
154d1ae,Kim Silkebækken,2013-03-08 18:01:50,Fix issues in Arch Linux PKGBUILDS,291
2f17510,ZyX,2013-02-27 00:58:45,Also use hl_iter in exception message,270,powerline/colorscheme.py
16a5b78,ZyX,2013-02-27 01:06:11,Use exit_fail hl group for last_status segment,270,powerline/segments/shell.py
83f4236,ZyX,2013-02-27 00:14:24,Replace unicode() with u() in theme.py,271,powerline/theme.py
a4b7c31,Kim Silkebækken,2013-02-25 16:11:10,Move divider hl group to return dicts in weather segment,264,powerline/segments/common.py
0dcd23f,Kim Silkebækken,2013-02-24 23:15:12,Fix syntax error in default tmux theme,150
af020d9,Otto Modinos,2013-02-24 21:27:59,Make vim visual block selection orange,147
2fa64c4,ZyX,2013-02-24 15:29:31,Move translation of modes into renderers/vim.py,147,powerline/renderers/vim.py
2fa64c4,ZyX,2013-02-24 15:29:31,Move translation of modes into renderers/vim.py,147,powerline/segments/vim.py
3c62e06,ZyX,2013-02-22 18:21:12,Don't use UUID for window IDs,180
861f7dc,ZyX,2013-02-20 20:57:44,Fix &stl reset to global value when new file is loaded,241
e14f5e4,ZyX,2013-02-20 00:26:59,Fix problem with wrong window ID/winnr after some window operations,232,powerline/renderers/vim.py
0fddb24,ZyX,2013-02-12 23:59:45,Rework memoize class,208,powerline/lib/memoize.py
0fddb24,ZyX,2013-02-12 23:59:45,Rework memoize class,208,powerline/segments/common.py
0fddb24,ZyX,2013-02-12 23:59:45,Rework memoize class,208,powerline/segments/vim.py
9a0b970,ZyX,2013-02-10 11:15:33,Clear highlight groups on ColorScheme event,153,powerline/renderers/vim.py
4202bd2,ZyX,2013-02-09 22:23:15,Use escape_hl_* variables for prompts deriving from ShellRenderer,142,powerline/renderers/bash_prompt.py
4202bd2,ZyX,2013-02-09 22:23:15,Use escape_hl_* variables for prompts deriving from ShellRenderer,142,powerline/renderers/ipython.py
4202bd2,ZyX,2013-02-09 22:23:15,Use escape_hl_* variables for prompts deriving from ShellRenderer,142,powerline/renderers/shell.py
4202bd2,ZyX,2013-02-09 22:23:15,Use escape_hl_* variables for prompts deriving from ShellRenderer,142,powerline/renderers/zsh_prompt.py
323a838,Kim Silkebækken,2013-02-07 13:48:36,Fix math error in humanize_bytes,175,powerline/lib/humanize_bytes.py
8b8de32,Kim Silkebækken,2013-02-07 11:42:10,Improve vim plugin loading,156,powerline/bindings/vim/__init__.py
c2e7124,Kim Silkebækken,2013-02-06 13:18:49,Fix statusline highlighting after leaving a cmdwin,184
184dac1,Kim Silkebækken,2013-02-05 13:48:33,Add solarized support for shell exit status segments,165
7a25ab1,ZyX,2013-02-04 00:19:04,Fix “'NoneType' object is not iterable” error,158,powerline/renderers/vim.py
40d542a,Kim Silkebækken,2013-01-23 09:56:58,Add troubleshooting info for PuTTy users,107
2a9edc1,Kim Silkebækken,2013-01-22 18:50:37,Update troubleshooting info for ImportErrors on OS X,39
51c302a,Kim Silkebækken,2013-01-22 17:14:45,Revert to previous way of sourcing vim plugin,95
b7e7b1e,Kim Silkebækken,2013-01-22 13:20:26,Use absolute import in source_plugin.vim,95
614c08b,Kim Silkebækken,2013-01-21 17:55:05,Convert file name to UTF-8 in vim file name segment,87,powerline/segments/vim.py
06d4b45,ZyX,2013-01-19 17:25:37,Make VCS guess() function respect .git files,67,powerline/lib/vcs/__init__.py
0acfd84,Kim Silkebækken,2013-01-19 17:35:18,Change default IP address lookup URI,68,powerline/ext/tmux/segments.py
1a99fbd,Kim Silkebækken,2013-01-17 17:06:45,Update terminal prompt usage instructions,56
20b17ce,Kim Silkebækken,2013-01-17 10:03:29,Add troubleshooting info about OSX ImportError,39
f18bf70,Kim Silkebækken,2013-01-17 10:01:48,Add troubleshooting info for iTerm2 question mark issue,27
7d613ba,Kim Silkebækken,2013-01-17 10:01:09,Fix font patching instructions for OS X,46
a26d5e5,Kim Silkebækken,2013-01-09 13:17:57,Add troubleshooting info for Windows gVim + git users,36
7c1d48a,Kim Silkebækken,2012-12-18 22:05:28,Improve font patcher,14,powerline/fontpatcher/fontpatcher.py
ccd6b4c,Kim Silkebækken,2012-12-17 13:18:40,Restructure segment rendering methods,12,powerline/ext/vim/renderer.py
ccd6b4c,Kim Silkebækken,2012-12-17 13:18:40,Restructure segment rendering methods,12,powerline/renderer.py
ccd6b4c,Kim Silkebækken,2012-12-17 13:18:40,Restructure segment rendering methods,12,powerline/theme.py
7081834,Kim Silkebækken,2012-12-17 11:24:38,Cache segment contents after rendering the statusline,11,powerline/ext/vim/renderer.py
0bf23ad,Kim Silkebækken,2012-12-15 18:48:12,Cache statusline contents in Python,11,powerline/ext/vim/renderer.py
