file,method,params,startlineno,endlineno
scipy\io\harwell_boeing\_fortran_format_parser.py,_parse_format,"self, tokens",265,307
scipy\io\harwell_boeing\_fortran_format_parser.py,_next,"self, tokens, tp",309,314
scipy\io\harwell_boeing\tests\test_fortran_format.py,setUp,self,13,14
scipy\io\harwell_boeing\tests\test_fortran_format.py,_test_equal,"self, format, ref",16,18
scipy\io\harwell_boeing\tests\test_fortran_format.py,test_simple_int,self,20,21
scipy\io\harwell_boeing\tests\test_fortran_format.py,test_simple_repeated_int,self,23,24
scipy\io\harwell_boeing\tests\test_fortran_format.py,test_simple_exp,self,26,27
scipy\io\harwell_boeing\tests\test_fortran_format.py,test_exp_exp,self,29,30
scipy\io\harwell_boeing\tests\test_fortran_format.py,test_repeat_exp,self,32,33
scipy\io\harwell_boeing\tests\test_fortran_format.py,test_repeat_exp_exp,self,35,36
scipy\io\harwell_boeing\tests\test_fortran_format.py,test_wrong_formats,self,38,44
scipy\io\harwell_boeing\tests\test_fortran_format.py,_test_invalid,bad_format,39,40
scipy\io\harwell_boeing\tests\test_fortran_format.py,test_to_fortran,self,48,53
scipy\io\harwell_boeing\tests\test_fortran_format.py,test_from_number,self,55,60
scipy\io\harwell_boeing\tests\test_fortran_format.py,test_to_fortran,self,64,70
scipy\io\harwell_boeing\tests\test_fortran_format.py,test_from_number,self,72,76
scipy\io\harwell_boeing\tests\test_hb.py,assert_csc_almost_equal,"r, l",47,52
scipy\io\harwell_boeing\tests\test_hb.py,test_simple,self,56,58
scipy\io\harwell_boeing\tests\test_hb.py,test_simple,self,62,72
scipy\io\matlab\byteordercodes.py,to_numpy_code,code,22,70
scipy\io\matlab\mio.py,_open_file,"file_like, appendmat",19,37
scipy\io\matlab\mio.py,mat_reader_factory,"file_name, appendmat=True, **kwargs",40,66
scipy\io\matlab\mio.py,loadmat,"file_name, mdict=None, appendmat=True, **kwargs",69,142
scipy\io\matlab\mio.py,savemat,"file_name, mdict, appendmat=True, format='5', long_field_names=False, do_compression=False, oned_as='row'",145,212
scipy\io\matlab\mio.py,whosmat,"file_name, appendmat=True, **kwargs",215,251
scipy\io\matlab\mio4.py,__init__,"self, name, dtype, mclass, dims, is_complex",85,95
scipy\io\matlab\mio4.py,__init__,"self, file_reader",101,106
scipy\io\matlab\mio4.py,read_header,self,108,132
scipy\io\matlab\mio4.py,array_from_header,"self, hdr, process=True",134,149
scipy\io\matlab\mio4.py,read_sub_array,"self, hdr, copy=True",151,185
scipy\io\matlab\mio4.py,read_full_array,"self, hdr",187,207
scipy\io\matlab\mio4.py,read_char_array,"self, hdr",209,225
scipy\io\matlab\mio4.py,read_sparse_array,"self, hdr",227,266
scipy\io\matlab\mio4.py,shape_from_header,"self, hdr",268,300
scipy\io\matlab\mio4.py,__init__,"self, mat_stream, *args, **kwargs",305,313
scipy\io\matlab\mio4.py,guess_byte_order,self,315,325
scipy\io\matlab\mio4.py,initialize_read,self,327,333
scipy\io\matlab\mio4.py,read_var_header,self,335,356
scipy\io\matlab\mio4.py,read_var_array,"self, header, process=True",358,374
scipy\io\matlab\mio4.py,get_variables,"self, variable_names=None",376,405
scipy\io\matlab\mio4.py,list_variables,self,407,421
scipy\io\matlab\mio4.py,arr_to_2d,"arr, oned_as='row'",424,445
scipy\io\matlab\mio4.py,__init__,"self, file_writer",449,451
scipy\io\matlab\mio4.py,write_bytes,"self, arr",453,454
scipy\io\matlab\mio4.py,write_string,"self, s",456,457
scipy\io\matlab\mio4.py,write_header,"self, name, shape, P=miDOUBLE, T=mxFULL_CLASS, imagf='0'",459,489
scipy\io\matlab\mio4.py,write,"self, arr, name",491,518
scipy\io\matlab\mio4.py,write_numeric,"self, arr, name",520,540
scipy\io\matlab\mio4.py,write_char,"self, arr, name",542,559
scipy\io\matlab\mio4.py,write_sparse,"self, arr, name",561,583
scipy\io\matlab\mio4.py,__init__,"self, file_stream, oned_as=None",588,593
scipy\io\matlab\mio4.py,put_variables,"self, mdict, write_header=None",595,617
scipy\io\matlab\mio5.py,__init__,"self, mat_stream, byte_order=None, mat_dtype=False, squeeze_me=False, chars_as_strings=True, matlab_compatible=False, struct_as_record=True, verify_compressed_data_integrity=True, uint16_codec=None",130,167
scipy\io\matlab\mio5.py,guess_byte_order,self,169,175
scipy\io\matlab\mio5.py,read_file_header,self,177,186
scipy\io\matlab\mio5.py,initialize_read,self,188,198
scipy\io\matlab\mio5.py,read_var_header,self,200,233
scipy\io\matlab\mio5.py,read_var_array,"self, header, process=True",235,252
scipy\io\matlab\mio5.py,get_variables,"self, variable_names=None",254,307
scipy\io\matlab\mio5.py,list_variables,self,309,331
scipy\io\matlab\mio5.py,varmats_from_mat,file_obj,334,400
scipy\io\matlab\mio5.py,to_writeable,source,407,452
scipy\io\matlab\mio5.py,__init__,"self, file_writer",467,474
scipy\io\matlab\mio5.py,write_bytes,"self, arr",476,477
scipy\io\matlab\mio5.py,write_string,"self, s",479,480
scipy\io\matlab\mio5.py,write_element,"self, arr, mdtype=None",482,493
scipy\io\matlab\mio5.py,write_smalldata_element,"self, arr, mdtype, byte_count",495,501
scipy\io\matlab\mio5.py,write_regular_element,"self, arr, mdtype, byte_count",503,513
scipy\io\matlab\mio5.py,write_header,"self, shape, mclass, is_complex=False, is_logical=False, nzmax='0'",515,556
scipy\io\matlab\mio5.py,update_matrix_tag,"self, start_pos",558,567
scipy\io\matlab\mio5.py,write_top,"self, arr, name, is_global",569,587
scipy\io\matlab\mio5.py,write,"self, arr",589,627
scipy\io\matlab\mio5.py,write_numeric,"self, arr",629,652
scipy\io\matlab\mio5.py,write_char,"self, arr, codec='ascii'",654,695
scipy\io\matlab\mio5.py,write_sparse,"self, arr",697,715
scipy\io\matlab\mio5.py,write_cells,"self, arr",717,723
scipy\io\matlab\mio5.py,write_empty_struct,self,725,730
scipy\io\matlab\mio5.py,write_struct,"self, arr",732,735
scipy\io\matlab\mio5.py,_write_items,"self, arr",737,752
scipy\io\matlab\mio5.py,write_object,"self, arr",754,762
scipy\io\matlab\mio5.py,__init__,"self, file_stream, do_compression=False, unicode_strings=False, global_vars=None, long_field_names=False, oned_as='row'",768,795
scipy\io\matlab\mio5.py,write_file_header,self,797,806
scipy\io\matlab\mio5.py,put_variables,"self, mdict, write_header=None",808,846
scipy\io\matlab\mio5_params.py,_convert_codecs,"template, byte_order",168,198
scipy\io\matlab\mio5_params.py,__new__,"cls, input_array, classname=None",221,228
scipy\io\matlab\mio5_params.py,__array_finalize__,"self, obj",230,232
scipy\io\matlab\mio5_params.py,__new__,"cls, input_array",238,240
scipy\io\matlab\mio5_params.py,__new__,"cls, input_array",245,247
scipy\io\matlab\miobase.py,convert_dtypes,"dtype_template, order_code",138,158
scipy\io\matlab\miobase.py,read_dtype,"mat_stream, a_dtype",161,184
scipy\io\matlab\miobase.py,get_matfile_version,fileobj,187,241
scipy\io\matlab\miobase.py,matdims,"arr, oned_as='column'",244,318
scipy\io\matlab\miobase.py,__init__,"self, file_reader",323,324
scipy\io\matlab\miobase.py,read_header,self,326,328
scipy\io\matlab\miobase.py,array_from_header,"self, header",330,332
scipy\io\matlab\miobase.py,__init__,"self, mat_stream, byte_order=None, mat_dtype=False, squeeze_me=False, chars_as_strings=True, matlab_compatible=False, struct_as_record=True, verify_compressed_data_integrity=True",345,377
scipy\io\matlab\miobase.py,set_matlab_compatible,self,379,383
scipy\io\matlab\miobase.py,guess_byte_order,self,385,387
scipy\io\matlab\miobase.py,end_of_stream,self,389,393
scipy\io\matlab\miobase.py,arr_dtype_number,"arr, num",396,398
scipy\io\matlab\miobase.py,arr_to_chars,arr,401,415
scipy\io\matlab\setup.py,configuration,"parent_package='io', top_path=None",5,12
scipy\io\matlab\tests\test_byteordercodes.py,test_native,,12,14
scipy\io\matlab\tests\test_byteordercodes.py,test_to_numpy,,17,30
scipy\io\matlab\tests\test_mio.py,mlarr,"*args, **kwargs",41,45
scipy\io\matlab\tests\test_mio.py,types_compatible,"var1, var2",233,246
scipy\io\matlab\tests\test_mio.py,_check_level,"label, expected, actual",249,293
scipy\io\matlab\tests\test_mio.py,_load_check_case,"name, files, case",296,303
scipy\io\matlab\tests\test_mio.py,_whos_check_case,"name, files, case, classes",306,319
scipy\io\matlab\tests\test_mio.py,_rt_check_case,"name, expected, format",324,328
scipy\io\matlab\tests\test_mio.py,test_load,,332,340
scipy\io\matlab\tests\test_mio.py,test_whos,,344,353
scipy\io\matlab\tests\test_mio.py,test_round_trip,,357,363
scipy\io\matlab\tests\test_mio.py,test_gzip_simple,,366,391
scipy\io\matlab\tests\test_mio.py,test_multiple_open,,394,420
scipy\io\matlab\tests\test_mio.py,test_mat73,,423,434
scipy\io\matlab\tests\test_mio.py,test_warnings,,437,447
scipy\io\matlab\tests\test_mio.py,test_regression_653,,450,459
scipy\io\matlab\tests\test_mio.py,test_structname_len,,462,471
scipy\io\matlab\tests\test_mio.py,test_4_and_long_field_names_incompatible,,474,478
scipy\io\matlab\tests\test_mio.py,test_long_field_names,,481,490
scipy\io\matlab\tests\test_mio.py,test_long_field_names_in_struct,,493,507
scipy\io\matlab\tests\test_mio.py,test_cell_with_one_thing_in_it,,510,521
scipy\io\matlab\tests\test_mio.py,test_writer_properties,,524,535
scipy\io\matlab\tests\test_mio.py,test_use_small_element,,538,555
scipy\io\matlab\tests\test_mio.py,test_save_dict,,558,583
scipy\io\matlab\tests\test_mio.py,test_1d_shape,,586,608
scipy\io\matlab\tests\test_mio.py,test_compression,,611,635
scipy\io\matlab\tests\test_mio.py,test_single_object,,638,640
scipy\io\matlab\tests\test_mio.py,test_skip_variable,,643,670
scipy\io\matlab\tests\test_mio.py,test_empty_struct,,673,689
scipy\io\matlab\tests\test_mio.py,test_save_empty_dict,,692,700
scipy\io\matlab\tests\test_mio.py,assert_any_equal,"output, alternatives",703,711
scipy\io\matlab\tests\test_mio.py,test_to_writeable,,714,774
scipy\io\matlab\tests\test_mio.py,test_recarray,,777,801
scipy\io\matlab\tests\test_mio.py,test_save_object,,804,819
scipy\io\matlab\tests\test_mio.py,test_read_opts,,822,854
scipy\io\matlab\tests\test_mio.py,test_empty_string,,857,881
scipy\io\matlab\tests\test_mio.py,test_corrupted_data,,884,890
scipy\io\matlab\tests\test_mio.py,test_corrupted_data_check_can_be_disabled,,893,896
scipy\io\matlab\tests\test_mio.py,test_read_both_endian,,899,911
scipy\io\matlab\tests\test_mio.py,test_write_opposite_endian,,914,930
scipy\io\matlab\tests\test_mio.py,test_logical_array,,933,941
scipy\io\matlab\tests\test_mio.py,test_logical_out_type,,944,958
scipy\io\matlab\tests\test_mio.py,test_mat4_3d,,961,965
scipy\io\matlab\tests\test_mio.py,test_func_read,,968,977
scipy\io\matlab\tests\test_mio.py,test_mat_dtype,,980,992
scipy\io\matlab\tests\test_mio.py,test_sparse_in_struct,,995,1002
scipy\io\matlab\tests\test_mio.py,test_mat_struct_squeeze,,1005,1014
scipy\io\matlab\tests\test_mio.py,test_scalar_squeeze,,1018,1025
scipy\io\matlab\tests\test_mio.py,test_str_round,,1028,1054
scipy\io\matlab\tests\test_mio.py,test_fieldnames,,1057,1063
scipy\io\matlab\tests\test_mio.py,test_loadmat_varnames,,1066,1088
scipy\io\matlab\tests\test_mio.py,test_round_types,,1091,1101
scipy\io\matlab\tests\test_mio.py,test_varmats_from_mat,,1104,1123
scipy\io\matlab\tests\test_mio.py,items,self,1112,1113
scipy\io\matlab\tests\test_mio.py,test_one_by_zero,,1126,1133
scipy\io\matlab\tests\test_mio.py,test_load_mat4_le,,1136,1141
scipy\io\matlab\tests\test_mio.py,test_unicode_mat4,,1144,1150
scipy\io\matlab\tests\test_mio.py,test_logical_sparse,,1153,1171
scipy\io\matlab\tests\test_mio.py,test_empty_sparse,,1174,1191
scipy\io\matlab\tests\test_mio.py,test_empty_mat_error,,1194,1197
scipy\io\matlab\tests\test_mio.py,test_miuint32_compromise,,1200,1209
scipy\io\matlab\tests\test_mio.py,test_miutf8_for_miint8_compromise,,1212,1220
scipy\io\matlab\tests\test_mio.py,test_bad_utf8,,1223,1228
scipy\io\matlab\tests\test_mio5_utils.py,test_byteswap,,25,35
scipy\io\matlab\tests\test_mio5_utils.py,_make_tag,"base_dt, val, mdtype, sde=False",38,68
scipy\io\matlab\tests\test_mio5_utils.py,_write_stream,"stream, *strings",71,76
scipy\io\matlab\tests\test_mio5_utils.py,_make_readerlike,"stream, byte_order=boc.native_code",79,90
scipy\io\matlab\tests\test_mio5_utils.py,test_read_tag,,93,105
scipy\io\matlab\tests\test_mio5_utils.py,test_read_stream,,108,114
scipy\io\matlab\tests\test_mio5_utils.py,test_read_numeric,,117,142
scipy\io\matlab\tests\test_mio5_utils.py,test_read_numeric_writeable,,145,155
scipy\io\matlab\tests\test_mio5_utils.py,test_zero_byte_string,,158,185
scipy\io\matlab\tests\test_miobase.py,test_matdims,,11,30
scipy\io\matlab\tests\test_mio_funcs.py,read_minimat_vars,rdr,21,36
scipy\io\matlab\tests\test_mio_funcs.py,read_workspace_vars,fname,39,53
scipy\io\matlab\tests\test_mio_funcs.py,test_jottings,,56,59
scipy\io\matlab\tests\test_mio_utils.py,test_cproduct,,16,20
scipy\io\matlab\tests\test_mio_utils.py,test_squeeze_element,,23,31
scipy\io\matlab\tests\test_mio_utils.py,test_chars_strings,,34,53
scipy\io\matlab\tests\test_pathological.py,test_multiple_fieldnames,,17,24
scipy\io\matlab\tests\test_streams.py,setup,,36,45
scipy\io\matlab\tests\test_streams.py,teardown,,48,52
scipy\io\matlab\tests\test_streams.py,test_make_stream,,55,61
scipy\io\matlab\tests\test_streams.py,test_tell_seek,,64,79
scipy\io\matlab\tests\test_streams.py,test_read,,82,105
scipy\io\matlab\tests\test_streams.py,_get_data,"self, size",109,113
scipy\io\matlab\tests\test_streams.py,test_read,self,115,140
scipy\io\matlab\tests\test_streams.py,check,"size, read_size",124,136
scipy\io\matlab\tests\test_streams.py,test_read_max_length,self,142,152
scipy\io\matlab\tests\test_streams.py,test_seek,self,154,182
scipy\io\matlab\tests\test_streams.py,test_all_data_read,self,184,191
scipy\io\tests\test_fortran.py,test_fortranfiles_read,,18,35
scipy\io\tests\test_fortran.py,test_fortranfiles_mixed_record,,38,46
scipy\io\tests\test_fortran.py,test_fortranfiles_write,,49,76
scipy\io\tests\test_idl.py,object_array,*args,15,20
scipy\io\tests\test_idl.py,assert_identical,"a, b",23,29
scipy\io\tests\test_idl.py,assert_array_identical,"a, b",32,35
scipy\io\tests\test_idl.py,test_idict,self,44,51
scipy\io\tests\test_idl.py,test_byte,self,57,59
scipy\io\tests\test_idl.py,test_int16,self,61,63
scipy\io\tests\test_idl.py,test_int32,self,65,67
scipy\io\tests\test_idl.py,test_float32,self,69,71
scipy\io\tests\test_idl.py,test_float64,self,73,75
scipy\io\tests\test_idl.py,test_complex32,self,77,90
scipy\io\tests\test_idl.py,test_bytes,self,81,83
scipy\io\tests\test_idl.py,test_structure,self,85,86
scipy\io\tests\test_idl.py,test_complex64,self,88,90
scipy\io\tests\test_idl.py,test_heap_pointer,self,92,93
scipy\io\tests\test_idl.py,test_object_reference,self,95,96
scipy\io\tests\test_idl.py,test_uint16,self,98,100
scipy\io\tests\test_idl.py,test_uint32,self,102,104
scipy\io\tests\test_idl.py,test_int64,self,106,108
scipy\io\tests\test_idl.py,test_uint64,self,110,112
scipy\io\tests\test_idl.py,test_compressed,self,118,128
scipy\io\tests\test_idl.py,test_1d,self,134,136
scipy\io\tests\test_idl.py,test_2d,self,138,140
scipy\io\tests\test_idl.py,test_3d,self,142,144
scipy\io\tests\test_idl.py,test_4d,self,146,148
scipy\io\tests\test_idl.py,test_5d,self,150,152
scipy\io\tests\test_idl.py,test_6d,self,154,156
scipy\io\tests\test_idl.py,test_7d,self,158,160
scipy\io\tests\test_idl.py,test_8d,self,162,164
scipy\io\tests\test_idl.py,test_scalars,self,169,185
scipy\io\tests\test_idl.py,test_scalars_replicated,self,178,194
scipy\io\tests\test_idl.py,test_scalars_replicated_3d,self,187,200
scipy\io\tests\test_idl.py,test_arrays,self,196,201
scipy\io\tests\test_idl.py,test_arrays_replicated,self,203,229
scipy\io\tests\test_idl.py,test_arrays_replicated_3d,self,231,260
scipy\io\tests\test_idl.py,test_inheritance,self,262,267
scipy\io\tests\test_idl.py,test_pointers,self,273,277
scipy\io\tests\test_idl.py,test_1d,self,283,287
scipy\io\tests\test_idl.py,test_2d,self,289,293
scipy\io\tests\test_idl.py,test_3d,self,295,299
scipy\io\tests\test_idl.py,test_4d,self,301,305
scipy\io\tests\test_idl.py,test_5d,self,307,311
scipy\io\tests\test_idl.py,test_6d,self,313,317
scipy\io\tests\test_idl.py,test_7d,self,319,323
scipy\io\tests\test_idl.py,test_8d,self,325,329
scipy\io\tests\test_idl.py,test_scalars,self,335,339
scipy\io\tests\test_idl.py,test_pointers_replicated,self,341,345
scipy\io\tests\test_idl.py,test_pointers_replicated_3d,self,347,352
scipy\io\tests\test_idl.py,test_arrays,self,354,360
scipy\io\tests\test_idl.py,test_arrays_replicated,self,362,378
scipy\io\tests\test_idl.py,test_arrays_replicated_3d,self,380,401
scipy\io\tests\test_idl.py,test_description,self,405,407
scipy\io\tests\test_idl.py,test_null_pointer,,410,414
scipy\io\tests\test_idl.py,test_invalid_pointer,,417,430
scipy\io\tests\test_mmio.py,setUp,self,17,19
scipy\io\tests\test_mmio.py,tearDown,self,21,22
scipy\io\tests\test_mmio.py,check,"self, a, info",24,28
scipy\io\tests\test_mmio.py,test_simple_integer,self,30,32
scipy\io\tests\test_mmio.py,test_simple_upper_triangle_integer,self,34,36
scipy\io\tests\test_mmio.py,test_simple_lower_triangle_integer,self,38,40
scipy\io\tests\test_mmio.py,test_simple_rectangular_integer,self,42,44
scipy\io\tests\test_mmio.py,test_simple_rectangular_float,self,46,48
scipy\io\tests\test_mmio.py,test_simple_float,self,50,52
scipy\io\tests\test_mmio.py,test_simple_complex,self,54,56
scipy\io\tests\test_mmio.py,test_simple_symmetric_integer,self,58,60
scipy\io\tests\test_mmio.py,test_simple_skew_symmetric_integer,self,62,64
scipy\io\tests\test_mmio.py,test_simple_skew_symmetric_float,self,66,68
scipy\io\tests\test_mmio.py,test_simple_hermitian_complex,self,70,72
scipy\io\tests\test_mmio.py,test_random_symmetric_float,self,74,78
scipy\io\tests\test_mmio.py,test_random_rectangular_float,self,80,83
scipy\io\tests\test_mmio.py,setUp,self,88,90
scipy\io\tests\test_mmio.py,tearDown,self,92,93
scipy\io\tests\test_mmio.py,check,"self, a, info",95,99
scipy\io\tests\test_mmio.py,test_simple_integer,self,101,103
scipy\io\tests\test_mmio.py,test_simple_upper_triangle_integer,self,105,107
scipy\io\tests\test_mmio.py,test_simple_lower_triangle_integer,self,109,111
scipy\io\tests\test_mmio.py,test_simple_rectangular_integer,self,113,115
scipy\io\tests\test_mmio.py,test_simple_rectangular_float,self,117,119
scipy\io\tests\test_mmio.py,test_simple_float,self,121,123
scipy\io\tests\test_mmio.py,test_simple_complex,self,125,127
scipy\io\tests\test_mmio.py,test_simple_symmetric_integer,self,129,131
scipy\io\tests\test_mmio.py,test_simple_skew_symmetric_integer,self,133,135
scipy\io\tests\test_mmio.py,test_simple_skew_symmetric_float,self,137,139
scipy\io\tests\test_mmio.py,test_simple_hermitian_complex,self,141,143
scipy\io\tests\test_mmio.py,test_random_symmetric_float,self,145,150
scipy\io\tests\test_mmio.py,test_random_rectangular_float,self,152,156
scipy\io\tests\test_mmio.py,setUp,self,243,245
scipy\io\tests\test_mmio.py,tearDown,self,247,248
scipy\io\tests\test_mmio.py,check_read,"self, example, a, info",250,256
scipy\io\tests\test_mmio.py,test_read_general,self,258,265
scipy\io\tests\test_mmio.py,test_read_hermitian,self,267,274
scipy\io\tests\test_mmio.py,test_read_skew,self,276,283
scipy\io\tests\test_mmio.py,test_read_symmetric,self,285,292
scipy\io\tests\test_mmio.py,test_read_symmetric_pattern,self,294,301
scipy\io\tests\test_mmio.py,test_empty_write_read,self,303,313
scipy\io\tests\test_mmio.py,test_bzip2_py3,self,315,337
scipy\io\tests\test_mmio.py,test_gzip_py3,self,339,361
scipy\io\tests\test_mmio.py,test_real_write_read,self,363,376
scipy\io\tests\test_mmio.py,test_complex_write_read,self,378,392
scipy\io\tests\test_mmio.py,test_sparse_formats,self,394,414
scipy\io\tests\test_mmio.py,test_precision,self,416,432
scipy\io\tests\test_netcdf.py,make_simple,"*args, **kwargs",27,37
scipy\io\tests\test_netcdf.py,check_simple,ncfileobj,40,46
scipy\io\tests\test_netcdf.py,test_read_write_files,,49,118
scipy\io\tests\test_netcdf.py,test_read_write_sio,,121,146
scipy\io\tests\test_netcdf.py,test_read_example_data,,149,155
scipy\io\tests\test_netcdf.py,test_itemset_no_segfault_on_readonly,,158,170
scipy\io\tests\test_netcdf.py,test_write_invalid_dtype,,173,183
scipy\io\tests\test_netcdf.py,test_flush_rewind,,186,197
scipy\io\tests\test_netcdf.py,test_dtype_specifiers,,200,208
scipy\io\tests\test_netcdf.py,test_ticket_1720,,211,231
scipy\io\tests\test_netcdf.py,test_mmaps_segfault,,234,252
scipy\io\tests\test_netcdf.py,doit,,244,246
scipy\io\tests\test_netcdf.py,test_zero_dimensional_var,,255,262
scipy\io\tests\test_netcdf.py,test_byte_gatts,,265,277
scipy\io\tests\test_netcdf.py,test_open_append,,280,298
scipy\io\tests\test_netcdf.py,test_maskandscale,,301,335
scipy\io\tests\test_wavfile.py,datafile,fn,16,17
scipy\io\tests\test_wavfile.py,test_read_1,,20,31
scipy\io\tests\test_wavfile.py,test_read_2,,34,42
scipy\io\tests\test_wavfile.py,test_read_3,,44,52
scipy\io\tests\test_wavfile.py,test_read_4,,54,65
scipy\io\tests\test_wavfile.py,test_read_5,,68,78
scipy\io\tests\test_wavfile.py,test_read_fail,,81,85
scipy\io\tests\test_wavfile.py,_check_roundtrip,"realfile, rate, dtype, channels",88,116
scipy\io\tests\test_wavfile.py,test_write_roundtrip,,119,145
scipy\linalg\basic.py,solve,"a, b, sym_pos=False, lower=False, overwrite_a=False, overwrite_b=False, debug=False, check_finite=True",25,105
scipy\linalg\basic.py,solve_triangular,"a, b, trans='0', lower=False, unit_diagonal=False, overwrite_b=False, debug=False, check_finite=True",108,177
scipy\linalg\basic.py,solve_banded,"l_and_u, ab, b, overwrite_ab=False, overwrite_b=False, debug=False, check_finite=True",180,255
scipy\linalg\basic.py,solveh_banded,"ab, b, overwrite_ab=False, overwrite_b=False, lower=False, check_finite=True",258,335
scipy\linalg\basic.py,solve_toeplitz,"c_or_cr, b, check_finite=True",338,410
scipy\linalg\basic.py,_get_axis_len,"aname, a, axis",413,419
scipy\linalg\basic.py,solve_circulant,"c, b, singular='raise', tol=None, caxis='-1', baxis='0', outaxis='0'",422,615
scipy\linalg\basic.py,inv,"a, overwrite_a=False, check_finite=True",619,691
scipy\linalg\basic.py,det,"a, overwrite_a=False, check_finite=True",696,751
scipy\linalg\basic.py,lstsq,"a, b, cond=None, overwrite_a=False, overwrite_b=False, check_finite=True, lapack_driver=None",759,924
scipy\linalg\basic.py,pinv,"a, cond=None, rcond=None, return_rank=False, check_finite=True",927,982
scipy\linalg\basic.py,pinv2,"a, cond=None, rcond=None, return_rank=False, check_finite=True",985,1051
scipy\linalg\basic.py,pinvh,"a, cond=None, rcond=None, lower=True, return_rank=False, check_finite=True",1054,1127
scipy\linalg\blas.py,find_best_blas_type,"arrays=(), dtype=None",177,220
scipy\linalg\blas.py,_get_funcs,"names, arrays, dtype, lib_name, fmodule, cmodule, fmodule_name, cmodule_name, alias",223,266
scipy\linalg\blas.py,get_blas_funcs,"names, arrays=(), dtype=None",269,309
scipy\linalg\calc_lwork.py,_deprecated,,16,18
scipy\linalg\decomp.py,_make_complex_eigvecs,"w, vin, dtype",33,44
scipy\linalg\decomp.py,_geneig,"a1, b1, left, right, overwrite_a, overwrite_b",47,89
scipy\linalg\decomp.py,eig,"a, b=None, left=False, right=True, overwrite_a=False, overwrite_b=False, check_finite=True",92,199
scipy\linalg\decomp.py,eigh,"a, b=None, lower=True, eigvals_only=False, overwrite_a=False, overwrite_b=False, turbo=True, eigvals=None, type='1', check_finite=True",202,406
scipy\linalg\decomp.py,eig_banded,"a_band, lower=False, eigvals_only=False, overwrite_a_band=False, select='a', select_range=None, max_ev='0', check_finite=True",409,563
scipy\linalg\decomp.py,eigvals,"a, b=None, overwrite_a=False, check_finite=True",566,608
scipy\linalg\decomp.py,eigvalsh,"a, b=None, lower=True, overwrite_a=False, overwrite_b=False, turbo=True, eigvals=None, type='1', check_finite=True",611,684
scipy\linalg\decomp.py,eigvals_banded,"a_band, lower=False, overwrite_a_band=False, select='a', select_range=None, check_finite=True",687,763
scipy\linalg\decomp.py,hessenberg,"a, calc_q=False, overwrite_a=False, check_finite=True",768,839
scipy\linalg\decomp_cholesky.py,_cholesky,"a, lower=False, overwrite_a=False, clean=True, check_finite=True",15,34
scipy\linalg\decomp_cholesky.py,cholesky,"a, lower=False, overwrite_a=False, check_finite=True",37,82
scipy\linalg\decomp_cholesky.py,cho_factor,"a, lower=False, overwrite_a=False, check_finite=True",85,133
scipy\linalg\decomp_cholesky.py,cho_solve,"c_and_lower, b, overwrite_b=False, check_finite=True",136,181
scipy\linalg\decomp_cholesky.py,cholesky_banded,"ab, overwrite_ab=False, lower=False, check_finite=True",184,237
scipy\linalg\decomp_cholesky.py,cho_solve_banded,"cb_and_lower, b, overwrite_b=False, check_finite=True",240,291
scipy\linalg\decomp_lu.py,lu_factor,"a, overwrite_a=False, check_finite=True",17,72
scipy\linalg\decomp_lu.py,lu_solve,"lu_and_piv, b, trans='0', overwrite_b=False, check_finite=True",75,125
scipy\linalg\decomp_lu.py,lu,"a, permute_l=False, overwrite_a=False, check_finite=True",128,191
scipy\linalg\decomp_qr.py,safecall,"f, name, *args, **kwargs",13,25
scipy\linalg\decomp_qr.py,qr,"a, overwrite_a=False, lwork=None, mode='full', pivoting=False, check_finite=True",28,173
scipy\linalg\decomp_qr.py,qr_multiply,"a, c, mode='right', pivoting=False, conjugate=False, overwrite_a=False, overwrite_c=False",176,295
scipy\linalg\decomp_qr.py,rq,"a, overwrite_a=False, lwork=None, mode='full', check_finite=True",298,400
scipy\linalg\decomp_schur.py,schur,"a, output='real', lwork=None, overwrite_a=False, sort=None, check_finite=True",20,149
scipy\linalg\decomp_schur.py,_commonType,*arrays,160,167
scipy\linalg\decomp_schur.py,_castCopy,"type, *arrays",170,180
scipy\linalg\decomp_schur.py,rsf2csf,"T, Z, check_finite=True",183,247
scipy\linalg\decomp_svd.py,svd,"a, full_matrices=True, compute_uv=True, overwrite_a=False, check_finite=True",15,112
scipy\linalg\decomp_svd.py,svdvals,"a, overwrite_a=False, check_finite=True",115,165
scipy\linalg\decomp_svd.py,diagsvd,"s, M, N",168,195
scipy\linalg\decomp_svd.py,orth,A,200,226
scipy\linalg\flinalg.py,has_column_major_storage,arr,22,23
scipy\linalg\flinalg.py,get_flinalg_funcs,"names, arrays=(), debug='0'",28,57
scipy\linalg\interpolative.py,_is_real,A,393,402
scipy\linalg\interpolative.py,seed,seed=None,405,444
scipy\linalg\interpolative.py,rand,*shape,447,462
scipy\linalg\interpolative.py,interp_decomp,"A, eps_or_k, rand=True",465,589
scipy\linalg\interpolative.py,reconstruct_matrix_from_id,"B, idx, proj",592,625
scipy\linalg\interpolative.py,reconstruct_interp_matrix,"idx, proj",628,664
scipy\linalg\interpolative.py,reconstruct_skel_matrix,"A, k, idx",667,704
scipy\linalg\interpolative.py,id_to_svd,"B, idx, proj",707,745
scipy\linalg\interpolative.py,estimate_spectral_norm,"A, its='20'",748,777
scipy\linalg\interpolative.py,estimate_spectral_norm_diff,"A, B, its='20'",780,818
