commit,author,date,title,faultID,file
dd79682,argriffing,2015-11-23 10:09:23,Merge pull request #5525 from maniteja123/issue5509,5509
eeb9da6,jor,2015-07-28 14:46:47,ENH: NearestNDInterpolator: cKDTree configurable,5094,scipy/interpolate/ndgriddata.py
97e0d08,Warren Weckesser,2015-11-17 23:53:41,BUG: misc: Ensure fromimage converts mode 'P' to RGB or RGBA.,5448,scipy/misc/pilutil.py
97e0d08,Warren Weckesser,2015-11-17 23:53:41,BUG: misc: Ensure fromimage converts mode 'P' to RGB or RGBA.,5448,scipy/misc/tests/test_pilutil.py
71c0f0e,Jason King,2015-10-19 11:44:46,DOC: updated origin param of scipy.ndimage.filters.convolve,4580,scipy/ndimage/filters.py
e9402dd,Josh,2015-11-15 12:59:48,TST: added snippets from gh-5430 and gh-4106 to show they now run.,5430,scipy/ndimage/tests/test_filters.py
cd7a6e6,Bernardo Sulzbach,2015-11-07 17:57:00,_Qhull should raise ValueError for NaNs.,5450,scipy/spatial/tests/test_qhull.py
30631ca,Warren Weckesser,2015-09-25 09:25:45,BUG: misc: Fix the Pillow work-around for 1-bit images.,2138,scipy/misc/pilutil.py
30631ca,Warren Weckesser,2015-09-25 09:25:45,BUG: misc: Fix the Pillow work-around for 1-bit images.,2138,scipy/misc/tests/test_pilutil.py
a5d48f6,Andreas Sorge,2015-11-07 11:31:42,BUG: Relax mstats kurtosis test tolerance by a few ulp,5197,scipy/stats/tests/test_mstats_basic.py
3035cd9,Josh,2015-10-31 13:34:02,"BUG: gaussian_filter, BPoly.from_derivatives fail on numpy int types",5430,scipy/interpolate/interpolate.py
3035cd9,Josh,2015-10-31 13:34:02,"BUG: gaussian_filter, BPoly.from_derivatives fail on numpy int types",5430,scipy/ndimage/_ni_support.py
ac39470,Ralf Gommers,2015-10-31 23:20:50,MAINT: stats: fix incorrect deprecation warnings and warnings during test().,5426,scipy/stats/stats.py
ac39470,Ralf Gommers,2015-10-31 23:20:50,MAINT: stats: fix incorrect deprecation warnings and warnings during test().,5426,scipy/stats/tests/test_stats.py
e33cd1b,Ralf Gommers,2015-10-25 20:49:32,MAINT: fix sdist permissions and building-from-tarball in pavement.py,4375,pavement.py
b10e9bf,Josh,2015-10-25 00:32:32,DOC: changed documentation of brent to be consistent with bracket,5408,scipy/optimize/optimize.py
f7f7c4c,Ralf Gommers,2015-10-24 21:45:48,DOC: fix bugs in signal.TransferFunction docstring.  Closes gh-5287.,5287,scipy/signal/ltisys.py
1f5ccd5,Ralf Gommers,2015-10-24 18:17:04,TST: fix issue with a ctypes test for integrate on Fedora.  Closes gh-5370,5370,scipy/integrate/tests/test_quadpack.py
62598e5,Warren Weckesser,2015-10-22 18:44:04,ENH: stats: Handle mu=0 in stats.poisson,2618,scipy/stats/_discrete_distns.py
62598e5,Warren Weckesser,2015-10-22 18:44:04,ENH: stats: Handle mu=0 in stats.poisson,2618,scipy/stats/_distn_infrastructure.py
62598e5,Warren Weckesser,2015-10-22 18:44:04,ENH: stats: Handle mu=0 in stats.poisson,2618,scipy/stats/tests/test_distributions.py
44a55f2,Rohit Jamuar,2015-10-19 14:45:31,TST:special: bump tolerance levels for test_j_roots and test_js_roots,5363,scipy/special/tests/test_orthogonal.py
c0f6acc,Ralf Gommers,2015-10-18 16:18:14,TST: remove failing stats.histogram test.  Closes gh-5173.,5173,scipy/stats/tests/test_stats.py
802f436,Pauli Virtanen,2015-10-17 17:08:22,Merge pull request #5367 from pizzathief/issue5254,5254
59c4ee2,Jason King,2015-10-15 19:23:49,DOC updated scipy.spatial.Delaunay example,5254
4e7d241,Ralf Gommers,2015-08-16 16:48:48,"BUG: dendrogram: remove color_list kw from signature, it doesn't belong there.",4926,scipy/cluster/hierarchy.py
d7fe77a,James Webber,2015-05-28 11:52:58,BUG: cluster.hierarchy.dendrogram label formatting fixes.  Closes gh-3822.,3822,scipy/cluster/hierarchy.py
08aa1e3,Nat Wilson,2015-10-06 13:19:20,BUG: ignore zero-length edges for default epsilon,5264,scipy/interpolate/rbf.py
08aa1e3,Nat Wilson,2015-10-06 13:19:20,BUG: ignore zero-length edges for default epsilon,5264,scipy/interpolate/tests/test_rbf.py
b44d731,Evgeni Burovski,2015-10-06 22:24:00,Merge pull request #5241 from ewmoore/qr_ins_col_1x1,5149
cef7bfc,Lars Buitinck,2015-10-05 08:18:40,BUG: spatial: fix ckdtree build problem,5311
e0c9ca6,Warren Weckesser,2015-09-22 22:23:33,BUG: io: Stop guessing the data delimiter in ARFF files.,5276,scipy/io/arff/arffread.py
e0c9ca6,Warren Weckesser,2015-09-22 22:23:33,BUG: io: Stop guessing the data delimiter in ARFF files.,5276,scipy/io/arff/tests/test_arffread.py
afbbadd,Evgeni Burovski,2015-09-17 18:57:52,Merge pull request #5261 from vanpact/issue5260fix,5260
859de6f,Eric Moore,2015-09-11 15:14:06,BUG: Don't pass garbage strides to BLAS.,5149,scipy/linalg/tests/test_decomp_update.py
04d1d79,Lars Buitinck,2015-09-04 15:43:43,"BUG: spatial: clip cosine distance to [0,2]",5208,scipy/spatial/setup.py
04d1d79,Lars Buitinck,2015-09-04 15:43:43,"BUG: spatial: clip cosine distance to [0,2]",5208,scipy/spatial/tests/test_distance.py
09309ab,CJ Carey,2015-08-31 20:16:34,Expand set of tested dtypes for non-math tests,4973,scipy/sparse/tests/test_base.py
a00dfa8,Warren Weckesser,2015-08-27 19:41:14,BUG: stats: Use the explicit formula in stats.genextreme.entropy,5181,scipy/stats/_continuous_distns.py
a00dfa8,Warren Weckesser,2015-08-27 19:41:14,BUG: stats: Use the explicit formula in stats.genextreme.entropy,5181,scipy/stats/tests/test_distributions.py
5c9f1cf,Denis Laxalde,2015-08-23 11:43:07,Merge pull request #5178 from andyfaff/jacobean,5121
06424ec,Eric Moore,2015-08-09 10:08:22,BUG: solve_banded failed when solving 1x1 systems,5127,scipy/linalg/basic.py
06424ec,Eric Moore,2015-08-09 10:08:22,BUG: solve_banded failed when solving 1x1 systems,5127,scipy/linalg/tests/test_basic.py
4805441,Lars Buitinck,2015-08-09 16:24:03,BUG: optimize: check for NaN optimum in BFGS,4793,scipy/optimize/optimize.py
4805441,Lars Buitinck,2015-08-09 16:24:03,BUG: optimize: check for NaN optimum in BFGS,4793,scipy/optimize/tests/test_optimize.py
49cc22c,Eric Moore,2015-08-06 09:56:29,BUG: FIR path failed if len(x) < len(b) in lfilter.,5116,scipy/signal/signaltools.py
49cc22c,Eric Moore,2015-08-06 09:56:29,BUG: FIR path failed if len(x) < len(b) in lfilter.,5116,scipy/signal/tests/test_signaltools.py
d7b3d65,Lars,2015-06-29 11:41:50,Merge pull request #4900 from oyamad/trivial_graph,4018
e08a77a,Eric Moore,2015-06-23 16:05:45,BUG: qr_delete failures in economic mode.,4885
ee3c7ed,e-q,2015-06-16 09:36:38,BUG: scipy.signal - fix num_freqs logic in spectral_helper,4962,scipy/signal/spectral.py
ee3c7ed,e-q,2015-06-16 09:36:38,BUG: scipy.signal - fix num_freqs logic in spectral_helper,4962,scipy/signal/tests/test_spectral.py
dbe50f0,argriffing,2015-05-26 16:33:39,Merge pull request #4912 from rgommers/fix-typo,4911
44b596e,Ralf Gommers,2015-05-26 22:30:02,MAINT: fix typo in stats tutorial.  Closes gh-4911.,4911
b21e916,Abraham Escalante,2015-05-26 14:33:47,ENH: add 'axis' and 'ddof' to trimmed statistics functions.,2914,scipy/stats/stats.py
6cdc6b2,Daisuke Oyama,2015-05-22 21:25:16,BUG: Fix #4018 `reconstruct_path` for trivial graph,4018,scipy/sparse/csgraph/tests/test_traversal.py
cf1f43f,Warren Weckesser,2015-05-09 12:22:41,BUG: signal: Make spectrogram's return values order match the docs and test.,4844,scipy/signal/spectral.py
7509169,Ralf Gommers,2015-05-09 15:07:25,TST: fix test failures in scipy.special with mingw32 due to test precision.,2680,scipy/special/tests/test_basic.py
7509169,Ralf Gommers,2015-05-09 15:07:25,TST: fix test failures in scipy.special with mingw32 due to test precision.,2680,scipy/special/tests/test_data.py
21483e7,Eric Moore,2015-05-05 08:52:48,BUG: Relaxed strides cleanup in decomp_update.pyx.in,4736,scipy/linalg/tests/test_decomp_update.py
6115c09,CJ Carey,2015-05-01 16:04:19,BUG: numpoints wasn't incremented for new points,4791
406e88a,CJ Carey,2015-05-01 14:39:56,TST: adding test case for #4791,4791,scipy/spatial/tests/test_qhull.py
1d61b06,Denis Laxalde,2015-04-27 22:30:35,Merge pull request #4756 from Andreea-G/brute,4733
d461e86,Andreea_G,2015-04-19 15:45:52,BUG: Fixes #4733: optimize.brute finish option is not compatible with optimize.minimize,4733,scipy/optimize/optimize.py
d461e86,Andreea_G,2015-04-19 15:45:52,BUG: Fixes #4733: optimize.brute finish option is not compatible with optimize.minimize,4733,scipy/optimize/tests/test_optimize.py
e83e981,Thomas Robitaille,2015-04-10 17:27:24,BUG: io.idl: don’t crash if a pointer reference is not found in the heap.,4613,scipy/io/idl.py
67dce17,Denis Laxalde,2015-04-25 13:28:27,Merge pull request #4769 from Andreea-G/cobyla_rhoend,4726
5b802a1,Andreea_G,2015-04-24 18:40:13,Fixes #4726: test_cobyla.test_vector_constraints Set rhoend and tol as 1e-5 in test_cobyla for fmin_cobyla and minimize.,4726,scipy/optimize/tests/test_cobyla.py
bca1d9c,argriffing,2015-04-23 21:30:52,Merge pull request #4762 from Andreea-G/linprog_artificial,4746
260f6a8,Andreea_G,2015-04-21 23:25:53,BUG: Fixes #4746: linprog returns solution violating equality constraint,4746,scipy/optimize/_linprog.py
260f6a8,Andreea_G,2015-04-21 23:25:53,BUG: Fixes #4746: linprog returns solution violating equality constraint,4746,scipy/optimize/tests/test_linprog.py
9438fb7,Andreea_G,2015-03-31 17:48:11,BUG: Fixes #4594: scipy.optimize.linprog IndexError when a callback is provided,4594,scipy/optimize/_linprog.py
9438fb7,Andreea_G,2015-03-31 17:48:11,BUG: Fixes #4594: scipy.optimize.linprog IndexError when a callback is provided,4594,scipy/optimize/tests/test_linprog.py
a7ded12,ldamewood,2015-04-13 11:46:51,MAINT: Fix gengamma _nump failure at large values of `a`,4724,scipy/stats/_continuous_distns.py
a7ded12,ldamewood,2015-04-13 11:46:51,MAINT: Fix gengamma _nump failure at large values of `a`,4724,scipy/stats/tests/test_distributions.py
643cd58,Eric Moore,2015-04-06 16:29:24,BUG: fix broadcasting in lfilter with some singleton dims.,4681,scipy/signal/tests/test_signaltools.py
ce9c441,Abraham Escalante,2015-04-05 00:23:56,ENH: added functionality to handle scalars in `stats._chk_asarray`,4550,scipy/stats/stats.py
ce9c441,Abraham Escalante,2015-04-05 00:23:56,ENH: added functionality to handle scalars in `stats._chk_asarray`,4550,scipy/stats/tests/test_stats.py
1dbecec,Clancy Rowley,2015-03-29 17:35:17,Rework lsim; fixes #2652 and #1104,2652,scipy/signal/ltisys.py
d3431cd,Clancy Rowley,2015-03-29 17:17:26,Add tests showing problems with lsim,2652,scipy/signal/tests/test_ltisys.py
c3baa71,Ralf Gommers,2015-03-14 11:11:05,Merge pull request #4619 from aeklant/issue_#4550,4550
8624f69,Evgeni Burovski,2015-03-13 22:27:27,Merge pull request #4629 from woodscn/fix_nquad_bug,4599
bd71dc9,Nathan Woods,2015-03-12 16:21:30,BUG: integrate.nquad; resolve issue #4599,4599,scipy/integrate/quadpack.py
bd71dc9,Nathan Woods,2015-03-12 16:21:30,BUG: integrate.nquad; resolve issue #4599,4599,scipy/integrate/tests/test_quadpack.py
2157c66,Abraham Escalante,2015-03-10 18:38:15,ENH: add capability for stats.mode to handle empty arrays as parameters.,4550,scipy/stats/stats.py
2157c66,Abraham Escalante,2015-03-10 18:38:15,ENH: add capability for stats.mode to handle empty arrays as parameters.,4550,scipy/stats/tests/test_stats.py
6d07cd0,Eric Moore,2015-03-10 10:57:52,"BUG: lfilter, the size of zi was not checked correctly or nd in.",4612,scipy/signal/tests/test_signaltools.py
d4e9201,Jonas Hahnfeld,2015-03-02 13:41:59,uses_mkl: Fix broken check when linking against libmkl_rt.so,4521,scipy/_build_utils/_fortran.py
ec15a93,Jonas Hahnfeld,2015-03-02 13:34:33,g77_abi_wrapper: Enable wrapper for Intel MKL on Linux,4520,scipy/_build_utils/_fortran.py
db165bd,bewithaman,2015-02-19 15:33:15,BUG: Changed zip() to list(zip()) so that it could work in Python 3 also. Fixes gh-4527,4527,scipy/spatial/kdtree.py
3b6afc3,Rupak,2015-01-15 10:47:54,ENH: stats: increase accuracy of gompertz distribution for small x.,4031,scipy/stats/_continuous_distns.py
3b6afc3,Rupak,2015-01-15 10:47:54,ENH: stats: increase accuracy of gompertz distribution for small x.,4031,scipy/stats/tests/test_distributions.py
a3d2d27,Ralf Gommers,2015-01-23 21:38:55,Merge pull request #4426 from maniteja123/issue4034,4034
ea703b7,maniteja123,2015-01-23 03:16:21,"ENH: Improve rayleigh accuracy for large x.closes #4034 Included tests for rayleigh, lomax and truncexpon distributions",4034,scipy/stats/tests/test_distributions.py
76f257e,Pauli Virtanen,2015-01-20 10:46:30,DOC: optimize: fix wrong result in docstring,4438,scipy/optimize/_linprog.py
c88c142,maniteja123,2015-01-18 07:25:08,ENH: Updated tests for lomax and rayleigh accuracy Take care of floating point comparison in tests.closes #4034,4034,scipy/stats/_continuous_distns.py
c88c142,maniteja123,2015-01-18 07:25:08,ENH: Updated tests for lomax and rayleigh accuracy Take care of floating point comparison in tests.closes #4034,4034,scipy/stats/tests/test_distributions.py
bcb7c3a,Ralf Gommers,2015-01-18 17:38:31,BLD: fix build failure with numpy 1.7.x and 1.8.x.,4417
f0823c2,Evgeni Burovski,2015-01-18 12:33:35,Merge pull request #4425 from maniteja123/issue4035,4035
515fa79,maniteja123,2015-01-18 05:08:01,ENH: Improve accuracy of truncexpon for small x. closes #4035,4035,scipy/stats/_continuous_distns.py
515fa79,maniteja123,2015-01-18 05:08:01,ENH: Improve accuracy of truncexpon for small x. closes #4035,4035,scipy/stats/tests/test_distributions.py
5bae3f1,argriffing,2015-01-17 17:54:07,Merge pull request #4416 from rgommers/splilu-doc-issue-4393,4393
e2e3f0a,Ralf Gommers,2015-01-17 10:22:16,DOC: correct a parameter name in docstring of SuperLU.solve.  Closes gh-4393.,4393,scipy/sparse/linalg/dsolve/_add_newdocs.py
a734623,Evgeni Burovski,2015-01-16 22:10:40,Merge pull request #4415 from maniteja123/issue4033,4033
3622154,maniteja123,2015-01-16 14:11:17,ENH: Improve accuracy of lomax. Closes #4033,4033,scipy/stats/_continuous_distns.py
3622154,maniteja123,2015-01-16 14:11:17,ENH: Improve accuracy of lomax. Closes #4033,4033,scipy/stats/tests/test_distributions.py
fa5f390,Eric Moore,2015-01-16 09:01:35,"BUG: Tests too strict, f2py doesn't have to overwrite this array",4410,scipy/linalg/tests/test_blas.py
4a38353,Andreas Mayer,2015-01-13 15:45:13,BUG: fix argcheck of stat.hypergeom,2325,scipy/stats/_discrete_distns.py
51ef0bf,Andreas Mayer,2015-01-13 14:51:54,TST: add tests of stat.hypergeom for corner cases (Issue #2325),2325,scipy/stats/tests/test_distributions.py
a13e116,Ralf Gommers,2015-01-01 15:28:02,MAINT: remove optimize.anneal for 0.16.0 (was deprecated in 0.14.0).,1653,scipy/optimize/__init__.py
a13e116,Ralf Gommers,2015-01-01 15:28:02,MAINT: remove optimize.anneal for 0.16.0 (was deprecated in 0.14.0).,1653,scipy/optimize/_minimize.py
a13e116,Ralf Gommers,2015-01-01 15:28:02,MAINT: remove optimize.anneal for 0.16.0 (was deprecated in 0.14.0).,1653,scipy/optimize/anneal.py
a13e116,Ralf Gommers,2015-01-01 15:28:02,MAINT: remove optimize.anneal for 0.16.0 (was deprecated in 0.14.0).,1653,scipy/optimize/optimize.py
a13e116,Ralf Gommers,2015-01-01 15:28:02,MAINT: remove optimize.anneal for 0.16.0 (was deprecated in 0.14.0).,1653,scipy/optimize/tests/test__basinhopping.py
a13e116,Ralf Gommers,2015-01-01 15:28:02,MAINT: remove optimize.anneal for 0.16.0 (was deprecated in 0.14.0).,1653,scipy/optimize/tests/test_anneal.py
a13e116,Ralf Gommers,2015-01-01 15:28:02,MAINT: remove optimize.anneal for 0.16.0 (was deprecated in 0.14.0).,1653,scipy/optimize/tests/test_optimize.py
a13e116,Ralf Gommers,2015-01-01 15:28:02,MAINT: remove optimize.anneal for 0.16.0 (was deprecated in 0.14.0).,1653,scipy/optimize/zeros.py
7b8a4c2,Eric Moore,2014-05-23 16:02:38,BUG: fix sporadic slepian failures,3675,scipy/signal/windows.py
4cc2be7,bewithaman,2014-12-29 16:36:34,MAINT: Implement stats.betaprime.cdf,4030,scipy/stats/_continuous_distns.py
4cc2be7,bewithaman,2014-12-29 16:36:34,MAINT: Implement stats.betaprime.cdf,4030,scipy/stats/tests/test_distributions.py
e4e9284,argriffing,2014-12-26 14:28:44,Merge pull request #4310 from bewithaman/master,4028
c18beb4,Aman Singh,2014-12-24 16:59:27,BUG#4028,4028,scipy/stats/_discrete_distns.py
aed6d2f,Aman Singh,2014-12-24 16:29:28,BUG#4028,4028,scipy/stats/_discrete_distns.py
69568c4,bewithaman,2014-12-24 15:28:22,'BUG:4028',4028,scipy/stats/_discrete_distns.py
69568c4,bewithaman,2014-12-24 15:28:22,'BUG:4028',4028,scipy/stats/tests/test_distributions.py
f564c70,Gregory R. Lee,2014-10-09 16:36:34,"TST: add test for special.diric, including values near 2*pi (see gh-4001)",4001,scipy/special/basic.py
f564c70,Gregory R. Lee,2014-10-09 16:36:34,"TST: add test for special.diric, including values near 2*pi (see gh-4001)",4001,scipy/special/tests/test_basic.py
b5aeaf5,argriffing,2014-12-18 14:39:25,Merge pull request #3 from larsmans/hamming-unequal-length,4290
832147f,Lars Buitinck,2014-12-18 20:31:05,TST: spatial: regression test for gh-4290,4290,scipy/spatial/tests/test_distance.py
17d2d34,Warren Weckesser,2014-12-16 01:09:43,BUG: integrate: odeint crashed when the integration time was 0.,4282,scipy/integrate/odepack.py
17d2d34,Warren Weckesser,2014-12-16 01:09:43,BUG: integrate: odeint crashed when the integration time was 0.,4282,scipy/integrate/tests/test_integrate.py
6a76f98,argriffing,2014-12-16 10:43:27,Merge pull request #4281 from justhalf/fix/issue4203,4203
ec45ce6,Aldrian Obaja,2014-12-15 13:42:57,Add benchmark for large matrix multiplication,4203,scipy/sparse/benchmarks/bench_sparse.py
4d73c55,Matthias Feurer,2014-12-11 18:24:22,BUG: io.arff: Fix ARFF reader crashing when a comment line follows a blank line. Closes gh-2088,2088,scipy/io/arff/arffread.py
181db58,Ralf Gommers,2014-12-08 23:25:29,Merge pull request #4212 from matthew-brett/test-sparse-patch,4208
a6bd89d,Pauli Virtanen,2014-12-08 15:23:13,Merge pull request #4248 from rgommers/fix-slsqp-issue-4240,4240
7018c11,Ralf Gommers,2014-12-08 00:31:53,BUG: optimize: fix issue with incorrect use of closure for slsqp.,4240,scipy/optimize/slsqp.py
7018c11,Ralf Gommers,2014-12-08 00:31:53,BUG: optimize: fix issue with incorrect use of closure for slsqp.,4240,scipy/optimize/tests/test_optimize.py
7a7f734,Matthew Brett,2014-11-29 23:33:22,BUG: make matlab happy with empty sparse arrays,4208,scipy/io/matlab/mio5.py
0a95823,Matthew Brett,2014-11-30 08:38:16,ENH: specific warning if matlab file is empty,4081,scipy/io/matlab/miobase.py
0a95823,Matthew Brett,2014-11-30 08:38:16,ENH: specific warning if matlab file is empty,4081,scipy/io/matlab/tests/test_mio.py
2ba92c8,Julian Taylor,2014-11-13 15:11:56,BUG: fix ndimage functions for large data,3733,scipy/ndimage/tests/test_ndimage.py
c20b2bd,Chris Kerr,2014-08-31 11:00:48,"Deprecate nanmean, nanstd, nanmedian in favour of the numpy equivalents",1727,scipy/stats/stats.py
4a042f4,Evgeni Burovski,2014-10-21 20:16:36,"BUG: fitpack: avoid a memory error in splev(x, tck, der=k)",2188,scipy/interpolate/tests/test_fitpack.py
b60daa6,Warren Weckesser,2014-10-07 18:34:34,MAINT: stats: Add note about change to scoreatpercentile in release 0.12.0.,3329,scipy/stats/tests/test_stats.py
30eb376,Warren Weckesser,2014-10-06 17:44:15,BUG: stats: Refactor argument validation to avoid a unicode issue.,4026,scipy/stats/_binned_statistic.py
30eb376,Warren Weckesser,2014-10-06 17:44:15,BUG: stats: Refactor argument validation to avoid a unicode issue.,4026,scipy/stats/tests/test_binned_statistic.py
c128dd9,Warren Weckesser,2014-09-30 15:44:15,BUG: misc: Ensure that the 'size' argument of PIL's 'resize' method is a tuple.,4032,scipy/misc/pilutil.py
49eccee,Warren Weckesser,2014-09-17 11:47:47,"BUG: stats: gengamma.pdf(0,1,1) now returns 1.0 instead of nan.",3985,scipy/stats/_continuous_distns.py
49eccee,Warren Weckesser,2014-09-17 11:47:47,"BUG: stats: gengamma.pdf(0,1,1) now returns 1.0 instead of nan.",3985,scipy/stats/tests/test_distributions.py
0a04cf7,Warren Weckesser,2014-09-17 11:35:22,BUG: stats: Better handling of x=0 in the 'exponpow' distribution.,3982,scipy/stats/_continuous_distns.py
0a04cf7,Warren Weckesser,2014-09-17 11:35:22,BUG: stats: Better handling of x=0 in the 'exponpow' distribution.,3982,scipy/stats/tests/test_distributions.py
be16da3,Warren Weckesser,2014-09-16 16:13:57,"BUG: stats: correct value of powerlaw.logpdf(0, 1) is 0. Closes gh-3986.",3986,scipy/stats/_continuous_distns.py
be16da3,Warren Weckesser,2014-09-16 16:13:57,"BUG: stats: correct value of powerlaw.logpdf(0, 1) is 0. Closes gh-3986.",3986,scipy/stats/tests/test_distributions.py
6a5d0a1,Pauli Virtanen,2014-08-31 16:32:07,BUG: io.netcdf: do not close mmap if there are references left to it,3630,scipy/io/netcdf.py
6a5d0a1,Pauli Virtanen,2014-08-31 16:32:07,BUG: io.netcdf: do not close mmap if there are references left to it,3630,scipy/io/tests/test_netcdf.py
b365f9b,Bastian Venthur,2014-08-31 15:53:06,FIX: Corrected error message of eigsh.,3714,scipy/sparse/linalg/eigen/arpack/arpack.py
dca6e0b,Andreas Hilboll,2014-08-31 11:30:59,BUG: FITPACK conditions were not properly checked in LSQUnivariateSpline.,2611,scipy/interpolate/fitpack2.py
dca6e0b,Andreas Hilboll,2014-08-31 11:30:59,BUG: FITPACK conditions were not properly checked in LSQUnivariateSpline.,2611,scipy/interpolate/tests/test_fitpack2.py
abcac91,Joris Vankerschaver,2014-08-31 10:57:40,DOC: surround methods in class docstrings with backticks.,3915,scipy/stats/_distn_infrastructure.py
0860ded,Bastian Venthur,2014-08-31 10:50:54,Coerce args into tuple if necessary.,3503,scipy/optimize/_minimize.py
d6f85ca,Evgeni Burovski,2014-08-31 10:26:58,Merge pull request #3922 from venthur/fix-3905,3905
678149b,Bastian Venthur,2014-08-31 10:02:22,Fixed Docstring issues in linprog (Fixes #3905).,3905,scipy/optimize/_linprog.py
2c91339,Ralf Gommers,2014-08-28 15:48:42,TST: fix test errors in sparse tests that compare NaNs.  Closes gh-3901.,3901,scipy/sparse/tests/test_base.py
2d1fb16,Warren Weckesser,2014-08-05 17:19:00,BUG: signal: fix handling of multi-output systems in ss2tf.  Closes gh-2669,2669,scipy/signal/ltisys.py
2d1fb16,Warren Weckesser,2014-08-05 17:19:00,BUG: signal: fix handling of multi-output systems in ss2tf.  Closes gh-2669,2669,scipy/signal/tests/test_ltisys.py
13a73f4,argriffing,2014-08-04 23:57:05,Merge pull request #3857 from pfctdayelise/master,3814
909d1fc,Brianna Laugher,2014-08-05 11:57:01,Fix for stats.mode to work on character arrays. Closes #3814,3814,scipy/stats/stats.py
909d1fc,Brianna Laugher,2014-08-05 11:57:01,Fix for stats.mode to work on character arrays. Closes #3814,3814,scipy/stats/tests/test_stats.py
1dd2992,Zhenya,2014-01-24 14:00:25,BUG: use special.log1p instead of np.log1p,4225,scipy/stats/_continuous_distns.py
1dd2992,Zhenya,2014-01-24 14:00:25,BUG: use special.log1p instead of np.log1p,4225,scipy/stats/tests/test_continuous_basic.py
1dd2992,Zhenya,2014-01-24 14:00:25,BUG: use special.log1p instead of np.log1p,4225,scipy/stats/tests/test_distributions.py
150270f,Evgeni Burovski,2014-07-23 11:03:56,"MAINT: avoid spurious warnings in binom(n, p=0).mean() etc",3817,scipy/stats/_discrete_distns.py
150270f,Evgeni Burovski,2014-07-23 11:03:56,"MAINT: avoid spurious warnings in binom(n, p=0).mean() etc",3817,scipy/stats/tests/test_distributions.py
85ba6f5,Pauli Virtanen,2014-07-21 23:20:25,Merge pull request #3779 from ewmoore/incbet_fix,3761
effd693,Ralf Gommers,2014-07-13 11:17:30,BUG: fix issue in scipy.special tutorial example.  Closes gh-3784.,3784
3278bf7,Jacob Carey,2014-07-11 21:32:00,BUG: Fix lombscargle ZeroDivisionError,3787
816638f,Pauli Virtanen,2014-07-10 12:50:46,BUG: sparse: fix omitted types in sparsetools typemaps,3780
200a030,Eric Moore,2014-07-09 14:52:14,"BUG: don't try to calculate beta in betainc, just call it.",3761,scipy/special/tests/test_basic.py
d0536f2,Ralf Gommers,2014-07-06 21:18:44,"BUG: in integrate/quadpack.h, put all declarations before statements.",2362
eaadbb0,Eric Larson,2014-06-04 17:19:34,BUG: signal.lfiltic: make integer input work.  Closes gh-3699.,3699,scipy/signal/signaltools.py
eaadbb0,Eric Larson,2014-06-04 17:19:34,BUG: signal.lfiltic: make integer input work.  Closes gh-3699.,3699,scipy/signal/tests/test_signaltools.py
eccd8be,Eric Moore,2014-06-02 17:04:07,"BUG: special: ellip(k,e)inc nan and double expected value",3550,scipy/special/tests/test_basic.py
7e67f23,Pauli Virtanen,2014-06-14 19:55:50,Merge pull request #3647 from foogod/bugfix-3596,3596
1d62968,Andreas Hilboll,2014-06-04 09:23:59,BUG: handle fill_value dtype checks correctly in RegularGridInterpolator,3703,scipy/interpolate/interpolate.py
1d62968,Andreas Hilboll,2014-06-04 09:23:59,BUG: handle fill_value dtype checks correctly in RegularGridInterpolator,3703,scipy/interpolate/tests/test_interpolate.py
bae27f0,Andreas Hilboll,2014-06-01 22:40:38,BUG: cast 'x' to correct dtype in KroghInterpolator._evaluate,3669,scipy/interpolate/polyint.py
604a793,Andreas Hilboll,2014-06-01 22:21:53,ENH: check for valid 'orientation' kwarg in dendrogram(),3668,scipy/cluster/hierarchy.py
604a793,Andreas Hilboll,2014-06-01 22:21:53,ENH: check for valid 'orientation' kwarg in dendrogram(),3668,scipy/cluster/tests/test_hierarchy.py
589c372,CJ Carey,2014-05-13 15:06:38,BUG: sparse: smarter random index selection,3648,scipy/sparse/construct.py
589c372,CJ Carey,2014-05-13 15:06:38,BUG: sparse: smarter random index selection,3648,scipy/sparse/tests/test_construct.py
5fa60c9,Ralf Gommers,2014-05-27 01:34:30,DOC: add docstring to special.assoc_laguerre and add that to built docs.,2746,scipy/special/__init__.py
5fa60c9,Ralf Gommers,2014-05-27 01:34:30,DOC: add docstring to special.assoc_laguerre and add that to built docs.,2746,scipy/special/basic.py
7209146,Ralf Gommers,2014-05-26 22:50:42,DOC: add some docstrings for special functions in the ncfdtr family.,2746,scipy/special/__init__.py
7209146,Ralf Gommers,2014-05-26 22:50:42,DOC: add some docstrings for special functions in the ncfdtr family.,2746,scipy/special/add_newdocs.py
e97ae71,Ralf Gommers,2014-05-26 22:05:08,DOC: add some docstrings for special functions in the nctdtr family.,2746,scipy/special/__init__.py
e97ae71,Ralf Gommers,2014-05-26 22:05:08,DOC: add some docstrings for special functions in the nctdtr family.,2746,scipy/special/add_newdocs.py
e97ae71,Ralf Gommers,2014-05-26 22:05:08,DOC: add some docstrings for special functions in the nctdtr family.,2746,scipy/special/basic.py
c8648f1,Pauli Virtanen,2014-05-20 20:40:46,BUG: interpolate/fitpack: arguments to fortran routines may not be aliased,2911
bdaec40,Eric Moore,2014-05-16 15:14:33,BUG: signal.welch: ensure floating point dtype regardless of input dtype,3655,scipy/signal/spectral.py
