commit,author,date,title,faultID,file
6d0910a,Jeff Forcier,2011-09-29 16:55:24,First stab at doc-driven dev for execute().,21,fabric/main.py
6d0910a,Jeff Forcier,2011-09-29 16:55:24,First stab at doc-driven dev for execute().,21,fabric/tasks.py
de1680e,Jeff Forcier,2011-09-29 13:54:27,"Credit goosemo for the work on #19, duh",19
fa70756,Jeff Forcier,2011-09-28 13:25:09,Add install doc warning re: early Python 2.6 and big parallel runs.,19
58a2e44,Jeff Forcier,2011-09-27 14:16:38,"Draft roadmap added to docs, pending release of static site",419
712ea2b,Jeff Forcier,2011-09-26 14:45:19,Fix IO bug with spurious line prefixes.,182,fabric/io.py
064c10e,Jeff Forcier,2011-09-21 16:51:43,"The multiprocessing fix is in Paramiko 1.7.7.1, don't need the fork",19,setup.py
f2dd080,Jeff Forcier,2011-09-21 16:50:00,Selectively remove cached connection obj in child processes.,19,fabric/job_queue.py
f2dd080,Jeff Forcier,2011-09-21 16:50:00,Selectively remove cached connection obj in child processes.,19,fabric/main.py
d896690,Jeff Forcier,2011-09-20 16:28:29,"Multiprocessing import now fails hard, so this is not necessary.",19,fabric/main.py
4f68921,Jeff Forcier,2011-09-20 14:03:21,Overhaul decorators to use func attrs vs registries,19,fabric/decorators.py
4f68921,Jeff Forcier,2011-09-20 14:03:21,Overhaul decorators to use func attrs vs registries,19,fabric/main.py
4f68921,Jeff Forcier,2011-09-20 14:03:21,Overhaul decorators to use func attrs vs registries,19,tests/test_decorators.py
4f68921,Jeff Forcier,2011-09-20 14:03:21,Overhaul decorators to use func attrs vs registries,19,tests/test_main.py
4f68921,Jeff Forcier,2011-09-20 14:03:21,Overhaul decorators to use func attrs vs registries,19,tests/utils.py
aade952,Jeff Forcier,2011-09-19 16:35:05,"Clean up Process instantiation, re #19",19,fabric/main.py
957dc60,Jeff Forcier,2011-09-19 16:34:47,Comment edits re #19,19,fabric/main.py
f9733b7,Jeff Forcier,2011-09-19 16:33:01,Clean up pool size calc code & make pool size snap to len(hosts),19,fabric/main.py
b6a2e7e,Jeff Forcier,2011-09-19 15:52:51,"Abort on lack of multiprocessing, instead of running serially.",19,fabric/main.py
1e84087,Jeff Forcier,2011-09-19 12:38:45,Big ol' renaming session.,19,fabric/api.py
1e84087,Jeff Forcier,2011-09-19 12:38:45,Big ol' renaming session.,19,fabric/decorators.py
1e84087,Jeff Forcier,2011-09-19 12:38:45,Big ol' renaming session.,19,fabric/main.py
1e84087,Jeff Forcier,2011-09-19 12:38:45,Big ol' renaming session.,19,fabric/state.py
1e84087,Jeff Forcier,2011-09-19 12:38:45,Big ol' renaming session.,19,tests/test_decorators.py
1e84087,Jeff Forcier,2011-09-19 12:38:45,Big ol' renaming session.,19,tests/test_parallel.py
d727e98,Jeff Forcier,2011-09-16 17:56:19,"First draft of docs, changelog re #19",19,fabric/decorators.py
f55778d,Jeff Forcier,2011-09-02 14:06:40,Don't print >1 Executing line for `@runs_once`.,430,fabric/main.py
b19c923,Jeff Forcier,2011-09-01 15:14:39,Allow the settings contextmanager to set new env keys. Fixes #252,252,fabric/context_managers.py
b19c923,Jeff Forcier,2011-09-01 15:14:39,Allow the settings contextmanager to set new env keys. Fixes #252,252,tests/test_context_managers.py
3633bee,Jeff Forcier,2011-09-01 14:58:44,Fix import typo in task usage docs. Fixes #393,393
cfab5ec,Jeff Forcier,2011-09-01 14:46:01,"Flip ""listing commands"" flag in main.py if `--shortlist` is given.",396,fabric/main.py
06cd63e,Jeff Forcier,2011-08-31 17:17:05,Update changelog re #373. Fixes #373.,373
5a58b37,Jeff Forcier,2011-08-31 16:29:19,Docs and tests re #373,373,tests/test_main.py
892e014,Jeff Forcier,2011-08-31 15:39:11,"Add cli-kwarg test for host exclusion, re #373",373,tests/test_main.py
da061f4,Jeff Forcier,2011-08-31 15:35:01,"There is no function-attr anywhere for exclude_hosts, so don't check for one.",373,fabric/main.py
d5485d9,Jeff Forcier,2011-08-31 15:34:34,Merge hosts at CLI-kwarg level if exclude_hosts kwarg is present.,373,fabric/main.py
6d4a909,Jeff Forcier,2011-08-31 15:33:42,Actually exclude hosts when merging host lists.,373,fabric/main.py
c9e90af,Jeff Forcier,2011-08-31 13:45:04,Check stdout instead of stdin for tty-ness when sizing up local terminal.,303,fabric/operations.py
d3e152e,Jeff Forcier,2011-08-19 21:45:41,Fix abort_on_prompts to not incorrectly abort in @needs_host.,417,fabric/network.py
d3e152e,Jeff Forcier,2011-08-19 21:45:41,Fix abort_on_prompts to not incorrectly abort in @needs_host.,417,tests/test_network.py
05f09a8,Jeff Forcier,2011-08-19 10:02:43,"Re #416, update 1.2 docs",416
b68c9dc,Jeff Forcier,2011-08-19 09:58:11,"Re #416, update 1.0 docs",416,docs/conf.py
8a12c12,Jeff Forcier,2011-07-14 20:32:56,Fix up Paramiko ImportError handling,389,fabric/network.py
e182498,Jeff Forcier,2011-07-12 16:36:11,Enhance changelog entry for #22,22
592e131,Jeff Forcier,2011-07-12 10:41:29,Add changelog entry re #22,22
9af54e5,Jeff Forcier,2011-07-12 10:25:59,Implement top-level default tasks.,22,fabric/main.py
9af54e5,Jeff Forcier,2011-07-12 10:25:59,Implement top-level default tasks.,22,tests/test_main.py
47040e8,Jeff Forcier,2011-07-11 17:28:24,Failing test exploring possible alias --list output,22,tests/test_main.py
474fa0e,Jeff Forcier,2011-07-11 16:44:10,Add test for aliases appearing in --list output,22,tests/test_main.py
459dd3a,Jeff Forcier,2011-07-11 16:11:43,Implement and test loading of default tasks,22,fabfile/docs.py
459dd3a,Jeff Forcier,2011-07-11 16:11:43,Implement and test loading of default tasks,22,fabric/main.py
459dd3a,Jeff Forcier,2011-07-11 16:11:43,Implement and test loading of default tasks,22,tests/test_main.py
ea1f9be,Jeff Forcier,2011-07-11 15:40:45,Implementation of default tasks + test --list,22,fabric/main.py
ea1f9be,Jeff Forcier,2011-07-11 15:40:45,Implementation of default tasks + test --list,22,fabric/tasks.py
ea1f9be,Jeff Forcier,2011-07-11 15:40:45,Implementation of default tasks + test --list,22,tests/support/default_task_submodule.py
ea1f9be,Jeff Forcier,2011-07-11 15:40:45,Implementation of default tasks + test --list,22,tests/support/default_tasks.py
ea1f9be,Jeff Forcier,2011-07-11 15:40:45,Implementation of default tasks + test --list,22,tests/test_main.py
0f204a1,Jeff Forcier,2011-07-11 15:40:09,Document that top level defaults don't work atm,22
c042979,Jeff Forcier,2011-07-11 13:26:08,First pass on describing @task(default=xxx) in docs,22
52052f7,Jeff Forcier,2011-07-11 11:25:44,Expand and tweak alias/custom-class documentation,22
1d5a151,Jeff Forcier,2011-07-11 10:00:01,Tweak versionchanged note,22,fabric/decorators.py
c10dba4,Jeff Forcier,2011-07-11 09:59:51,@task now officially documented in /usage/tasks,22,fabric/decorators.py
7eed70c,Jeff Forcier,2011-07-08 17:57:02,First pass on documenting alias/aliases/task_class/etc,22
86245e3,Jeff Forcier,2011-07-08 16:24:46,Changelog re #380,380
fa730cd,Jeff Forcier,2011-07-08 15:58:58,"When detecting strings vs other types, use basestring.",380,fabric/contrib/files.py
fa730cd,Jeff Forcier,2011-07-08 15:58:58,"When detecting strings vs other types, use basestring.",380,fabric/decorators.py
fa730cd,Jeff Forcier,2011-07-08 15:58:58,"When detecting strings vs other types, use basestring.",380,fabric/main.py
1480ad6,Jeff Forcier,2011-07-08 13:24:57,Changelog entry re #382,382
65204ea,Jeff Forcier,2011-07-07 19:17:33,First stab at changelog overhaul re #382,382,docs/conf.py
790ae1c,Jeff Forcier,2011-07-07 11:27:20,Clean up task-vs-collection test when listing tasks.,375,fabric/main.py
790ae1c,Jeff Forcier,2011-07-07 11:27:20,Clean up task-vs-collection test when listing tasks.,375,tests/support/mapping.py
790ae1c,Jeff Forcier,2011-07-07 11:27:20,Clean up task-vs-collection test when listing tasks.,375,tests/test_main.py
796797c,Jeff Forcier,2011-06-25 13:58:46,Improve links between bash env.shell FAQ and the env.shell docs,369
7f6cbc9,Jeff Forcier,2011-06-23 22:19:41,"Fixes #345, contains() returns boolean, not retval.",345,fabric/contrib/files.py
7f6cbc9,Jeff Forcier,2011-06-23 22:19:41,"Fixes #345, contains() returns boolean, not retval.",345,tests/test_contrib.py
efd9fef,Jeff Forcier,2011-06-23 20:08:31,Fix I/O race condition,352,fabric/io.py
efd9fef,Jeff Forcier,2011-06-23 20:08:31,Fix I/O race condition,352,fabric/state.py
3c56186,Jeff Forcier,2011-06-23 18:31:54,Add test re #329,329,tests/test_network.py
3f5503e,Jeff Forcier,2011-06-23 17:19:16,Fixes #329: reboot() broken for partial host strings,329,fabric/network.py
465f813,Jeff Forcier,2011-06-21 21:58:18,"Re #56, don't allow leaf classic modules to pollute new-style trees",56,fabric/main.py
d68b7ac,Jeff Forcier,2011-06-21 17:53:17,Implements #353: SSH keepalive.,353,fabric/network.py
d68b7ac,Jeff Forcier,2011-06-21 17:53:17,Implements #353: SSH keepalive.,353,fabric/state.py
5d8d0e3,Jeff Forcier,2011-06-21 15:52:21,Implements #189: flag for aborting-on-prompts,189,fabric/network.py
5d8d0e3,Jeff Forcier,2011-06-21 15:52:21,Implements #189: flag for aborting-on-prompts,189,fabric/operations.py
5d8d0e3,Jeff Forcier,2011-06-21 15:52:21,Implements #189: flag for aborting-on-prompts,189,fabric/state.py
5d8d0e3,Jeff Forcier,2011-06-21 15:52:21,Implements #189: flag for aborting-on-prompts,189,fabric/utils.py
5d8d0e3,Jeff Forcier,2011-06-21 15:52:21,Implements #189: flag for aborting-on-prompts,189,tests/test_network.py
d4ce7c9,Jeff Forcier,2011-06-21 13:43:09,Document nested output and -F re #56,56
9d3280b,Jeff Forcier,2011-06-21 13:22:50,"Re #56, tweak nested output & clean up tests",56,fabric/main.py
9d3280b,Jeff Forcier,2011-06-21 13:22:50,"Re #56, tweak nested output & clean up tests",56,tests/test_main.py
d0d22a9,Jeff Forcier,2011-06-20 16:13:52,"Break ground on tests, use explicit commands obj in main",56,fabric/main.py
d0d22a9,Jeff Forcier,2011-06-20 16:13:52,"Break ground on tests, use explicit commands obj in main",56,tests/test_main.py
47f20d8,Jeff Forcier,2011-06-20 15:05:46,"Re #56, add -F option and rearrange a bit",56,fabric/main.py
d7a7670,Jeff Forcier,2011-06-09 12:12:40,"Cleanup of namespace/task-decorator tests re #76, re #56",76,tests/support/decorated_fabfile_with_decorated_module.py
d7a7670,Jeff Forcier,2011-06-09 12:12:40,"Cleanup of namespace/task-decorator tests re #76, re #56",76,tests/support/explicit_fabfile.py
d7a7670,Jeff Forcier,2011-06-09 12:12:40,"Cleanup of namespace/task-decorator tests re #76, re #56",76,tests/support/module_explicit.py
d7a7670,Jeff Forcier,2011-06-09 12:12:40,"Cleanup of namespace/task-decorator tests re #76, re #56",76,tests/support/module_fabfile.py
d7a7670,Jeff Forcier,2011-06-09 12:12:40,"Cleanup of namespace/task-decorator tests re #76, re #56",76,tests/support/module_fabtasks_decorated.py
d7a7670,Jeff Forcier,2011-06-09 12:12:40,"Cleanup of namespace/task-decorator tests re #76, re #56",76,tests/support/module_fabtasks_explicit.py
d7a7670,Jeff Forcier,2011-06-09 12:12:40,"Cleanup of namespace/task-decorator tests re #76, re #56",76,tests/test_main.py
c3068ae,Jeff Forcier,2011-06-08 16:20:53,"Add changelog entry for #76, #56",76
2e49f1d,Jeff Forcier,2011-06-07 16:49:47,"Many small tweaks to docs, docstrings re #76",76,fabric/decorators.py
2e49f1d,Jeff Forcier,2011-06-07 16:49:47,"Many small tweaks to docs, docstrings re #76",76,fabric/tasks.py
af6bbfa,Jeff Forcier,2011-06-06 21:57:59,Big fleshing-out of docs re #76,76
7b1f568,Jeff Forcier,2011-06-05 20:51:51,WIP re #76.,76,fabric/tasks.py
89e97c1,Jeff Forcier,2011-05-31 17:51:39,"Re #324, tests and an important fix they caught",324,fabric/operations.py
89e97c1,Jeff Forcier,2011-05-31 17:51:39,"Re #324, tests and an important fix they caught",324,tests/server.py
89e97c1,Jeff Forcier,2011-05-31 17:51:39,"Re #324, tests and an important fix they caught",324,tests/test_operations.py
851b796,Jeff Forcier,2011-05-31 16:42:33,Update run/sudo combine_stderr for overriding.,324,fabric/operations.py
7d99ba0,Jeff Forcier,2011-04-29 12:02:01,Fixes #347 - test for StringTypes not str,347,fabric/contrib/files.py
2e90af6,Jeff Forcier,2011-04-27 13:35:03,Fixes #258 - Windows local logic inversion fix,258,fabric/operations.py
b0c7162,Jeff Forcier,2011-04-26 13:13:10,Revert #125,125,fabric/contrib/files.py
87044bb,Jeff Forcier,2011-04-25 20:41:03,"Changelog, docstring tweaks, imps #283",283,fabric/decorators.py
b4ed89a,Jeff Forcier,2011-04-25 17:52:44,Implements #115 - don't use set() to dedupe host lists,115,fabric/main.py
86a1182,Jeff Forcier,2011-04-25 15:47:27,Revert goosemo's patches re #115,115,fabric/api.py
86a1182,Jeff Forcier,2011-04-25 15:47:27,Revert goosemo's patches re #115,115,fabric/decorators.py
86a1182,Jeff Forcier,2011-04-25 15:47:27,Revert goosemo's patches re #115,115,fabric/main.py
86a1182,Jeff Forcier,2011-04-25 15:47:27,Revert goosemo's patches re #115,115,tests/test_main.py
7c47972,Jeff Forcier,2011-04-24 20:52:46,"Changelog, AUTHORS, docstring, reformat re #10. Imps #10.",10,fabric/contrib/project.py
a47054e,Jeff Forcier,2011-04-24 20:13:50,Revert patch re #36,36,fabric/operations.py
98aceb2,Jeff Forcier,2011-04-24 19:10:25,Integration patching & changelog; fixes #117,117,fabric/contrib/files.py
9a13102,Jeff Forcier,2011-04-24 18:42:09,"Add changelog, AUTHORS and fixes #337",337
47ea5a5,Jeff Forcier,2011-04-22 17:52:50,Add attribution to changelog re: #154.,154
0e1ae0d,Jeff Forcier,2011-04-22 17:49:06,Update case-insensitive sed flag to be generic.,154,fabric/contrib/files.py
aec6376,Jeff Forcier,2011-04-22 17:16:22,"Beef up docs, add default env value re #170",170,fabric/state.py
d15edb4,Jeff Forcier,2011-04-22 16:45:59,"Move --exclude-hosts docs into its own section, and update changelog/AUTHORS",170
fb3aaae,Jeff Forcier,2011-04-22 16:40:07,Update AUTHORS file re #273,273
626ade6,Jeff Forcier,2011-04-22 16:18:01,"Re #184, add changelog entry and tweak language",184,fabric/contrib/project.py
c88f7c0,Jeff Forcier,2011-04-22 15:30:25,Add changelog entries re #273,273,fabric/contrib/files.py
d7470d2,Jeff Forcier,2011-04-22 14:53:46,Fix file path munging and add another test,273,fabric/contrib/files.py
d7470d2,Jeff Forcier,2011-04-22 14:53:46,Fix file path munging and add another test,273,tests/test_contrib.py
cd25547,Jeff Forcier,2011-04-22 13:49:12,"Re #273, fix remote filename bug",273,fabric/contrib/files.py
cd25547,Jeff Forcier,2011-04-22 13:49:12,"Re #273, fix remote filename bug",273,tests/test_contrib.py
33cc7e2,Jeff Forcier,2011-04-21 18:47:23,Add changelog entry re #307,307
9399a20,Jeff Forcier,2011-04-21 18:35:38,Reimplement with cleaner patched-env decorator.,314,tests/test_main.py
9399a20,Jeff Forcier,2011-04-21 18:35:38,Reimplement with cleaner patched-env decorator.,314,tests/utils.py
2bb769d,Morgan Goose,2011-04-05 18:43:38,"Merged in Casey Banner's work for #170, Fixed conflicts and also made a failing test pass.",170
886c20f,Morgan Goose,2011-04-05 16:03:03,Merged in Travis Swicegood's fix for #125,125,fabric/contrib/files.py
cbdfc06,Jeff Forcier,2011-03-27 22:00:15,Update changelog re: #320,320
5afe16f,Jeff Forcier,2011-03-22 17:44:49,"Fix #310 - use octal, not string rep",310,fabric/sftp.py
bc0fe58,Jeff Forcier,2011-03-22 15:11:58,Update attribution re #312,312
5ef8083,Jeff Forcier,2011-03-22 12:51:25,Add sleep to IO loops to prevent being CPU bound.,312,fabric/io.py
5ef8083,Jeff Forcier,2011-03-22 12:51:25,Add sleep to IO loops to prevent being CPU bound.,312,fabric/operations.py
5ef8083,Jeff Forcier,2011-03-22 12:51:25,Add sleep to IO loops to prevent being CPU bound.,312,fabric/state.py
09e106f,Jeff Forcier,2011-03-21 18:37:43,Work around lack of -i in (Open|Net)BSD sed.,288,fabric/contrib/files.py
41ba003,Jeff Forcier,2011-03-20 13:49:44,Fixes #305 - Strip spaces from hostnames.,305,fabric/main.py
41ba003,Jeff Forcier,2011-03-20 13:49:44,Fixes #305 - Strip spaces from hostnames.,305,tests/test_main.py
5695925,Jeff Forcier,2011-03-19 20:16:50,Don't barf when settings(nonexistent_key=value).,316,fabric/context_managers.py
5695925,Jeff Forcier,2011-03-19 20:16:50,Don't barf when settings(nonexistent_key=value).,316,tests/test_context_managers.py
eb9c7a8,Jeff Forcier,2011-03-16 19:26:15,Tweak subprocess invocation on Windows.,258,fabric/operations.py
d3afcc3,Jeff Forcier,2011-03-16 19:01:37,Fix bug with dollar-sign using regexen in comment(),261,fabric/contrib/files.py
ead9e87,Jeff Forcier,2011-03-16 16:35:35,No need to rebuild password_prompt within loop.,287,fabric/network.py
dd11efe,Thomas Ballinger,2011-03-16 15:35:46,Added args to upload_template for mode support,117,fabric/contrib/files.py
14b1739,Jeff Forcier,2011-03-16 14:47:23,Update 0.9.5 changelog re #228,228
f3c90c2,Thomas Ballinger,2011-03-14 18:08:05,"Fixed feature #107, added tests for require provided_by",107,fabric/operations.py
f3c90c2,Thomas Ballinger,2011-03-14 18:08:05,"Fixed feature #107, added tests for require provided_by",107,tests/test_operations.py
76f7f86,Richard Harding,2011-03-14 15:32:41,Fixes 113 updates to allow tuples as host/rols lists,113,fabric/main.py
76f7f86,Richard Harding,2011-03-14 15:32:41,Fixes 113 updates to allow tuples as host/rols lists,113,fabric/state.py
76f7f86,Richard Harding,2011-03-14 15:32:41,Fixes 113 updates to allow tuples as host/rols lists,113,tests/test_main.py
76f7f86,Richard Harding,2011-03-14 15:32:41,Fixes 113 updates to allow tuples as host/rols lists,113,tests/utils.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,fabric/auth.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,fabric/colors.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,fabric/contrib/files.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,fabric/decorators.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,fabric/io.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,fabric/main.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,fabric/network.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,fabric/sftp.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,fabric/state.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,fabric/thread_handling.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,fabric/utils.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,fabric/version.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,tests/Python26SocketServer.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,tests/fake_filesystem.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,tests/server.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,tests/test_context_managers.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,tests/test_main.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,tests/test_network.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,tests/test_operations.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,tests/test_state.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,tests/test_utils.py
422268b,Richard Harding,2011-03-13 23:00:59,Fixes #307 Update code to match Pep8 standards,307,tests/utils.py
530f89e,Jeff Forcier,2011-03-10 17:36:35,Fix append() partial kwarg to match documentation.,311,fabric/contrib/files.py
b01dd22,Jeff Forcier,2011-03-10 17:32:25,Bring autodocs in line with put/get signatures,309
92ef9b6,Jeff Forcier,2010-11-13 16:58:55,"Re #256, add test generator + supporting tweak to main",256,fabric/main.py
92ef9b6,Jeff Forcier,2010-11-13 16:58:55,"Re #256, add test generator + supporting tweak to main",256,tests/test_main.py
d83101b,Jeff Forcier,2011-03-09 19:06:58,"Re #302, slight optimization",302,fabric/operations.py
834ace4,Jeff Forcier,2011-03-05 11:04:02,Fixes #301 - local ouput control bug,301,fabric/operations.py
834ace4,Jeff Forcier,2011-03-05 11:04:02,Fixes #301 - local ouput control bug,301,tests/test_operations.py
8f4eac1,Jeff Forcier,2011-03-04 23:05:53,"Tweak HTML => ReST, re #262",262,setup.py
e76f058,Jeff Forcier,2011-03-04 22:39:09,"Re #298, no longer need push_docs",298,fabfile.py
40163c5,Jeff Forcier,2011-03-04 22:38:33,Remove version info header from 1.0 docs,298
e14d259,Jeff Forcier,2011-03-04 21:16:10,Don't use os.path.join for remote paths.,300,fabric/sftp.py
e14d259,Jeff Forcier,2011-03-04 21:16:10,Don't use os.path.join for remote paths.,300,tests/test_operations.py
6fcf8bc,Jeff Forcier,2011-03-04 19:22:02,"Fixes #274, thanks to Michael Gliwinski for the catch",274,fabric/sftp.py
25dc793,Jeff Forcier,2011-03-04 19:14:55,Fixes #295. Thanks to James Murty for catch + patch,295,fabric/operations.py
c2971cc,Jeff Forcier,2011-03-04 19:06:15,"Re #295, add home dir manip support to test server",295,tests/server.py
ab10efc,Jeff Forcier,2011-03-04 19:01:19,"Re #295, add failing test",295,tests/test_operations.py
64eb6c5,Jeff Forcier,2011-03-03 18:26:31,Fix another potential str.replace gotcha.,296,fabric/sftp.py
3f41d38,Jeff Forcier,2011-03-03 18:21:31,Fix test local-file leakage.,294,tests/test_operations.py
b882161,Jeff Forcier,2011-03-03 18:12:18,Fix path normalization bug in put().,293,fabric/sftp.py
2e4cce7,Jeff Forcier,2011-03-03 13:41:57,"Stick to Fudge < 1.0 for now, it breaks our tests.",203
46635e4,Jeff Forcier,2011-03-03 13:40:43,Simplify how we handle the pip+PyCrypto problem.,228,setup.py
73783cd,Jeff Forcier,2011-02-26 16:27:52,Allow '@' symbols in usernames.,268,fabric/network.py
73783cd,Jeff Forcier,2011-02-26 16:27:52,Allow '@' symbols in usernames.,268,tests/test_network.py
710d4ae,Jeff Forcier,2011-02-26 16:21:19,Fix edge case cache clear problem in reboot().,264,fabric/operations.py
3ee6ee8,Jeff Forcier,2011-02-26 12:56:41,Add Python 2.5+ requirement to README.,145
dbf0ab2,Jeff Forcier,2011-02-26 14:40:47,Overhaul tutorial to use Git examples.,73
65a4901,Jeff Forcier,2011-02-26 14:40:26,"Re #278, change example to fit better",278
002e9a8,Jeff Forcier,2011-02-26 12:42:25,Update tutorial's use of local() re #88,88
bf3b995,Jeff Forcier,2011-02-26 12:37:39,Add CLI task args to tutorial. Implements #278,278
c97a28f,Jeff Forcier,2011-02-26 12:18:33,Change files.append partial kwarg default to False.,172,fabric/contrib/files.py
be344d0,Jeff Forcier,2011-02-26 12:05:54,Change local() capture kwarg to default to False.,88,fabric/operations.py
6029b83,Jeff Forcier,2011-02-25 22:02:23,Update changelog for recent work re #274,274
65bc752,Jeff Forcier,2011-02-25 21:55:31,Add failed/succeeded attrs to get/put return values.,274,fabric/operations.py
65bc752,Jeff Forcier,2011-02-25 21:55:31,Add failed/succeeded attrs to get/put return values.,274,tests/server.py
65bc752,Jeff Forcier,2011-02-25 21:55:31,Add failed/succeeded attrs to get/put return values.,274,tests/test_operations.py
b2e5b86,Jeff Forcier,2011-02-25 21:09:35,Change put/get return values to AttributeList re #274,274,fabric/operations.py
7b86589,Jeff Forcier,2011-02-25 20:21:28,"Re #274, update put/get return values",274,fabric/operations.py
7b86589,Jeff Forcier,2011-02-25 20:21:28,"Re #274, update put/get return values",274,fabric/sftp.py
7b86589,Jeff Forcier,2011-02-25 20:21:28,"Re #274, update put/get return values",274,tests/test_operations.py
1886a1c,Jeff Forcier,2011-02-25 18:06:33,Add skeleton tests re #274,274,tests/test_operations.py
e2b1b23,Jeff Forcier,2011-02-25 18:06:23,"Re #274, add docs for put/get return value",274,fabric/operations.py
d78fd47,Jeff Forcier,2011-02-25 17:41:50,Add test for existing get() return value behavior.,274,tests/test_operations.py
31a7f96,Jeff Forcier,2011-02-23 10:46:10,Extend lcd() to get/put.,245,fabric/operations.py
31a7f96,Jeff Forcier,2011-02-23 10:46:10,Extend lcd() to get/put.,245,tests/test_operations.py
7c83af8,Jeff Forcier,2011-02-21 14:41:28,Remove recursive kwarg from put/get.,279,fabric/operations.py
7c83af8,Jeff Forcier,2011-02-21 14:41:28,Remove recursive kwarg from put/get.,279,fabric/sftp.py
7c83af8,Jeff Forcier,2011-02-21 14:41:28,Remove recursive kwarg from put/get.,279,tests/test_operations.py
fcb737f,Jeff Forcier,2011-02-18 15:54:58,Add 'escape' kwarg to files.append.,290,fabric/contrib/files.py
e73db05,Jeff Forcier,2011-02-14 21:32:06,Overhaul behavior re: recursion/local dir mirror,79,fabric/operations.py
e73db05,Jeff Forcier,2011-02-14 21:32:06,Overhaul behavior re: recursion/local dir mirror,79,fabric/sftp.py
e73db05,Jeff Forcier,2011-02-14 21:32:06,Overhaul behavior re: recursion/local dir mirror,79,tests/test_operations.py
ffd8be1,Jeff Forcier,2011-02-14 17:58:08,Update get_dir to work with format strings,79,fabric/sftp.py
4cb0c1c,Jeff Forcier,2011-02-14 17:56:35,Add test for recursion + format string,79,tests/test_operations.py
cf61564,Travis Swicegood,2010-11-14 21:44:40,Adds a @with_settings decorator for tasks (and tests) to use,283,fabric/decorators.py
cf61564,Travis Swicegood,2010-11-14 21:44:40,Adds a @with_settings decorator for tasks (and tests) to use,283,tests/test_decorators.py
3b5ab4f,Jeff Forcier,2011-02-01 12:33:18,Add undocumented env var for stdout/err prefix.,281,fabric/io.py
3b5ab4f,Jeff Forcier,2011-02-01 12:33:18,Add undocumented env var for stdout/err prefix.,281,fabric/state.py
3b5ab4f,Jeff Forcier,2011-02-01 12:33:18,Add undocumented env var for stdout/err prefix.,281,tests/test_network.py
709d5fe,Jeff Forcier,2011-01-21 16:21:50,Docstring tweak re #245,245,fabric/operations.py
f551d4b,Jeff Forcier,2011-01-21 16:11:54,"Re #79, update multi-file tests",79,tests/test_operations.py
6f1f5bf,Jeff Forcier,2011-01-21 15:27:32,"Re #79, add new test for using some format vars",79,fabric/sftp.py
6f1f5bf,Jeff Forcier,2011-01-21 15:27:32,"Re #79, add new test for using some format vars",79,tests/test_operations.py
3b52d5c,Jeff Forcier,2011-01-21 14:10:14,"All file transfer tests sans the old multi-server ones, pass, re #79",79,fabric/sftp.py
74edfb2,Jeff Forcier,2011-01-21 14:07:34,"Have a few more tests passing but still working on it, re #79",79,fabric/operations.py
74edfb2,Jeff Forcier,2011-01-21 14:07:34,"Have a few more tests passing but still working on it, re #79",79,fabric/sftp.py
74edfb2,Jeff Forcier,2011-01-21 14:07:34,"Have a few more tests passing but still working on it, re #79",79,tests/test_operations.py
dd2bea6,Jeff Forcier,2011-01-20 18:18:13,"Partway done with implementation re #79, tests failing",79,fabric/operations.py
dd2bea6,Jeff Forcier,2011-01-20 18:18:13,"Partway done with implementation re #79, tests failing",79,fabric/sftp.py
d64e861,Jeff Forcier,2011-01-20 13:47:42,"Re #79, tweak local_path initialization",79,fabric/operations.py
