commit,author,date,title,faultID,file
e928bd9,Ralf Gommers,2016-05-27 21:20:38,DOC: fix broken genfromtxt examples in user guide.  Closes gh-7662.,7662
7a05c91,Allan Haldane,2016-05-22 18:05:22,BUG: Temporary fix for str(mvoid) for object field types,7493,numpy/ma/core.py
7a05c91,Allan Haldane,2016-05-22 18:05:22,BUG: Temporary fix for str(mvoid) for object field types,7493,numpy/ma/tests/test_core.py
d5e128c,Charles Harris,2016-05-21 20:13:32,BLD: Remove Intel compiler flag -xSSE4.2,7287,numpy/distutils/fcompiler/intel.py
d5e128c,Charles Harris,2016-05-21 20:13:32,BLD: Remove Intel compiler flag -xSSE4.2,7287,numpy/distutils/intelccompiler.py
bb46a49,Amit Aronovitch,2016-05-01 00:17:23,BUG: ma.median of 1d array should return a scalar,5969,numpy/ma/extras.py
bb46a49,Amit Aronovitch,2016-05-01 00:17:23,BUG: ma.median of 1d array should return a scalar,5969,numpy/ma/tests/test_extras.py
5cde31b,Eric Moore,2016-05-19 15:40:30,BUG: one to any power is still 1.  Broken edgecase for int arrays,7648,numpy/core/tests/test_umath.py
730af6f,Charles Harris,2016-05-14 17:44:48,Merge pull request #7634 from rgommers/cc_envvar_build,7606
1e2bc0e,Ralf Gommers,2016-05-14 19:12:22,BLD: correct C compiler customization in system_info.py  Closes gh-7606.,7606,numpy/distutils/system_info.py
090bbdd,Eric Wieser,2016-04-28 19:07:33,BUG: Ensure mask is preserved on scalars,7585,numpy/ma/core.py
6e5aa5e,Eric Wieser,2016-04-28 19:05:27,TST: Verify np.ma.take works on scalars,7585,numpy/ma/tests/test_core.py
c2ec818,Simon Gibbons,2016-04-08 14:58:44,BUG: Floating exception with invalid axis in np.lexsort,7528,numpy/core/tests/test_multiarray.py
321d7ef,Simon Gibbons,2016-03-29 12:58:44,BUG: Memory Leak in _GenericBinaryOutFunction. Fixes #6672,6672
163a6f9,Simon Gibbons,2016-03-29 10:43:26,BUG: Fix segfault in PyArray_OrderConverter,7475,numpy/core/tests/test_multiarray.py
75c5af3,seberg,2016-03-28 21:03:18,Merge pull request #7468 from jaimefrio/inplace_reduction_memmove,615
2df4037,Jaime Fernandez,2016-03-27 11:16:37,"BUG: more on inplace reductions, fixes #615",615
4e86e89,Sebastian Berg,2016-03-26 16:08:34,BUG: fix array too big error for wide dtypes.,7451,numpy/core/tests/test_multiarray.py
3d2c1ba,Eric Moore,2016-02-11 13:54:58,ENH: implement __complex__,2491,numpy/core/tests/test_multiarray.py
5c24db2,seberg,2016-03-22 10:48:23,Merge pull request #7445 from jaimefrio/bincount_leak,6805
94a47c5,Jaime Fernandez,2015-12-10 01:30:58,"BUG: reference count leak in bincount, fixes #6805",6805
25dd5e5,Charles Harris,2016-03-02 15:04:45,ENH: Add identity for bitwise_and.,7060,numpy/core/code_generators/generate_umath.py
682a691,Charles Harris,2016-02-29 10:52:17,Merge pull request #7332 from simongibbons/irr_empty_check,6744
58684a7,gfyoung,2016-02-18 10:52:44,DEP: Warn about assigning 'data' attribute of ndarray,5958,numpy/core/tests/test_deprecations.py
141d3a9,Meet Udeshi,2016-02-23 02:55:39,[PATCH] Make _pointer_type_cache functional,2303,numpy/ctypeslib.py
141d3a9,Meet Udeshi,2016-02-23 02:55:39,[PATCH] Make _pointer_type_cache functional,2303,numpy/tests/test_ctypeslib.py
735174b,Charles Harris,2016-02-15 17:58:25,ENH: Make numpy ufuncs compatible with Python divmod.,7224
bf6017a,Allan Haldane,2016-02-16 19:11:30,BUG: Segfault for classes with deceptive __len__,7264,numpy/core/tests/test_multiarray.py
e36d7ca,Charles Harris,2016-01-31 19:01:17,Merge pull request #7145 from bastula/piecewise,5737
0e65b71,Aditya Panchal,2016-01-29 18:44:59,BUG: Fixed regressions in np.piecewise in ref to #5737 and #5729. Added unit tests for these conditions.,5737,numpy/lib/function_base.py
0e65b71,Aditya Panchal,2016-01-29 18:44:59,BUG: Fixed regressions in np.piecewise in ref to #5737 and #5729. Added unit tests for these conditions.,5737,numpy/lib/tests/test_function_base.py
6ae1ff2,Ralf Gommers,2016-01-27 21:59:57,MAINT: warn in egg_info command if using setuptools.sdist.,7127,numpy/distutils/command/egg_info.py
6770f98,Ralf Gommers,2016-01-27 21:34:28,BLD/BUG: revert usage of setuptools when building an sdist.,7127,setup.py
bce84bb,gfyoung,2016-01-25 22:05:04,BUG: Fixed mingw.lib error,647,numpy/distutils/fcompiler/gnu.py
61f8722,gfyoung,2016-01-18 20:29:34,BUG: One element array inputs get one element arrays returned in np.random,4263,numpy/random/tests/test_random.py
ae85a33,Charles Harris,2016-01-18 15:30:37,DEP: Emit FutureWarning for NAT comparisons.,7019
4ac1a77,Charles Harris,2016-01-16 09:47:30,Merge pull request #7028 from sam09/fix-7021,7021
cc2a695,Charles Harris,2016-01-16 09:38:57,Merge pull request #7029 from rgommers/fix-interrupted-rebuild,5467
b27e9b1,Ralf Gommers,2016-01-16 12:53:33,BLD: fix rebuilding after a failed build.  Closes gh-5467.,5467,numpy/distutils/__init__.py
4aa9d57,Ralf Gommers,2015-12-29 20:47:51,DOC: add Cython to list of dependencies in INSTALL.txt.  Closes gh-6682.,6682
4b0ed79,Ralf Gommers,2015-12-29 11:29:38,BLD: require setuptools for Numpy builds.  Closes gh-6551.,6551,setup.py
34c2369,Charles Harris,2016-01-14 20:18:03,BUG: Make divmod behave better under roundoff error.,6127
0104646,gfyoung,2015-12-30 17:19:06,BUG: Enforce order param for MaskedArray construction,6646,numpy/ma/core.py
0104646,gfyoung,2015-12-30 17:19:06,BUG: Enforce order param for MaskedArray construction,6646,numpy/ma/tests/test_core.py
bdd4558,ahaldane,2016-01-12 20:32:43,Merge pull request #6728 from gerritholl/structured_multidim_masked_array_fillvalue,6723
6e69994,David Freese,2015-06-18 11:53:11,BUG: Fix nanpercentile crash on all-nan slices,5760,numpy/lib/nanfunctions.py
6e69994,David Freese,2015-06-18 11:53:11,BUG: Fix nanpercentile crash on all-nan slices,5760,numpy/lib/tests/test_nanfunctions.py
3af3753,Eric Moore,2016-01-08 17:31:07,BUG: npy_acosh fallback too simple.,6712
52ee0f2,Charles Harris,2016-01-08 13:09:57,BUG: Add more complex trig functions to glibc < 2.16 blacklist.,6063
fd2b0d6,Charles Harris,2015-12-31 16:16:11,Merge pull request #6914 from rgommers/fix-link,6906
a547d0e,Ralf Gommers,2015-12-31 10:06:52,DOC: fix broken link in user guide.  Closes gh-6906.,6906
4f7a605,Charles Harris,2015-12-23 13:53:49,TST: Only use 32 bit Python 2.7 to test numpy on appveyor.,6882
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/add_newdocs.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/core/arrayprint.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/core/fromnumeric.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/core/numeric.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/core/numerictypes.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/core/records.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/core/shape_base.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/distutils/npy_pkg_config.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/distutils/system_info.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/doc/glossary.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/doc/misc.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/doc/subclassing.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/f2py/auxfuncs.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/lib/arrayterator.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/lib/financial.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/lib/function_base.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/lib/index_tricks.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/lib/polynomial.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/lib/tests/test_format.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/lib/twodim_base.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/lib/type_check.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/linalg/lapack_lite/clapack_scrub.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/linalg/linalg.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/ma/core.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/ma/extras.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/ma/tests/test_old_ma.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/matrixlib/defmatrix.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/testing/decorators.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/testing/noseclasses.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,numpy/testing/utils.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,tools/swig/test/testFortran.py
8bc592f,gfyoung,2015-12-19 16:49:35,DOC: Use print only as function when print_function is imported from __future__,6863,tools/win32build/misc/x86analysis.py
090e85e,Gerrit Holl,2015-11-25 20:35:22,BUG/TST: Fix for #6723 including test: force fill_value.ndim==0,6723,numpy/ma/core.py
090e85e,Gerrit Holl,2015-11-25 20:35:22,BUG/TST: Fix for #6723 including test: force fill_value.ndim==0,6723,numpy/ma/tests/test_core.py
3cc797e,Charles Harris,2015-12-04 12:49:36,Merge pull request #6763 from gerritholl/structured_multidim_masked_array_mvoid_alt,6724
53facf3,Gerrit Holl,2015-12-02 11:55:36,"BUG/TST: Fix for #6724, make numpy.ma.mvoid consistent with numpy.void",6724,numpy/ma/core.py
53facf3,Gerrit Holl,2015-12-02 11:55:36,"BUG/TST: Fix for #6724, make numpy.ma.mvoid consistent with numpy.void",6724,numpy/ma/tests/test_core.py
45ff556,Charles Harris,2015-12-02 07:42:45,Merge pull request #6754 from saimn/ma-changelog,6734
f752d84,Simon Conseil,2015-12-02 10:19:08,DOC: Add changelog for #6734 and #6748.,6734
433e669,Charles Harris,2015-12-01 07:34:35,Merge pull request #6733 from gerritholl/structured_multidim_masked_array_strrep,6729
d07e20e,Gerrit Holl,2015-11-26 12:01:15,BUG/TST: Fix for #6729,6729,numpy/ma/core.py
d07e20e,Gerrit Holl,2015-11-26 12:01:15,BUG/TST: Fix for #6729,6729,numpy/ma/tests/test_core.py
593345a,Simon Conseil,2015-11-27 23:12:32,ENH: Avoid memory peak and useless computations when printing a MaskedArray.,3544,numpy/ma/core.py
531f2ad,Simon Conseil,2015-11-26 15:04:37,ENH: Avoid memory peak when creating a MaskedArray with mask=True/False (#6732).,6732,numpy/ma/core.py
c06726d,Allan Haldane,2015-11-06 12:32:39,ENH: make recarray.getitem return a recarray,6641,numpy/core/records.py
c06726d,Allan Haldane,2015-11-06 12:32:39,ENH: make recarray.getitem return a recarray,6641,numpy/core/tests/test_records.py
6a09c85,Charles Harris,2015-11-02 09:44:55,BUG: Add choice and dirichlet to numpy.random.__all__.,6602,numpy/random/info.py
c7456fe,Ralf Gommers,2015-10-29 21:38:31,Merge pull request #6577 from wackywendell/buildfix,6569
02b42d4,Wendell Smith,2015-10-28 18:30:27,"BUG: Fix for #6569, allowing build_ext --inplace",6569,numpy/testing/nosetester.py
83d5f9a,Charles Harris,2015-10-26 14:59:57,BUG: Revert some import * fixes in f2py.,6563,numpy/f2py/capi_maps.py
83d5f9a,Charles Harris,2015-10-26 14:59:57,BUG: Revert some import * fixes in f2py.,6563,numpy/f2py/crackfortran.py
83d5f9a,Charles Harris,2015-10-26 14:59:57,BUG: Revert some import * fixes in f2py.,6563,numpy/f2py/f90mod_rules.py
3a816a4,Allan Haldane,2015-10-17 14:00:36,BUG: recarrays viewed as subarrays don't convert to np.record type,5943,numpy/core/records.py
3a816a4,Allan Haldane,2015-10-17 14:00:36,BUG: recarrays viewed as subarrays don't convert to np.record type,5943,numpy/core/tests/test_records.py
81bdad0,Alexander Heger,2015-09-12 12:30:52,BUG: allow extension of common blocks in numpy.f2py,5876,numpy/f2py/crackfortran.py
f8edf9e,Alexander Heger,2015-09-12 13:26:01,BUG: Allow nested use of parameters for array dimensions in f2py.,5877,numpy/f2py/crackfortran.py
7b438fa,Ralf Gommers,2015-10-14 23:33:03,TST: raise errors for dev versions and warnings for releases on test runs.,6461,numpy/testing/nosetester.py
dc17f21,Julian Taylor,2015-10-09 21:51:55,MAINT: remove Wreturn-type warnings from config checks,6427,numpy/distutils/command/autodist.py
7744de5,Jonathan Helmus,2015-10-02 10:13:38,BUG: numpy.ma.round works on zero dimensional arrays,2244,numpy/ma/core.py
7744de5,Jonathan Helmus,2015-10-02 10:13:38,BUG: numpy.ma.round works on zero dimensional arrays,2244,numpy/ma/tests/test_core.py
efd18a5,Michael Currie,2015-04-17 11:55:11,BUG: Expanded warning conditions for array_split,5771,numpy/lib/shape_base.py
32a6b45,Charles Harris,2015-09-23 14:52:40,BUG: Add cblasfuncs.c and python_xerbla.c to MANIFEST.in,6343,numpy/core/setup.py
6cbd724,Anne Archibald,2015-08-12 17:46:14,BUG: fix #4381: precision loss on string -> longdouble conversion,4381,numpy/core/setup_common.py
6cbd724,Anne Archibald,2015-08-12 17:46:14,BUG: fix #4381: precision loss on string -> longdouble conversion,4381,numpy/core/tests/test_longdouble.py
6cbd724,Anne Archibald,2015-08-12 17:46:14,BUG: fix #4381: precision loss on string -> longdouble conversion,4381,numpy/core/tests/test_multiarray.py
6cbd724,Anne Archibald,2015-08-12 17:46:14,BUG: fix #4381: precision loss on string -> longdouble conversion,4381,numpy/lib/_iotools.py
6cbd724,Anne Archibald,2015-08-12 17:46:14,BUG: fix #4381: precision loss on string -> longdouble conversion,4381,numpy/lib/npyio.py
447b619,Sebastian Berg,2015-08-25 19:32:31,BUG: Checking advanced indices could fail for some arrays,6221,numpy/core/tests/test_indexing.py
0b39bab,Ralf Gommers,2015-08-05 23:36:41,BUG: fix typo which fused two compile flags on Windows for GFortran.,6095,numpy/distutils/fcompiler/gnu.py
1a576e0,Ralf Gommers,2015-08-05 23:12:43,BUG: fix 32-bit arch flag for Intel Fortran compiler.,6095,numpy/distutils/fcompiler/intel.py
e4d4b45,Jaime,2015-08-06 22:16:20,Merge pull request #6174 from anntzer/fft-normalization-docs,2128
d25e681,Antony Lee,2015-08-06 18:24:47,Fix #2128 once again.,2128,numpy/fft/info.py
9232200,Charles Harris,2015-07-26 10:50:00,Merge pull request #6118 from rgommers/brokenlink,6107
de81da9,Ralf Gommers,2015-07-26 14:58:52,MAINT: fix broken and outdated link in HOWTO_DOCUMENT.  Closes gh-6107.,6107
2be00c3,mlai,2015-07-11 12:05:14,BUG: made view of new array to fix ix_ bug,6062,numpy/lib/index_tricks.py
2be00c3,mlai,2015-07-11 12:05:14,BUG: made view of new array to fix ix_ bug,6062,numpy/lib/tests/test_index_tricks.py
84c0555,Antoine Pitrou,2015-07-01 18:36:53,BUG: fix argmin() with NaTs,6030,numpy/core/tests/test_multiarray.py
a320fd7,empeeu,2014-03-08 09:32:03,BUG: Added proper handling of median and percentile when nan's are present in array to close issue #586. Also added unit tests.,586,numpy/lib/function_base.py
a320fd7,empeeu,2014-03-08 09:32:03,BUG: Added proper handling of median and percentile when nan's are present in array to close issue #586. Also added unit tests.,586,numpy/lib/tests/test_function_base.py
a93b862,Allan Haldane,2015-06-05 12:10:25,BUG: automatically convert recarray dtype to np.record,3581,numpy/core/records.py
a93b862,Allan Haldane,2015-06-05 12:10:25,BUG: automatically convert recarray dtype to np.record,3581,numpy/core/tests/test_records.py
a93b862,Allan Haldane,2015-06-05 12:10:25,BUG: automatically convert recarray dtype to np.record,3581,numpy/doc/structured_arrays.py
a93b862,Allan Haldane,2015-06-05 12:10:25,BUG: automatically convert recarray dtype to np.record,3581,numpy/ma/core.py
a93b862,Allan Haldane,2015-06-05 12:10:25,BUG: automatically convert recarray dtype to np.record,3581,numpy/ma/tests/test_core.py
8c86a0a,Homu,2015-06-16 16:56:57,"Auto merge of #5967 - wimglenn:bugfix/empty_string_array, r=seberg",5967
190b8f0,Charles Harris,2015-06-14 11:12:51,TST: Test einsum for small boolean matrices.,5946,numpy/core/tests/test_einsum.py
8f172dd,Charles Harris,2015-06-12 13:33:40,BUG: Make type_tuple_type_resolver more robust.,3484
df959ed,Allan Haldane,2015-06-06 11:22:38,BUG: make void-scalar getfield/setfield use ndarray methods,3126,numpy/core/tests/test_multiarray.py
df959ed,Allan Haldane,2015-06-06 11:22:38,BUG: make void-scalar getfield/setfield use ndarray methods,3126,numpy/core/tests/test_records.py
5bfc31c,Sebastian Berg,2015-06-05 19:53:07,BUG: Einsum specialization did not check contiguity of output array,5907
e2cd6fa,Allan Haldane,2015-03-04 15:23:15,ENH: structured datatype safety checks,2346,numpy/core/_internal.py
e2cd6fa,Allan Haldane,2015-03-04 15:23:15,ENH: structured datatype safety checks,2346,numpy/core/tests/test_multiarray.py
e2cd6fa,Allan Haldane,2015-03-04 15:23:15,ENH: structured datatype safety checks,2346,numpy/core/tests/test_records.py
e2cd6fa,Allan Haldane,2015-03-04 15:23:15,ENH: structured datatype safety checks,2346,numpy/core/tests/test_regression.py
e2cd6fa,Allan Haldane,2015-03-04 15:23:15,ENH: structured datatype safety checks,2346,numpy/lib/tests/test_recfunctions.py
12320f4,Ralf Gommers,2015-05-23 22:22:05,DOC: update INSTALL.txt with info on binary installers and 32-bit Windows.,5832
8925950,Jaime Fernandez,2015-05-06 00:09:03,BUG: Fix interp issues with small arrays,5705
45bbce7,Jaime Fernandez,2015-04-27 05:59:34,MANT: Turn deprecated dtype string warnings into errors,5790,numpy/core/tests/test_datetime.py
45bbce7,Jaime Fernandez,2015-04-27 05:59:34,MANT: Turn deprecated dtype string warnings into errors,5790,numpy/core/tests/test_dtype.py
93bcedf,Charles Harris,2015-05-04 19:13:25,Merge pull request #5836 from rgommers/bento-sgemv-fix,5831
7a02544,Ralf Gommers,2015-05-04 21:46:57,BLD: use fix for Accelerate SGEMV issue in Bento build.  See gh-5831.,5831
6049c66,Jaime Fernandez,2015-05-03 05:23:33,BUG: Fix segfault in frompyfunc with nout=0,2014,numpy/core/tests/test_regression.py
d7ffaea,Gerrit Holl,2015-01-28 19:25:30,TST: Add test for fix to issue #2972,2972,numpy/ma/tests/test_core.py
a7d663f,Gerrit Holl,2015-01-28 19:25:07,BUG: Fix mask assignment in masked_where to use .mask property.,2972,numpy/ma/core.py
fee5ec4,Matthew Brett,2015-04-29 13:00:15,"BUG: fix f2py shebang line for bdist wheel, egg",5812,numpy/f2py/setup.py
2a8efb1,Jaime Fernandez,2015-04-27 06:12:56,BUG: make empty inputs to ix_ create an empty int typed output,5804,numpy/lib/index_tricks.py
fbd3817,behzad nouri,2015-04-25 10:18:18,BUG: Fixes random.noncentral_chisquare when 0 < df <= 1,5766,numpy/random/tests/test_random.py
efcf028,Julian Taylor,2015-04-19 14:45:42,Merge pull request #5774 from rgommers/gfortran-version,5768
73471de,Ralf Gommers,2015-04-19 14:28:24,BLD: distutils: more robust gfortran version checking.  Closes gh-5768.,5768,numpy/distutils/fcompiler/gnu.py
73471de,Ralf Gommers,2015-04-19 14:28:24,BLD: distutils: more robust gfortran version checking.  Closes gh-5768.,5768,numpy/distutils/tests/test_fcompiler_gnu.py
c3cd4bf,Jaime,2015-04-04 00:24:17,Merge pull request #5742 from charris/add-test-to-gh-5732,5732
61a546d,jmrosen155,2014-09-27 13:56:07,BUG: Integer list passed into nan_to_num results in ValueError.,1478,numpy/lib/type_check.py
9713a27,Blake Griffith,2015-03-26 15:20:47,TST: Regression test for gh-5719,5719,numpy/core/tests/test_dtype.py
6ac5172,Jaime Fernandez,2015-03-12 22:01:53,BUG: ufunc.at only works on single output ufuncs,5665,numpy/core/tests/test_ufunc.py
c4db04b,jaimefrio,2015-03-12 11:49:05,BUG: check for nargs <= NPY_MAXARGS in ufunc constructor,5672,numpy/core/tests/test_regression.py
fd3b0fc,Jaime,2015-03-12 17:58:02,Merge pull request #5585 from Kreiswolke/BugFixTile,4679
f1cfc4f,Charles Harris,2015-03-11 10:07:53,BUG: loadtxt fails with complex data in Python 3.,5655,numpy/lib/npyio.py
f1cfc4f,Charles Harris,2015-03-11 10:07:53,BUG: loadtxt fails with complex data in Python 3.,5655,numpy/lib/tests/test_io.py
a5ea773,Oliver Eberle,2015-02-19 15:24:47,BUG: Fixed issue #4679 and added test,4679,numpy/lib/shape_base.py
a5ea773,Oliver Eberle,2015-02-19 15:24:47,BUG: Fixed issue #4679 and added test,4679,numpy/lib/tests/test_shape_base.py
b69035e,Charles Harris,2015-01-21 17:26:01,Merge pull request #5475 from ContinuumIO/pickle_string_fix,3926
c51770d,Jay Bourque,2015-01-21 13:08:50,BUG: Fix #3926: pickling empty string fails,3926,numpy/core/tests/test_regression.py
a8b6452,Charles Harris,2015-01-17 12:42:28,Merge pull request #5459 from rgommers/pareto-docstring,4181
fea2ebb,Ralf Gommers,2015-01-06 22:11:46,DOC: fix a few bugs in the random.pareto docstring.  Closes gh-4181.,4181
103fee0,Ryan Nelson,2014-12-05 11:39:39,TST: Update assert_array_almost_equal_nulp tests,347,numpy/testing/tests/test_utils.py
3a9b333,Charles Harris,2015-01-02 13:54:47,Merge pull request #5413 from rgommers/link-format-nep,4523
20bc2eb,Ralf Gommers,2015-01-02 13:14:58,DOC: link to the npy-format NEP in numpy.npyio docs.  Closes gh-4523.,4523,numpy/lib/npyio.py
2070ecf,Charles Harris,2014-12-12 15:24:45,Merge pull request #5358 from Garrett-R/fix_bug_2015,2015
819b3a8,Garrett-R,2014-12-08 20:33:48,BUG: Closes #2015: diag returns ndarray,2015,numpy/core/fromnumeric.py
819b3a8,Garrett-R,2014-12-08 20:33:48,BUG: Closes #2015: diag returns ndarray,2015,numpy/lib/twodim_base.py
819b3a8,Garrett-R,2014-12-08 20:33:48,BUG: Closes #2015: diag returns ndarray,2015,numpy/matrixlib/tests/test_numeric.py
b3121e8,Ryan Nelson,2014-12-02 08:46:58,BUG: Rename fft C functions to avoid name conflict,565
f7eb37f,Charles Harris,2014-11-30 12:20:48,Merge pull request #5324 from Garrett-R/fix_bug_2917,2917
b82388e,Garrett-R,2014-11-29 23:35:56,BUG: Closes #2917: numpy.lib._iotools.StringConverter.upgrade return,2917,numpy/lib/_iotools.py
b82388e,Garrett-R,2014-11-29 23:35:56,BUG: Closes #2917: numpy.lib._iotools.StringConverter.upgrade return,2917,numpy/lib/tests/test__iotools.py
a356a10,Julian Taylor,2014-10-15 22:13:20,BLD: try linking a file if compile long double repr detection fails,4992,numpy/core/setup_common.py
dc45391,Charles Harris,2014-10-03 20:03:31,BUG: Make numpy import when run with Python flag '-OO'.,5148,numpy/lib/tests/test_function_base.py
dc45391,Charles Harris,2014-10-03 20:03:31,BUG: Make numpy import when run with Python flag '-OO'.,5148,numpy/lib/tests/test_utils.py
dc45391,Charles Harris,2014-10-03 20:03:31,BUG: Make numpy import when run with Python flag '-OO'.,5148,numpy/ma/extras.py
74ae35d,Masud Rahman,2014-09-27 15:28:05,Throws if range is too large for 'random.uniform',2138,numpy/random/tests/test_random.py
5a14415,Julian Taylor,2014-09-19 21:30:19,BUG: fix out of bound access in unicode argmin/argmax,5082,numpy/core/tests/test_multiarray.py
42aa77f,Charles Harris,2014-08-29 10:55:15,MAINT: Remove references to missing files from install.,5010,numpy/f2py/setup.py
42aa77f,Charles Harris,2014-08-29 10:55:15,MAINT: Remove references to missing files from install.,5010,numpy/lib/setup.py
4125912,seberg,2014-08-16 10:22:50,Merge pull request #4968 from WarrenWeckesser/bug-genfromtxt,2317
9c76897,Warren Weckesser,2014-08-15 19:24:37,BUG: io: genfromtxt did not handle filling_values=0 correctly. Closes gh-2317.,2317,numpy/lib/npyio.py
9c76897,Warren Weckesser,2014-08-15 19:24:37,BUG: io: genfromtxt did not handle filling_values=0 correctly. Closes gh-2317.,2317,numpy/lib/tests/test_io.py
9e8c1ad,Julian Taylor,2014-07-18 23:18:54,DOC: add ascontiguousarray and asarray_chkfinite to appropriate section,4890
e20d4b9,Julian Taylor,2014-06-23 22:44:05,BUG: handle rounding issue with histogram edges on float32 data,4799,numpy/lib/function_base.py
e20d4b9,Julian Taylor,2014-06-23 22:44:05,BUG: handle rounding issue with histogram edges on float32 data,4799,numpy/lib/tests/test_function_base.py
5a52edd,Julian Taylor,2014-06-11 21:33:16,DOC: fix a couple mistakes in the indexing documentation,618
e2e49c7,Julian Taylor,2014-06-04 23:58:38,BUG: fix where not filling string types properly,4778,numpy/core/tests/test_multiarray.py
9430c7d,Frederik Rietdijk,2014-05-24 17:48:52,Docs: fix numpy.fft.fft2 example,4736,numpy/fft/fftpack.py
a075dcb,Ralf Gommers,2014-05-24 16:31:02,"DOC: tweak gufunc API documentation, remove broken link.  Closes gh-4726.",4726
0d483a7,Julian Taylor,2014-05-22 22:05:21,BUG: check if openblas embeds lapack,4192,numpy/distutils/system_info.py
27bfcdb,Charles Harris,2014-05-06 17:13:34,Merge pull request #4656 from foogod/master,4655
5286f5e,Alex Stewart,2014-05-06 11:49:23,Added regression tests for #4655,4655,numpy/fft/tests/test_fftpack.py
9b8f6c7,Sebastian Berg,2013-07-25 16:10:54,DEP: Deprecate that comparisons ignore errors.,3759,numpy/core/numeric.py
9b8f6c7,Sebastian Berg,2013-07-25 16:10:54,DEP: Deprecate that comparisons ignore errors.,3759,numpy/core/tests/test_deprecations.py
9b8f6c7,Sebastian Berg,2013-07-25 16:10:54,DEP: Deprecate that comparisons ignore errors.,3759,numpy/core/tests/test_multiarray.py
9b8f6c7,Sebastian Berg,2013-07-25 16:10:54,DEP: Deprecate that comparisons ignore errors.,3759,numpy/lib/polynomial.py
9b8f6c7,Sebastian Berg,2013-07-25 16:10:54,DEP: Deprecate that comparisons ignore errors.,3759,numpy/polynomial/polytemplate.py
19feb88,Charles Harris,2014-05-04 08:34:25,Merge pull request #4666 from ElDeveloper/issue-3488,3488
8bc4d45,Charles Harris,2014-05-04 06:18:21,BUG: Fix use of setuptools.command.install._install.,4664,numpy/distutils/command/install.py
31e969b,Yoshiki Vázquez Baeza,2014-05-04 00:29:37,DOC/FIX: Fix error in documentation,3488,numpy/lib/shape_base.py
