commit,author,date,title,faultID,file
cf4d761,Thomas Waldmann,2016-07-11 23:16:53,docs: fix the highlighting,1313
b48de14,enkore,2016-07-11 21:30:35,Merge pull request #1312 from ThomasWaldmann/improve-sparse-test,1310
0fb6cb8,Thomas Waldmann,2016-07-11 20:20:10,"more compatible sparse file testing, fixes #1310",1310,borg/testsuite/archiver.py
4fecd22,Thomas Waldmann,2016-07-10 03:05:28,"api.rst: remove problematic stuff, fixes #881",881
35c39b5,Thomas Waldmann,2016-07-10 00:17:12,"skip 2 usually failing tests for the binary, see #862",862,borg/testsuite/archiver.py
984bb0a,Thomas Waldmann,2016-07-09 23:57:37,"use ignore_errors=True workaround for test teardown cleanup, see #862",862,borg/testsuite/archiver.py
ad1be9d,enkore,2016-07-09 21:18:10,Merge pull request #1301 from ThomasWaldmann/warn-extract-damaged,1299
f4be2b3,Marian Beermann,2016-07-09 21:10:46,"Use platform.SaveFile for repository, cache and key files",1060,src/borg/cache.py
f4be2b3,Marian Beermann,2016-07-09 21:10:46,"Use platform.SaveFile for repository, cache and key files",1060,src/borg/key.py
f4be2b3,Marian Beermann,2016-07-09 21:10:46,"Use platform.SaveFile for repository, cache and key files",1060,src/borg/repository.py
48f112e,Thomas Waldmann,2016-07-09 18:19:25,"warn if a file with damaged chunks is extracted, fixes #1299",1299,borg/archive.py
85fe7d7,Thomas Waldmann,2016-07-09 16:38:07,"heal files if missing chunks re-appear, fixes #148",148,borg/archive.py
409ab9f,Thomas Waldmann,2016-07-09 14:36:09,fix/optimize initial hash table size for borg check,1298,borg/archive.py
edb7051,Thomas Waldmann,2016-07-08 21:54:25,"add more FUSE tests, fixes #1284",1284,borg/testsuite/archiver.py
aade62c,Marian Beermann,2016-07-08 13:26:06,wrap get_flags with backup_io,1285,src/borg/archive.py
aade62c,Marian Beermann,2016-07-08 13:26:06,wrap get_flags with backup_io,1285,src/borg/archiver.py
d6d4d31,Thomas Waldmann,2016-07-07 04:23:07,do not install llfuse on netbsd (broken),1279
694db39,TW,2016-07-07 04:01:31,Merge pull request #1277 from ThomasWaldmann/fuse-xattr-errcode,1126
4d7b0f3,Thomas Waldmann,2016-07-07 03:38:21,"fuse: getxattr fail must use errno.ENOATTR, fixes #1126",1126,borg/fuse.py
b0b2ebb,Thomas Waldmann,2016-07-06 23:10:04,fixup: only create chunks_healthy if we actually replaced chunks,1275,borg/archive.py
5105a0a,Thomas Waldmann,2016-07-06 22:42:18,repair: remember the good chunks,1274,borg/archive.py
e825f17,TW,2016-07-06 00:22:32,Merge pull request #1271 from ThomasWaldmann/autogenerated-hint,1250
7987434,TW,2016-07-05 17:33:56,Merge pull request #1266 from ThomasWaldmann/fix-chown-cygwin,257
8a040f7,TW,2016-07-05 17:33:21,Merge pull request #1265 from ThomasWaldmann/fix-sparse-test-prep,1264
72a7c0b,Thomas Waldmann,2016-07-05 17:20:23,"catch ""invalid argument"" on cygwin, fixes #257",257,borg/testsuite/archiver.py
498d4b1,Thomas Waldmann,2016-07-05 16:49:50,"sparse test: fix sparseness assertion in test prep, fixes #1264",1264,borg/testsuite/archiver.py
19d1bbf,Thomas Waldmann,2016-07-05 00:44:00,"add advice about issue #1138, fixes #1223",1138
ee2ba29,enkore,2016-07-04 23:33:43,Merge pull request #1259 from ThomasWaldmann/env-var-remote-path,1258
07d0a61,Thomas Waldmann,2016-07-01 04:27:06,"forced archive deletion, fixes #1139",1139,borg/archive.py
07d0a61,Thomas Waldmann,2016-07-01 04:27:06,"forced archive deletion, fixes #1139",1139,borg/archiver.py
20eab2b,Thomas Waldmann,2016-07-04 22:37:24,update frontpage / support docs,1260
3325126,Thomas Waldmann,2016-07-04 15:06:20,"add missing BORG_REMOTE_PATH env var, fixes #1258",1258,borg/archiver.py
3325126,Thomas Waldmann,2016-07-04 15:06:20,"add missing BORG_REMOTE_PATH env var, fixes #1258",1258,borg/remote.py
5476ece,Thomas Waldmann,2016-07-02 20:17:07,"fake regular file mode for --read-special mode, fixes #1214",1214,borg/archive.py
a3ef692,Thomas Waldmann,2016-07-02 19:44:26,"reimplement --read-special, fixes #1241",1241,borg/archive.py
a3ef692,Thomas Waldmann,2016-07-02 19:44:26,"reimplement --read-special, fixes #1241",1241,borg/archiver.py
7c8783e,Thomas Waldmann,2016-07-02 18:47:22,"Revert ""in --read-special mode, follow symlinks, fixes #1215""",1215,borg/archiver.py
7231107,Thomas Waldmann,2016-07-04 03:47:54,update cygwin installation docs,1278
e774045,Marian Beermann,2016-07-04 00:44:25,Repository: Read v2 hints files,1235,borg/repository.py
f6deb09,Joachim Breitner,2016-07-03 16:27:02,Documentation: Explicate that Fnmatch is default,1247,borg/archiver.py
4e3eafa,TW,2016-07-03 12:57:35,Merge pull request #1245 from ThomasWaldmann/fix-1197,1197
9725c03,Thomas Waldmann,2016-07-03 02:58:17,"close the repo on exit - even if rollback did not work, fixes #1197",1197,borg/remote.py
99566a3,Thomas Waldmann,2016-07-01 02:07:30,sync the containing directory also,1238,borg/platform.py
99566a3,Thomas Waldmann,2016-07-01 02:07:30,sync the containing directory also,1238,borg/repository.py
74e5e75,enkore,2016-07-01 01:56:02,Merge pull request #1237 from ThomasWaldmann/double-sync,1236
fde5a60,Thomas Waldmann,2016-07-01 01:11:12,"make sure data hits disk before commit tag, fixes #1236",1236,borg/repository.py
c515d60,Lee Bousfield,2016-06-30 11:59:12,Add --append-only to borg serve,1168,borg/archiver.py
c515d60,Lee Bousfield,2016-06-30 11:59:12,Add --append-only to borg serve,1168,borg/remote.py
c515d60,Lee Bousfield,2016-06-30 11:59:12,Add --append-only to borg serve,1168,borg/repository.py
c515d60,Lee Bousfield,2016-06-30 11:59:12,Add --append-only to borg serve,1168,borg/testsuite/repository.py
69f73b1,enkore,2016-06-30 17:09:56,Merge pull request #1227 from ThomasWaldmann/checkpoint-interval,896
1242653,enkore,2016-06-29 17:12:11,Merge pull request #1216 from ThomasWaldmann/read-special-follow-symlink,1215
b0eb1af,enkore,2016-06-29 17:00:47,Merge pull request #1218 from ThomasWaldmann/fix-vagrant-openbsd,716
523ea29,enkore,2016-06-29 16:57:43,Merge pull request #1212 from ThomasWaldmann/prune-example,723
e81fc43,Thomas Waldmann,2016-06-29 01:04:24,"Vagrantfile: use openbsd 5.9, fixes #716",716
c3073ba,Thomas Waldmann,2016-06-28 18:49:51,"in --read-special mode, follow symlinks, fixes #1215",1215,borg/archiver.py
c773c88,Thomas Waldmann,2016-06-27 21:20:12,"add prune visualization / example, fixes #723",723
c201654,Thomas Waldmann,2016-06-27 20:05:20,"increase checkpoint-interval default from 300 to 1800s, fixes #896",896,src/borg/archiver.py
c6a72bb,Thomas Waldmann,2016-06-27 18:42:12,use python 3.5.2 to build the binaries,1210
6a5121a,TW,2016-06-27 17:22:12,Merge pull request #1207 from ThomasWaldmann/issue-1205,1205
5791b89,Thomas Waldmann,2016-06-26 23:04:04,"use bytes type for ACL attributes, fixes #1205",1205,src/borg/item.py
36b1863,Thomas Waldmann,2016-06-26 20:45:22,"use long long for AES block counter, fixes #1206",1206
b10025c,Thomas Waldmann,2016-06-24 23:30:27,"document sshd settings, fixes #545",545
f54f159,Thomas Waldmann,2016-06-24 22:32:38,"more details about checkpoints, add split trick, fixes #1171",1171
ad65c5a,Thomas Waldmann,2016-06-24 21:48:21,"support docs: add freenode web chat link, fixes #1175",1175
3ff6ac0,TW,2016-06-24 18:29:03,Merge pull request #1179 from Abogical/list-format,1166
f99792d,Oleg Drokin,2016-06-23 13:00:05,Ignore empty index file.,1195,borg/repository.py
6407742,Thomas Waldmann,2016-06-21 23:36:30,"support placeholders for --prefix (everywhere), fixes #1027",1027,borg/archiver.py
6407742,Thomas Waldmann,2016-06-21 23:36:30,"support placeholders for --prefix (everywhere), fixes #1027",1027,borg/helpers.py
b5362fa,Thomas Waldmann,2016-06-21 20:20:48,"make borg build/work on OpenSSL 1.0 and 1.1, fixes #1187",1187,borg/testsuite/crypto.py
0b96890,enkore,2016-06-19 23:34:16,Merge pull request #1188 from jrtc27/ldpreload-eatmydata,1111
d4f5172,James Clarke,2016-06-19 22:04:03,Correctly handle multiple LD_PRELOAD entries; fixes #1111,1111,src/borg/xattr.py
91f92d6,TW,2016-06-19 22:48:33,Merge pull request #1173 from ThomasWaldmann/fix-sparse-test,1170
195a6b9,TW,2016-06-19 15:09:26,Merge pull request #1186 from ThomasWaldmann/ignore-F405,1185
745007b,Thomas Waldmann,2016-06-19 14:39:45,"flake8: ignore F405, fixes #1185",1185
ff470f4,Carlo Teubner,2016-06-18 12:57:54,typo fixes in comment+docstring,1182,src/borg/archiver.py
ff470f4,Carlo Teubner,2016-06-18 12:57:54,typo fixes in comment+docstring,1182,src/borg/selftest.py
9be32e9,Thomas Waldmann,2016-06-15 12:22:29,"fix sparse file test, fixes #1170",1170,borg/testsuite/archiver.py
22e14a0,enkore,2016-06-12 18:24:15,Merge pull request #1160 from ThomasWaldmann/fix-1159,1159
8c26945,TW,2016-06-12 14:51:46,Merge pull request #1158 from ThomasWaldmann/pretty-key,1157
a7b5165,Thomas Waldmann,2016-06-12 00:10:39,"better validation of item metadata dicts, fixes #1130",1130,borg/archive.py
78121a8,Thomas Waldmann,2016-06-09 23:38:12,"store item_keys into manifest, fixes #1147",1147,borg/archive.py
78121a8,Thomas Waldmann,2016-06-09 23:38:12,"store item_keys into manifest, fixes #1147",1147,borg/helpers.py
78121a8,Thomas Waldmann,2016-06-09 23:38:12,"store item_keys into manifest, fixes #1147",1147,borg/testsuite/archive.py
d9b77d5,TW,2016-06-09 22:08:55,Merge pull request #1148 from ThomasWaldmann/fix-1135,1135
918e0b2,Thomas Waldmann,2016-06-09 21:08:39,"fix resync and msgpacked item qualifier, fixes #1135",1135,borg/archive.py
918e0b2,Thomas Waldmann,2016-06-09 21:08:39,"fix resync and msgpacked item qualifier, fixes #1135",1135,borg/testsuite/archive.py
b5b4a72,TW,2016-06-09 21:41:02,Merge pull request #1137 from ThomasWaldmann/no-manifest,1043
7501c3b,Thomas Waldmann,2016-06-05 01:05:32,"better error handling for missing repo manifest, fixes #1043",1043,borg/helpers.py
a8c4c9f,TW,2016-06-06 16:12:46,Merge pull request #1144 from ThomasWaldmann/fix-prune-docs,1143
fb89152,Thomas Waldmann,2016-06-06 16:11:22,"fix / clarify prune help, fixes #1143",1143,borg/archiver.py
ee5e89b,TW,2016-06-05 13:29:52,Merge pull request #1136 from ThomasWaldmann/env-security-cleanup,1105
ca35d9f,Thomas Waldmann,2016-06-05 00:25:30,"remove passphrase from subprocess environment, fixes #1105",1105,borg/remote.py
75244ea,Thomas Waldmann,2016-06-04 17:34:03,fuse: simplify timestamp processing,1132,src/borg/fuse.py
60da321,Thomas Waldmann,2016-06-01 01:45:45,"refactor to use Item class, fixes #1071",1071,src/borg/archive.py
60da321,Thomas Waldmann,2016-06-01 01:45:45,"refactor to use Item class, fixes #1071",1071,src/borg/archiver.py
60da321,Thomas Waldmann,2016-06-01 01:45:45,"refactor to use Item class, fixes #1071",1071,src/borg/cache.py
60da321,Thomas Waldmann,2016-06-01 01:45:45,"refactor to use Item class, fixes #1071",1071,src/borg/constants.py
60da321,Thomas Waldmann,2016-06-01 01:45:45,"refactor to use Item class, fixes #1071",1071,src/borg/fuse.py
60da321,Thomas Waldmann,2016-06-01 01:45:45,"refactor to use Item class, fixes #1071",1071,src/borg/helpers.py
60da321,Thomas Waldmann,2016-06-01 01:45:45,"refactor to use Item class, fixes #1071",1071,src/borg/item.py
60da321,Thomas Waldmann,2016-06-01 01:45:45,"refactor to use Item class, fixes #1071",1071,src/borg/testsuite/archive.py
60da321,Thomas Waldmann,2016-06-01 01:45:45,"refactor to use Item class, fixes #1071",1071,src/borg/testsuite/archiver.py
60da321,Thomas Waldmann,2016-06-01 01:45:45,"refactor to use Item class, fixes #1071",1071,src/borg/testsuite/item.py
60da321,Thomas Waldmann,2016-06-01 01:45:45,"refactor to use Item class, fixes #1071",1071,src/borg/testsuite/platform.py
5167dca,anarcat,2016-06-03 10:45:06,update install docs table again,1120
8e7ed8e,Thomas Waldmann,2016-06-04 15:53:30,llfuse: update version requirement for freebsd,1131,setup.py
87b85a3,Thomas Waldmann,2016-06-03 18:00:01,"vagrant: fix path to borg package, add hidden import",1123
49484d6,Thomas Waldmann,2016-05-31 00:33:13,split helpers import into multiple ones,1112,src/borg/archive.py
49484d6,Thomas Waldmann,2016-05-31 00:33:13,split helpers import into multiple ones,1112,src/borg/archiver.py
49484d6,Thomas Waldmann,2016-05-31 00:33:13,split helpers import into multiple ones,1112,src/borg/cache.py
49484d6,Thomas Waldmann,2016-05-31 00:33:13,split helpers import into multiple ones,1112,src/borg/fuse.py
49484d6,Thomas Waldmann,2016-05-31 00:33:13,split helpers import into multiple ones,1112,src/borg/item.py
49484d6,Thomas Waldmann,2016-05-31 00:33:13,split helpers import into multiple ones,1112,src/borg/key.py
49484d6,Thomas Waldmann,2016-05-31 00:33:13,split helpers import into multiple ones,1112,src/borg/locking.py
49484d6,Thomas Waldmann,2016-05-31 00:33:13,split helpers import into multiple ones,1112,src/borg/remote.py
49484d6,Thomas Waldmann,2016-05-31 00:33:13,split helpers import into multiple ones,1112,src/borg/repository.py
49484d6,Thomas Waldmann,2016-05-31 00:33:13,split helpers import into multiple ones,1112,src/borg/testsuite/archiver.py
49484d6,Thomas Waldmann,2016-05-31 00:33:13,split helpers import into multiple ones,1112,src/borg/testsuite/helpers.py
49484d6,Thomas Waldmann,2016-05-31 00:33:13,split helpers import into multiple ones,1112,src/borg/testsuite/key.py
49484d6,Thomas Waldmann,2016-05-31 00:33:13,split helpers import into multiple ones,1112,src/borg/testsuite/repository.py
49484d6,Thomas Waldmann,2016-05-31 00:33:13,split helpers import into multiple ones,1112,src/borg/upgrader.py
76d429e,Thomas Waldmann,2016-05-30 18:57:57,log format tests: be more clear about new and old,1108,borg/testsuite/repository.py
1ec149f,enkore,2016-05-29 22:41:22,Merge pull request #1095 from Voltara/master,940
7b564e5,Ronny Pfannschmidt,2016-05-28 23:51:13,obtain ioctl from sys/ioctl.h as per manpage,1097
d42f1e6,Ed Blackman,2016-05-27 17:16:31,Break out remote log and stderr handling code to simplify testing,1081,borg/remote.py
d42f1e6,Ed Blackman,2016-05-27 17:16:31,Break out remote log and stderr handling code to simplify testing,1081,borg/testsuite/repository.py
731f624,Andrew Skalski,2016-05-25 18:14:27,"RemoteRepository: Fix busy wait in call_many, fixes #940",940,borg/remote.py
4302ffb,enkore,2016-05-24 23:11:03,Merge pull request #1092 from ThomasWaldmann/fix-stdout,1064
9fff2af,Thomas Waldmann,2016-05-24 22:40:20,"fix crashing borg extract --stdout, fixes #1064",1064,borg/archive.py
c4c11d7,Thomas Waldmann,2016-05-24 22:16:47,"fall back to len() if wcswidth returns neg. value, fixes #1090",1090
8834f6f,Thomas Waldmann,2016-05-21 23:16:18,"chunker: do not buzhash if not needed, fixes #1021",1021,borg/testsuite/archiver.py
166352e,TW,2016-05-21 21:17:13,Merge pull request #1076 from ThomasWaldmann/docs-chunker-kernel-version,1024
24204b1,Thomas Waldmann,2016-05-21 19:18:54,"remove conftest sys.path hack, fixes #1072",1072,conftest.py
13a4e40,enkore,2016-05-19 00:29:14,Merge pull request #1053 from ThomasWaldmann/wcswidth,1051
226e551,Ed Blackman,2016-05-17 22:59:58,Print implied output without --info/-v,526,borg/archiver.py
226e551,Ed Blackman,2016-05-17 22:59:58,Print implied output without --info/-v,526,borg/helpers.py
226e551,Ed Blackman,2016-05-17 22:59:58,Print implied output without --info/-v,526,borg/testsuite/archiver.py
226e551,Ed Blackman,2016-05-17 22:59:58,Print implied output without --info/-v,526,borg/testsuite/helpers.py
bf00eba,Thomas Waldmann,2016-05-18 18:32:29,"use swidth when doing terminal  output width computations, fixes #1051",1051,borg/helpers.py
deab8ca,Marian Beermann,2016-05-17 01:00:46,init: move epilogue from docs/usage into help output,1047,borg/archiver.py
0bceaf0,Marian Beermann,2016-05-13 22:50:34,check: support integrity verification with --verify-data,975,borg/archive.py
0bceaf0,Marian Beermann,2016-05-13 22:50:34,check: support integrity verification with --verify-data,975,borg/archiver.py
0bceaf0,Marian Beermann,2016-05-13 22:50:34,check: support integrity verification with --verify-data,975,borg/testsuite/archiver.py
2cc117f,TW,2016-05-07 20:41:53,Merge pull request #1028 from ThomasWaldmann/improve-example-script,1020
7cd8793,TW,2016-05-07 19:24:07,Merge pull request #1026 from ThomasWaldmann/improve-extract-docs,1022
06caee2,Thomas Waldmann,2016-05-07 19:22:48,"improve backup example script, fixes #1020",1020
d298844,Thomas Waldmann,2016-05-07 18:53:58,"better help / docs for borg extract --dry-run, fixes #1022",1022,borg/archiver.py
61a73f5,Thomas Waldmann,2016-05-07 18:18:40,_chunker.c: remove tab characters,1025
ee8f753,Thomas Waldmann,2016-05-07 17:02:09,load_excludes: reuse existing clean_lines function,1023,borg/helpers.py
d22bbe1,TW,2016-05-05 19:13:18,Merge pull request #1015 from ThomasWaldmann/checkpoint-docs,994
4c52fcf,Thomas Waldmann,2016-05-05 18:59:03,"faq: be more detailed about how checkpoints work, fixes #994",994
6e12d9c,TW,2016-05-05 18:30:20,Merge pull request #1012 from ThomasWaldmann/append-only-docs,1011
619654b,Thomas Waldmann,2016-05-05 18:16:32,faq: fix issue links,1013
37de94e,TW,2016-05-05 15:38:23,Merge pull request #1008 from ThomasWaldmann/cleanup-checkpoints,998
6ae1999,TW,2016-05-05 13:49:21,Merge pull request #1010 from ThomasWaldmann/doc-tags,894
9e09786,Thomas Waldmann,2016-05-05 13:38:08,"borg create help: document format tags, fixes #894",894,borg/archiver.py
61b4a56,TW,2016-05-03 20:34:56,Merge pull request #1007 from ThomasWaldmann/compression-predictor,1006
75b3e78,Thomas Waldmann,2016-05-02 21:50:59,"implement compression heuristics based on lz4-compressibility, fixes #1006",1006,borg/archiver.py
75b3e78,Thomas Waldmann,2016-05-02 21:50:59,"implement compression heuristics based on lz4-compressibility, fixes #1006",1006,borg/helpers.py
75b3e78,Thomas Waldmann,2016-05-02 21:50:59,"implement compression heuristics based on lz4-compressibility, fixes #1006",1006,borg/testsuite/archiver.py
21f7538,TW,2016-05-02 01:26:06,Merge pull request #1000 from ThomasWaldmann/prune-ignore-checkpoints,997
b743fd0,Thomas Waldmann,2016-05-02 01:12:15,"borg prune: ignore checkpoints, fixes #997",997,borg/archiver.py
b743fd0,Thomas Waldmann,2016-05-02 01:12:15,"borg prune: ignore checkpoints, fixes #997",997,borg/testsuite/archiver.py
240e569,Thomas Waldmann,2016-05-01 20:18:17,"fix vagrant ssh syntax, fixes #999",999
700e715,Thomas Waldmann,2016-04-30 00:32:25,"add missing docs for borg break-lock, fixes #992",992
7718d73,TW,2016-04-30 00:15:01,Merge pull request #995 from ThomasWaldmann/update-site-urls,991
4b73ebc,Thomas Waldmann,2016-04-29 03:19:27,"update readthedocs urls, fixes #991",991,setup.py
0a30d40,anarcat,2016-04-25 22:54:36,fix debian sid cross-reference in install docs,984
2ccc02d,Thomas Waldmann,2016-04-24 01:29:17,"make borg info more similar to borg create --stats, add duration",977,borg/archive.py
2ccc02d,Thomas Waldmann,2016-04-24 01:29:17,"make borg info more similar to borg create --stats, add duration",977,borg/archiver.py
96226b5,enkore,2016-04-25 14:23:28,Merge pull request #976 from ThomasWaldmann/issue-974,974
81a1952,TW,2016-04-24 02:35:34,Merge pull request #978 from ThomasWaldmann/fix-osx,933
5a7c027,Thomas Waldmann,2016-04-24 02:25:04,"vagrant: OS X update osxfuse / fix lzma, fixes #933",933
bfb00df,Marian Beermann,2016-04-23 18:03:05,borg mount: cache partially read data chunks,965,borg/archiver.py
bfb00df,Marian Beermann,2016-04-23 18:03:05,borg mount: cache partially read data chunks,965,borg/fuse.py
7ffbd4a,TW,2016-04-22 02:01:41,Merge pull request #941 from ThomasWaldmann/keep-last-n,537
aa0a445,TW,2016-04-22 01:57:56,Merge pull request #957 from ThomasWaldmann/test-partial-chunk,945
035a884,enkore,2016-04-19 09:22:10,Merge pull request #946 from enkore/issue/945,945
528913b,Marian Beermann,2016-04-19 09:18:46,Fix #945,945,borg/archive.py
3060332,TW,2016-04-19 00:50:45,Merge pull request #944 from ThomasWaldmann/fix-942,942
d52b5cf,Thomas Waldmann,2016-04-19 00:05:44,"prune: fix bad validator, fixes #942",942,borg/archiver.py
87e211f,TW,2016-04-18 20:23:30,Merge pull request #934 from ThomasWaldmann/pass-meta,765
a345b34,Thomas Waldmann,2016-03-18 03:16:12,"pass meta-data around, fixes #765",765,borg/archive.py
a345b34,Thomas Waldmann,2016-03-18 03:16:12,"pass meta-data around, fixes #765",765,borg/archiver.py
a345b34,Thomas Waldmann,2016-03-18 03:16:12,"pass meta-data around, fixes #765",765,borg/cache.py
a345b34,Thomas Waldmann,2016-03-18 03:16:12,"pass meta-data around, fixes #765",765,borg/fuse.py
a345b34,Thomas Waldmann,2016-03-18 03:16:12,"pass meta-data around, fixes #765",765,borg/helpers.py
a345b34,Thomas Waldmann,2016-03-18 03:16:12,"pass meta-data around, fixes #765",765,borg/key.py
a345b34,Thomas Waldmann,2016-03-18 03:16:12,"pass meta-data around, fixes #765",765,borg/testsuite/archive.py
a345b34,Thomas Waldmann,2016-03-18 03:16:12,"pass meta-data around, fixes #765",765,borg/testsuite/archiver.py
a345b34,Thomas Waldmann,2016-03-18 03:16:12,"pass meta-data around, fixes #765",765,borg/testsuite/helpers.py
a345b34,Thomas Waldmann,2016-03-18 03:16:12,"pass meta-data around, fixes #765",765,borg/testsuite/key.py
9a70a20,Thomas Waldmann,2016-04-17 03:15:19,move some constants to new constants module,927,borg/archive.py
9a70a20,Thomas Waldmann,2016-04-17 03:15:19,move some constants to new constants module,927,borg/archiver.py
9a70a20,Thomas Waldmann,2016-04-17 03:15:19,move some constants to new constants module,927,borg/constants.py
9a70a20,Thomas Waldmann,2016-04-17 03:15:19,move some constants to new constants module,927,borg/helpers.py
9a70a20,Thomas Waldmann,2016-04-17 03:15:19,move some constants to new constants module,927,borg/key.py
9a70a20,Thomas Waldmann,2016-04-17 03:15:19,move some constants to new constants module,927,borg/repository.py
9a70a20,Thomas Waldmann,2016-04-17 03:15:19,move some constants to new constants module,927,borg/testsuite/archiver.py
9a70a20,Thomas Waldmann,2016-04-17 03:15:19,move some constants to new constants module,927,borg/testsuite/chunker.py
9a70a20,Thomas Waldmann,2016-04-17 03:15:19,move some constants to new constants module,927,borg/testsuite/upgrader.py
ec782ef,TW,2016-04-17 01:18:35,Merge pull request #923 from ThomasWaldmann/docs-buzhash,903
ec93073,Thomas Waldmann,2016-04-16 23:27:01,"docs: added some insights by ""Voltara"", fixes #903",903
11fdaea,Thomas Waldmann,2016-04-16 22:35:50,"docs: clarify what ""deduplicated size"" means",922,borg/archiver.py
30f7320,TW,2016-04-16 21:46:41,Merge pull request #918 from ThomasWaldmann/namedtuple2,823
3f474ff,Thomas Waldmann,2016-04-16 17:48:47,"better readability and less errors with namedtuples, fixes #823",823,borg/archive.py
3f474ff,Thomas Waldmann,2016-04-16 17:48:47,"better readability and less errors with namedtuples, fixes #823",823,borg/archiver.py
3f474ff,Thomas Waldmann,2016-04-16 17:48:47,"better readability and less errors with namedtuples, fixes #823",823,borg/cache.py
3f474ff,Thomas Waldmann,2016-04-16 17:48:47,"better readability and less errors with namedtuples, fixes #823",823,borg/helpers.py
3f474ff,Thomas Waldmann,2016-04-16 17:48:47,"better readability and less errors with namedtuples, fixes #823",823,borg/testsuite/archiver.py
f162477,TW,2016-04-16 02:29:35,Merge pull request #914 from verygreen/fix-fadvise,907
ce176b5,Oleg Drokin,2016-04-15 19:27:44,"Workround a bug in Linux fadvise FADV_DONTNEED, fixes #907",907
bc854e3,Thomas Waldmann,2016-04-15 03:35:37,"docs: use /path/to/repo, fixes #901",901
6922452,Thomas Waldmann,2016-04-12 03:08:03,compare_content: fix wrong added/removed file size,892,borg/archiver.py
90a9fbd,Marian Beermann,2016-04-11 22:08:07,hashindex_summarize: fix missing byte-order conversion,887
d12c1de,Marian Beermann,2016-04-11 12:50:39,borg delete: fix --cache-only for broken caches,884,borg/archiver.py
d12c1de,Marian Beermann,2016-04-11 12:50:39,borg delete: fix --cache-only for broken caches,884,borg/cache.py
8dbbc35,TW,2016-04-10 16:52:39,Merge pull request #875 from bket/1.0-maint,873
fd10d13,Björn Ketelaars,2016-04-10 16:24:58,fix issue #873,873,borg/archiver.py
a3ee9d2,Marian Beermann,2016-04-07 11:29:52,borg recreate: Re-create existing archives.,787,borg/archive.py
a3ee9d2,Marian Beermann,2016-04-07 11:29:52,borg recreate: Re-create existing archives.,787,borg/archiver.py
a3ee9d2,Marian Beermann,2016-04-07 11:29:52,borg recreate: Re-create existing archives.,787,borg/cache.py
a3ee9d2,Marian Beermann,2016-04-07 11:29:52,borg recreate: Re-create existing archives.,787,borg/helpers.py
a3ee9d2,Marian Beermann,2016-04-07 11:29:52,borg recreate: Re-create existing archives.,787,borg/testsuite/archiver.py
a3ee9d2,Marian Beermann,2016-04-07 11:29:52,borg recreate: Re-create existing archives.,787,borg/testsuite/helpers.py
17c0a3a,anarcat,2016-04-09 16:27:43,cleanup ubuntu in install list,869
3cd6f52,anarcat,2016-04-09 16:19:03,add link to OpenBSD port and OpenSUSE,105
7861de3,Thomas Waldmann,2016-04-08 22:55:07,"reorder log level options, so --info shows up in help",861,borg/archiver.py
327c721,Lauri Niskanen,2016-04-06 14:04:18,Add archive comments,842,borg/archive.py
327c721,Lauri Niskanen,2016-04-06 14:04:18,Add archive comments,842,borg/archiver.py
327c721,Lauri Niskanen,2016-04-06 14:04:18,Add archive comments,842,borg/testsuite/archiver.py
59886b4,Marian Beermann,2016-04-08 12:07:53,init: clean up partial repo if passphrase input is aborted,857,borg/archiver.py
59886b4,Marian Beermann,2016-04-08 12:07:53,init: clean up partial repo if passphrase input is aborted,857,borg/testsuite/archiver.py
b59f92a,Marian Beermann,2016-04-06 10:04:35,Test suite: Reset exit code of persistent archiver,844,borg/testsuite/archiver.py
425a4d8,Marian Beermann,2016-04-04 17:09:52,Remote: don't print tracebacks for Error exceptions handled downstream,792,borg/remote.py
8f716d8,Marian Beermann,2016-04-03 21:37:15,"If BORG_PASSPHRASE is present but wrong, don't prompt for password, fail instead.",791,borg/key.py
e6fff5f,TW,2016-04-03 20:51:02,Merge pull request #836 from ThomasWaldmann/complete-log-levels,826
a519333,TW,2016-04-03 20:17:09,"add --warning, --error, --critical for completeness, fixes #826",826,borg/archiver.py
a519333,TW,2016-04-03 20:17:09,"add --warning, --error, --critical for completeness, fixes #826",826,borg/remote.py
d7299c9,Marian Beermann,2016-04-03 17:58:15,"ArchiveChecker: move ""orphaned objects check skipped"" to INFO log level",826,borg/archive.py
287f495,anarcat,2016-04-03 12:23:32,add jessie-backports to supported platforms,832
f406bf7,Mitch Bigelow,2016-03-31 17:31:53,fix incorrect _ns variables,820,borg/fuse.py
e494d24,Alexander Pyhalov,2016-03-27 15:03:27,"failing hashindex tests on netbsd, fixes #804",804
9d1a30c,Lauri Niskanen,2016-03-31 10:33:03,Add '--sort' option for sorting diff command output,797,borg/archiver.py
9d1a30c,Lauri Niskanen,2016-03-31 10:33:03,Add '--sort' option for sorting diff command output,797,borg/testsuite/archiver.py
ffc8cf6,Marian Beermann,2016-03-31 16:24:10,Append-only mode for repositories,809,borg/repository.py
ffc8cf6,Marian Beermann,2016-03-31 16:24:10,Append-only mode for repositories,809,borg/testsuite/repository.py
2a026bd,TW,2016-03-31 15:50:19,Merge pull request #815 from edgewood/master,814
2ab324c,Ed Blackman,2016-03-30 12:17:54,Add 'x' status for excluded paths (#814),814,borg/archiver.py
2ab324c,Ed Blackman,2016-03-30 12:17:54,Add 'x' status for excluded paths (#814),814,borg/testsuite/archiver.py
