commit,author,date,title,faultID,file
47d0517,Josh Schneier,2014-07-29 23:27:38,handle urllib3 api changes; closes #2045,2045,requests/compat.py
47d0517,Josh Schneier,2014-07-29 23:27:38,handle urllib3 api changes; closes #2045,2045,requests/models.py
47d0517,Josh Schneier,2014-07-29 23:27:38,handle urllib3 api changes; closes #2045,2045,test_requests.py
6dc13f2,Udi Oron,2014-07-15 19:56:47,removed unneeded parentheses from if clause,2134
b9bbfa6,Kenneth Reitz,2014-06-23 12:11:13,Merge pull request #2049 from codedstructure/adapter-proxy_manager_for,2048
07d9b73,Eric L Frederich,2014-06-10 16:30:17,handle 308 redirection the same as 301 and 302,2090,requests/models.py
e2c4da7,Jeff Knupp,2014-06-10 09:06:22,various pep-8 cleanups; remove unsused imports; remove unused variables,2088,test_requests.py
3faff0b,Ian Cordasco,2014-05-27 20:29:44,"Check for basestring, not just str",2071,requests/models.py
3b0fcb6,Martin Geisler,2014-05-26 00:44:09,compat: handle SyntaxError when importing simplejson,710,requests/compat.py
f97e787,Ben Bass,2014-05-17 23:15:51,Factor out HTTPAdapter.proxy_manager_for for #2048,2048,requests/adapters.py
8a23dd9,Benjamin Peterson,2014-04-04 23:58:18,replace reference to crate.io,1991
24819e8,Feng Liu,2014-03-14 16:24:25,support request tuple data,1959,requests/models.py
24819e8,Feng Liu,2014-03-14 16:24:25,support request tuple data,1959,test_requests.py
b8128d6,Kenneth Reitz,2014-03-24 11:45:06,Merge pull request #1962 from sigmavirus24/fix-history-type,1960
5f48e4a,Kenneth Reitz,2014-03-24 11:44:14,Merge pull request #1963 from sigmavirus24/fix-redirect-methods,1955
8d693a2,Ian Cordasco,2014-03-15 11:38:13,Fix #1955: Do not use original request in redirect,1955,requests/sessions.py
8d693a2,Ian Cordasco,2014-03-15 11:38:13,Fix #1955: Do not use original request in redirect,1955,test_requests.py
daf56b3,Ian Cordasco,2014-03-15 10:33:00,Fix #1960: A Response's history should be a list,1960,requests/sessions.py
daf56b3,Ian Cordasco,2014-03-15 10:33:00,Fix #1960: A Response's history should be a list,1960,test_requests.py
5f404a0,cjstapleton,2014-02-28 19:06:59,Fix styling issues with add timeout to stream with testing,1935,test_requests.py
930f03c,cjstapleton,2014-02-28 10:08:57,Add timeout to stream with testing,1803,requests/adapters.py
930f03c,cjstapleton,2014-02-28 10:08:57,Add timeout to stream with testing,1803,test_requests.py
d2f647c,Ian Cordasco,2014-02-14 16:15:21,Do not set headers with None value,1920,requests/sessions.py
d2f647c,Ian Cordasco,2014-02-14 16:15:21,Do not set headers with None value,1920,test_requests.py
3443c17,Martijn Pieters,2014-02-05 17:29:09,Document the `Response.reason` attribute.,1225,requests/models.py
5ee8b34,Martijn Pieters,2014-02-03 12:00:14,Reinstate falling back to self.text for JSON responses,1674,requests/models.py
8b792be,Konstantinos Koukopoulos,2014-01-28 09:11:23,on redirect pass URL as bytes. Fixes: #1887,1887,requests/sessions.py
b6e1679,Konstantinos Koukopoulos,2014-01-28 09:08:16,test pyopenssl redirect (unit test for #1887),1887,test_requests.py
87abd9c,Ian Cordasco,2014-01-12 14:27:45,Use calendar.timegm when calculating cookie expiration,1859,requests/cookies.py
0b41cec,Chris Adams,2014-01-07 11:34:51,get_netrc_auth: handle os.path.expanduser failure,1846,requests/utils.py
9e84346,Pepijn de Vos,2013-12-24 11:14:04,use adapter pool size for proxies,1827,requests/adapters.py
0eb6dc3,Kenneth Reitz,2013-12-18 07:56:30,Merge pull request #1808 from kennethreitz/fix-cookies-saved-on-redirect,1805
642bbf6,Ian Cordasco,2013-12-17 22:52:48,Fixes #1805,1805,requests/sessions.py
2dae61c,Kenneth Reitz,2013-12-05 14:26:58,Merge pull request #1776 from sigmavirus24/fix-1728,1729
e851efb,Kenneth Reitz,2013-12-05 14:00:58,Merge pull request #1781 from Lukasa/ucliteral,1779
e8bdcdb,Ian Cordasco,2013-12-04 06:45:18,Address feedback from #1729,1729,requests/auth.py
e8bdcdb,Ian Cordasco,2013-12-04 06:45:18,Address feedback from #1729,1729,requests/models.py
e8bdcdb,Ian Cordasco,2013-12-04 06:45:18,Address feedback from #1729,1729,requests/sessions.py
8bfe0d8,Chase Sterling,2013-11-06 21:52:21,Store the request cookiejar in PreparedRequest.cookies fix #1728,1728,requests/auth.py
8bfe0d8,Chase Sterling,2013-11-06 21:52:21,Store the request cookiejar in PreparedRequest.cookies fix #1728,1728,requests/models.py
8bfe0d8,Chase Sterling,2013-11-06 21:52:21,Store the request cookiejar in PreparedRequest.cookies fix #1728,1728,requests/sessions.py
5b30e96,Chase Sterling,2013-11-06 19:39:56,Add a test case for request cookies persisting to session. refs #1728,1728,test_requests.py
8b88549,Kenneth Reitz,2013-12-03 17:33:33,Merge pull request #1713 from daftshady/master,1711
4f786e4,Cory Benfield,2013-12-01 10:23:09,Tests for #1767.,1767,test_requests.py
e3c771f,daftshady,2013-10-30 01:58:01,added test case related to #1711,1711,test_requests.py
2bbd7ba,daftshady,2013-10-29 23:18:03,Fixed #1711,1711,requests/sessions.py
3327652,Kenneth Reitz,2013-11-20 01:05:15,Merge pull request #1747 from daftshady/lowercase,1746
8c8938e,daftshady,2013-11-19 18:59:22,issue #1746 : Don't lowercase the whole URL!,1746,requests/adapters.py
8c8938e,daftshady,2013-11-19 18:59:22,issue #1746 : Don't lowercase the whole URL!,1746,requests/sessions.py
afaed33,Pengfei Xue,2013-11-15 18:00:18,add coverage make target,1738
7ccbcd2,Kenneth Reitz,2013-11-04 13:58:12,Merge pull request #1724 from daftshady/dev3,1723
495f873,daftshady,2013-11-04 18:32:45,fixed #1723,1723,requests/api.py
2c1f51b,Kenneth Reitz,2013-10-28 13:36:04,fix @lukasa's lack of taste :),1702
55ad389,Kenneth Reitz,2013-10-28 10:32:21,Merge pull request #1706 from daftshady/dev2,1623
3488f3a,Alex Gaynor,2013-10-26 16:43:08,close files in setup.py,1708,setup.py
6931bd6,daftshady,2013-10-26 18:14:19,second commit : Fixed #1623. Added 'MD5-sess' algorithm to HTTPDigestAuth,1623,requests/auth.py
3d0a1eb,Qingping Hou,2013-10-16 16:59:22,fix doc for redirction and history,1675
318ca10,Kenneth Reitz,2013-10-07 16:22:49,Merge pull request #1635 from daftshady/dev,1630
66339b2,Randy Morris,2013-10-07 10:43:48,update verbiage about streaming requests,952
d22eaf9,daftshady,2013-09-28 23:44:27,Fixed #1630,1630,requests/cookies.py
d22eaf9,daftshady,2013-09-28 23:44:27,Fixed #1630,1630,requests/sessions.py
39fe006,daftshady,2013-09-28 16:33:05,"Fixed #1630, added test case for cookie persistence.",1630,requests/sessions.py
39fe006,daftshady,2013-09-28 16:33:05,"Fixed #1630, added test case for cookie persistence.",1630,test_requests.py
3501ea4,daftshady,2013-09-26 15:40:12,Fixed #1623. Added 'MD5-sess' algorithm to HTTPDigestAuth,1623,requests/auth.py
10b6d77,homm,2013-09-12 10:20:47,remove extra mention of dangerous `r.raw`,1592
852de11,Dieter Verfaillie,2013-07-31 09:29:24,remove duplicate comment,1508,requests/models.py
73635df,Ian Ross and Ian Cordasco,2013-07-19 15:13:28,Start work on sending cookies back,1336,requests/auth.py
73635df,Ian Ross and Ian Cordasco,2013-07-19 15:13:28,Start work on sending cookies back,1336,test_requests.py
012cc33,David Pursehouse,2013-07-24 11:58:43,Rewrite `test_mixed_case_scheme_acceptable` to work with local httpbin,1485,test_requests.py
62f0df4,David Pursehouse,2013-07-22 09:09:26,Add a simple example of custom authentication in the documentation,1471
3229365,Cory Benfield,2013-07-19 01:19:55,Merge pull request #1464 from dpursehouse/document-none-not-sent,1322
07ad75e,David Pursehouse,2013-07-19 17:00:46,Fix #1322: Add note in docs about None not being sent as data,1322
cdab4fa,Flavio Curella,2013-07-01 13:49:43,unquote double-quotes cookie values,1440,requests/cookies.py
cdab4fa,Flavio Curella,2013-07-01 13:49:43,unquote double-quotes cookie values,1440,test_requests.py
2ed976e,Thomas Weißschuh,2013-06-08 08:22:15,update urllib3 to 60ba176f5d,1412,requests/packages/urllib3/connectionpool.py
2ed976e,Thomas Weißschuh,2013-06-08 08:22:15,update urllib3 to 60ba176f5d,1412,requests/packages/urllib3/contrib/ntlmpool.py
2ed976e,Thomas Weißschuh,2013-06-08 08:22:15,update urllib3 to 60ba176f5d,1412,requests/packages/urllib3/contrib/pyopenssl.py
2ed976e,Thomas Weißschuh,2013-06-08 08:22:15,update urllib3 to 60ba176f5d,1412,requests/packages/urllib3/filepost.py
2ed976e,Thomas Weißschuh,2013-06-08 08:22:15,update urllib3 to 60ba176f5d,1412,requests/packages/urllib3/poolmanager.py
2ed976e,Thomas Weißschuh,2013-06-08 08:22:15,update urllib3 to 60ba176f5d,1412,requests/packages/urllib3/request.py
2ed976e,Thomas Weißschuh,2013-06-08 08:22:15,update urllib3 to 60ba176f5d,1412,requests/packages/urllib3/response.py
2a34335,papaeye,2013-05-22 04:30:19,Fix #1374,1374,test_requests.py
5943afa,Kenneth Reitz,2013-05-16 23:23:04,Merge pull request #1363 from dave-shawley/master,1362
6e76ab7,Dave Shawley,2013-05-16 11:22:35,Fix for #1362.,1362,requests/models.py
6e76ab7,Dave Shawley,2013-05-16 11:22:35,Fix for #1362.,1362,test_requests.py
eacb91a,Kenneth Reitz,2013-05-15 09:43:57,Merge pull request #1327 from ambv/adapter_order,1320
4c8af1f,Łukasz Langa,2013-05-15 13:34:09,Fixes #1320: transport adapters stored in ordered form,1320,requests/sessions.py
4c8af1f,Łukasz Langa,2013-05-15 13:34:09,Fixes #1320: transport adapters stored in ordered form,1320,test_requests.py
50e5922,Kenneth Reitz,2013-05-04 13:11:46,Merge pull request #1347 from hobarrera/master,749
18857a0,Hugo Osvaldo Barrera,2013-05-03 20:55:48,Issue #749: Add optional SNI support for python2.,749,requests/__init__.py
18857a0,Hugo Osvaldo Barrera,2013-05-03 20:55:48,Issue #749: Add optional SNI support for python2.,749,setup.py
f7596c7,Colin Dunklau,2013-04-30 14:52:27,Rewrite CaseInsensitiveDict to work correctly/sanely,649,requests/structures.py
f7596c7,Colin Dunklau,2013-04-30 14:52:27,Rewrite CaseInsensitiveDict to work correctly/sanely,649,requests/utils.py
f7596c7,Colin Dunklau,2013-04-30 14:52:27,Rewrite CaseInsensitiveDict to work correctly/sanely,649,test_requests.py
1866f75,Chase Sterling,2013-04-25 22:32:03,Add test for session cookiejars other than RequestsCookieJar,1489,test_requests.py
770c3d7,Kenneth Reitz,2013-04-17 12:39:03,Merge pull request #1313 from iurisilvio/fix_max_redirects_docs,1301
736e8cd,Iuri de Silvio,2013-04-17 12:27:06,Fix max_redirects docs issue #1301,1301,requests/sessions.py
9df4501,Kenneth Reitz,2013-04-13 20:25:47,Merge pull request #1302 from ssbarnea/master,1297
082029f,Kenneth Reitz,2013-04-13 15:26:49,switch streaming requests to httpbin,952
c5d0a09,Ian Cordasco,2013-04-13 12:30:05,Change the method when it isn't already GET/HEAD,1303,requests/sessions.py
17ecb68,Sorin Sbarnea,2013-04-10 16:15:28,"* Documented the logging, requested in #1297 * Added build directory and *.egg to .gitignore * Added sphinx as setup requirement in order to be able to build documentation with `pyhton setup.py build_sphinx`",1297,setup.py
fa9234d,Kenneth Reitz,2013-04-06 17:27:23,Merge pull request #1295 from sigmavirus24/issue1293,1293
afcc883,Ian Cordasco,2013-04-06 11:26:52,Fix #1293,1293,requests/models.py
848f2c2,Kenneth Reitz,2013-04-04 20:22:38,Merge pull request #1290 from gazpachoking/#1287,1287
d22ac00,Chase Sterling,2013-04-04 22:11:38,fix #1287: Make sure expired cookies get removed from session.cookies,1287,requests/sessions.py
dccfc5b,Kenneth Reitz,2013-04-03 18:04:40,Merge pull request #1283 from sigmavirus24/master,1280
1abd137,Ian Cordasco,2013-04-02 09:27:25,Closes #1280,1280,requests/sessions.py
39acf1d,Alex Gaynor,2013-03-31 23:20:46,is should not be used for comparing numbers,1276,requests/models.py
75703d5,Kenneth Reitz,2013-03-31 08:22:44,fix syntax error,2986,requests/sessions.py
d7908a9,Thomas Weißschuh,2013-03-28 12:48:50,update vendored urllib3,1268,requests/packages/urllib3/connectionpool.py
d7908a9,Thomas Weißschuh,2013-03-28 12:48:50,update vendored urllib3,1268,requests/packages/urllib3/contrib/pyopenssl.py
d7908a9,Thomas Weißschuh,2013-03-28 12:48:50,update vendored urllib3,1268,requests/packages/urllib3/poolmanager.py
d7908a9,Thomas Weißschuh,2013-03-28 12:48:50,update vendored urllib3,1268,requests/packages/urllib3/util.py
aca91e0,Ian Cordasco,2013-03-27 23:46:21,Restore Session.request docstring,1251,requests/sessions.py
88177ec,Ian Cordasco,2013-03-27 23:30:00,Finally resolve #1084,1084,requests/sessions.py
1d5c4f3,Ian Cordasco,2013-03-27 23:26:11,This should take care of #1266,1266,requests/models.py
478d490,Ian Cordasco,2013-03-27 23:17:34,Add correct defaults in Session.send(),1258,requests/sessions.py
478d490,Ian Cordasco,2013-03-27 23:17:34,Add correct defaults in Session.send(),1258,test_requests.py
c63472e,Kenneth Reitz,2013-03-25 12:48:45,Merge pull request #1263 from justin-factual/master,1260
13aeb9c,Kenneth Reitz,2013-03-21 21:06:23,Merge pull request #1254 from jkakar/url-authentication,1254
5bb2be9,Miikka Koskinen,2013-03-09 12:53:38,Use session cookies when following redirects,1228,requests/sessions.py
e958511,Miikka Koskinen,2013-03-09 09:16:33,Add failing test case for #1228,1228,test_requests.py
e706d18,Darjus Loktevic,2013-03-11 18:12:34,Pickling of Session and HTTPAdapter + a test,1088,requests/adapters.py
e706d18,Darjus Loktevic,2013-03-11 18:12:34,Pickling of Session and HTTPAdapter + a test,1088,requests/sessions.py
e706d18,Darjus Loktevic,2013-03-11 18:12:34,Pickling of Session and HTTPAdapter + a test,1088,test_requests.py
25dc07e,Piotr Staroszczyk,2013-03-08 11:17:17,cleanup (remove max_retries test),1238,test_requests.py
13de692,Kenneth Reitz,2013-03-05 07:31:10,Merge pull request #1234 from Vassius/issue-1225,1225
90e109c,Markus Wiik,2013-03-05 16:18:24,Fix issue #1225 (Documentation: response object status/reason),1225
b14584f,Kenneth Reitz,2013-03-03 12:01:47,"Revert ""[kennethreitz/requests#1208] adding unit test for max_retries""",1208,test_requests.py
23d8522,Kenneth Reitz,2013-03-03 12:01:38,"Revert ""[kennethreitz/requests#1208] adding a max_retries argument""",1208,requests/adapters.py
23d8522,Kenneth Reitz,2013-03-03 12:01:38,"Revert ""[kennethreitz/requests#1208] adding a max_retries argument""",1208,requests/api.py
23d8522,Kenneth Reitz,2013-03-03 12:01:38,"Revert ""[kennethreitz/requests#1208] adding a max_retries argument""",1208,requests/sessions.py
18b29ea,Wilfred Hughes,2013-02-27 16:01:36,[kennethreitz/requests#1208] adding unit test for max_retries,1208,test_requests.py
796d322,Wilfred Hughes,2013-02-27 16:01:23,[kennethreitz/requests#1208] adding a max_retries argument,1208,requests/adapters.py
796d322,Wilfred Hughes,2013-02-27 16:01:23,[kennethreitz/requests#1208] adding a max_retries argument,1208,requests/api.py
796d322,Wilfred Hughes,2013-02-27 16:01:23,[kennethreitz/requests#1208] adding a max_retries argument,1208,requests/sessions.py
a788cb7,Ian Cordasco,2013-02-20 08:57:37,Missing line was allowing redirects with HEAD,1203,requests/api.py
b539753,Thomas Weißschuh,2013-02-15 16:32:50,use explicit scheme for proxies in the docs,1199
4dfd6f3,Ian Cordasco,2013-02-12 23:00:06,Dispatch hooks before following redirects,1183,requests/sessions.py
1da1490,Kenneth Reitz,2013-02-10 17:43:58,urllib3 update,1053,requests/packages/urllib3/poolmanager.py
3299771,Ian Cordasco,2013-02-07 21:08:20,Fix the potential issue mentioned in #1151,1151,requests/sessions.py
544d08d,Ian Cordasco,2013-02-01 11:55:02,"If Content-Length is already set, don't override",1159,requests/models.py
b07c1eb,Yehuda Sadeh,2013-01-31 10:32:00,Fix POST 303 redirect resonse handling,1156,requests/sessions.py
a95bfd3,Ian Cordasco,2013-01-29 23:50:37,Fix the elapsed test and #1133,1133,requests/sessions.py
a95bfd3,Ian Cordasco,2013-01-29 23:50:37,Fix the elapsed test and #1133,1133,test_requests.py
40a060c,oczkers,2013-01-27 02:04:12,it`s more pep8 now,1146,requests/auth.py
40a060c,oczkers,2013-01-27 02:04:12,it`s more pep8 now,1146,requests/certs.py
40a060c,oczkers,2013-01-27 02:04:12,it`s more pep8 now,1146,requests/compat.py
40a060c,oczkers,2013-01-27 02:04:12,it`s more pep8 now,1146,requests/hooks.py
40a060c,oczkers,2013-01-27 02:04:12,it`s more pep8 now,1146,requests/models.py
40a060c,oczkers,2013-01-27 02:04:12,it`s more pep8 now,1146,requests/sessions.py
40a060c,oczkers,2013-01-27 02:04:12,it`s more pep8 now,1146,requests/structures.py
40a060c,oczkers,2013-01-27 02:04:12,it`s more pep8 now,1146,requests/utils.py
40a060c,oczkers,2013-01-27 02:04:12,it`s more pep8 now,1146,test_requests.py
44b1e7e,Johnny Goodnow,2013-01-24 21:10:12,Remove default Content-Length from GET requests.,1051,requests/models.py
44b1e7e,Johnny Goodnow,2013-01-24 21:10:12,Remove default Content-Length from GET requests.,1051,test_requests.py
ccea28d,Steve Klabnik,2013-01-23 20:31:05,introduce a test for link headers.,1136,test_requests.py
0af8ff9,Steve Klabnik,2013-01-23 20:03:43,remove silly assert,1134,test_requests.py
1a87f15,Kenneth Reitz,2013-01-22 18:48:31,Merge pull request #1117 from sigmavirus24/issue1106,1106
3bf4660,Kenneth Reitz,2013-01-22 05:11:14,Merge pull request #1097 from matthewlmcclure/issues/1096,1096
e1c4fe2,Ian Cordasco,2013-01-19 11:49:52,Fix #1106,1106,requests/adapters.py
e1c4fe2,Ian Cordasco,2013-01-19 11:49:52,Fix #1106,1106,requests/sessions.py
985a906,Shivaram Lingamneni,2013-01-17 20:40:28,Remove support for certifi,1105,requests/certs.py
985a906,Shivaram Lingamneni,2013-01-17 20:40:28,Remove support for certifi,1105,requests/utils.py
b66427e,Shivaram Lingamneni,2013-01-17 02:02:49,"remove the TURKTRUST root certificates, as per #1102",1102
628e393,Matt McClure,2013-01-11 15:04:47,Resolves the parts of #1096 in requests proper.,1096,requests/models.py
9d33629,Kenneth Reitz,2013-01-10 01:58:46,don't supply params for directs,1070,requests/sessions.py
b450528,Kenneth Reitz,2013-01-07 10:42:30,Merge pull request #1080 from sigmavirus24/master,1079
5264c71,Ian Cordasco,2013-01-02 14:25:33,Fix #1079,1079,requests/adapters.py
8cb904b,Cory Benfield,2012-12-19 20:11:17,Correctly identify cert files.,1046,requests/adapters.py
4966d9c,Kenneth Reitz,2012-12-18 10:09:33,Merge pull request #1037 from sigmavirus24/master,1036
14da5cf,Ian Cordasco,2012-12-18 09:43:55,A possible fix for #1036,1036,requests/sessions.py
027fbd3,Kenneth Reitz,2012-12-17 21:45:49,Merge pull request #1030 from bboe/cookie_fix,1027
e355d6a,Bryce Boe,2012-12-17 17:13:18,Fix issue 1027. Always persist cookies.,1027,requests/sessions.py
5152c98,Kenneth Reitz,2012-12-17 13:52:44,fix for #1017,1017,requests/adapters.py
910b231,Kenneth Reitz,2012-12-17 13:38:38,fix verify bug,1019,requests/adapters.py
7fc9378,Kenneth Reitz,2012-12-17 02:42:34,iter_json,1015,requests/models.py
4a9f357,Kenneth Reitz,2012-12-14 23:51:53,logging handlers,971,requests/__init__.py
4a9f357,Kenneth Reitz,2012-12-14 23:51:53,logging handlers,971,requests/defaults.py
4a9f357,Kenneth Reitz,2012-12-14 23:51:53,logging handlers,971,requests/models.py
4a9f357,Kenneth Reitz,2012-12-14 23:51:53,logging handlers,971,tests/test_cookies.py
f69934f,Matt McClure,2012-12-12 10:45:00,Import oauthlib without the obsolete wrapper.,1000,requests/auth.py
d74bd7e,Kenneth Reitz,2012-12-12 00:09:43,Merge pull request #998 from jamshid/master,996
500dc78,Jamshid Afshar,2012-12-11 18:14:13,Issue #996 Location should not be followed unless 30X response.,996,requests/models.py
93b2be4,Cory Benfield,2012-12-04 18:10:33,Prefetch must be false to use response.raw.,979,requests/models.py
8f86ff6,Kenneth Reitz,2012-11-28 08:40:09,Merge pull request #973 from sigmavirus24/fix_972,972
fd6b1f0,Ian Cordasco,2012-11-27 22:14:09,Fix #972,972,setup.py
24ed8c9,Ian Cordasco,2012-11-26 13:23:38,Add a bit more to the developer's documentation,601
f003025,Ian Cordasco,2012-11-24 21:47:47,Attach Content-Length to everything.,223,requests/models.py
31f74bd,Cory Benfield,2012-11-24 21:17:29,Make OAuth handle less-common body data better.,910,requests/auth.py
36c32ae,Kenneth Reitz,2012-11-23 02:01:20,Merge pull request #948 from mwielgoszewski/develop,630
18be26f,Marcin Wielgoszewski,2012-11-22 11:10:22,"Back to issue #630, .isalnum() was sufficient in addressing the issue. Adding a try/except block just masks any issues that are raised here, issues that the developer should definitely be made aware of.",630,requests/utils.py
8da100f,Cory Benfield,2012-11-18 12:06:33,Respect the no_proxy environment variable.,879,requests/models.py
8da100f,Cory Benfield,2012-11-18 12:06:33,Respect the no_proxy environment variable.,879,requests/utils.py
8da100f,Cory Benfield,2012-11-18 12:06:33,Respect the no_proxy environment variable.,879,tests/test_utils.py
0792acc,Cory Benfield,2012-11-17 10:57:26,Update documentation on Sessions.,870,requests/sessions.py
c8b2f7a,Cory Benfield,2012-11-16 23:05:35,Update docs to reflect use of params,917,requests/models.py
b36863b,Lasse Vang Gravesen,2012-10-22 23:58:49,"quote_plus, unquote_plus added",906,requests/compat.py
b36863b,Lasse Vang Gravesen,2012-10-22 23:58:49,"quote_plus, unquote_plus added",906,requests/utils.py
cfa83f6,Kenneth Reitz,2012-10-21 08:52:03,Merge pull request #903 from building39/issue-901,901
4778bdb,Kenneth Reitz,2012-10-21 08:49:38,Merge pull request #904 from g2p/develop,858
c03553e,Gabriel,2012-10-21 16:49:50,Remove path hacks that break chardet in Python 3. Closes #858.,858,requests/_oauth.py
4dfa51a,mmartin,2012-10-19 14:17:32,Issue 901: Make value of Contents-Encoding header case insensitive per RFC 2616.,901,requests/utils.py
6a4062a,Kenneth Reitz,2012-09-22 18:49:19,Merge pull request #863 from sigmavirus24/fix_hooks,785
4dd3d1a,Ian Cordasco,2012-09-20 11:43:00,Fix #785 & add regression test.,785,requests/models.py
4dd3d1a,Ian Cordasco,2012-09-20 11:43:00,Fix #785 & add regression test.,785,tests/test_requests.py
106bae6,Kenneth Reitz,2012-09-12 10:58:03,Merge pull request #850 from SecurityForUs/fix_proxies_2.7-3,849
aed5bf7,Ian Cordasco,2012-09-10 23:09:41,As per the discussion on #841.,841,setup.py
91a9c39,Ian Cordasco,2012-09-06 10:22:40,Reset PYTHONDONTWRITEBYTECODE after installation,839,setup.py
2ae7c5a,Kenneth Reitz,2012-09-10 20:05:07,Merge pull request #833 from sigmavirus24/fix_key_val_args,817
861e63c,Alan Hamlett,2012-09-09 01:56:32,fixed typo in docs,845,requests/defaults.py
c73646d,Shivaram Lingamneni,2012-09-06 16:31:01,fix some tests to correctly cover the API,831,tests/test_requests.py
8081d7b,Ian Cordasco,2012-09-02 23:09:43,Fixes #817.,817,requests/compat.py
8081d7b,Ian Cordasco,2012-09-02 23:09:43,Fixes #817.,817,requests/models.py
8081d7b,Ian Cordasco,2012-09-02 23:09:43,Fixes #817.,817,requests/sessions.py
8081d7b,Ian Cordasco,2012-09-02 23:09:43,Fixes #817.,817,requests/structures.py
8081d7b,Ian Cordasco,2012-09-02 23:09:43,Fixes #817.,817,requests/utils.py
77cf995,Shivaram Lingamneni,2012-08-16 00:09:27,permissive implementation of iter_content,781,requests/models.py
77cf995,Shivaram Lingamneni,2012-08-16 00:09:27,permissive implementation of iter_content,781,requests/utils.py
77cf995,Shivaram Lingamneni,2012-08-16 00:09:27,permissive implementation of iter_content,781,tests/test_requests.py
f431126,Richard Jones,2012-08-28 09:36:00,improve top-level docstring,818,requests/__init__.py
fc9b8a0,asapo,2012-08-27 01:30:04,import cchardet if available,813,requests/compat.py
f65b790,Kenneth Reitz,2012-08-25 10:44:53,Cleanup #800,800,requests/auth.py
fa44921,Kenneth Reitz,2012-08-25 07:41:15,Merge pull request #800 from ayanamist/develop,790
b781acc,Cory Benfield,2012-08-22 21:37:19,Add a failing test for Issue #378.,378,tests/test_requests.py
f18733d,Andrew Tolbert,2012-08-22 09:49:40,"Fix for #804 - Session params ommited in 0.13.8.  If default_kwarg is a list, attempt to convert to dictionary",804,requests/sessions.py
d8dcd35,Kenneth Reitz,2012-08-21 01:06:33,Fixes #711!,711,requests/models.py
a320336,Kenneth Reitz,2012-08-20 07:54:48,Merge pull request #801 from rhyselsmore/develop,711
f3159ed,Rhys Elsmore,2012-08-21 00:47:19,Added in a link handler as per issue #711,711,requests/utils.py
301d1a8,ayanamist,2012-08-20 17:18:26,Fix kennethreitz/requests#790,790,requests/auth.py
f48c78c,Ian Cordasco,2012-08-19 15:48:12,Change ordering of data + params back.,795,requests/models.py
cfa627a,Jakub Roztocil,2012-07-27 17:08:16,Fixed encoding of fields with the same name.,737,requests/models.py
cfa627a,Jakub Roztocil,2012-07-27 17:08:16,Fixed encoding of fields with the same name.,737,tests/test_requests.py
e624ae8,Cory Benfield,2012-08-08 11:59:00,Add test for Issue #423.,423,tests/test_requests.py
bc7b2f9,Kenneth Reitz,2012-08-06 16:13:59,Merge pull request #764 from slingamn/regressions,760
857d8ed,Shivaram Lingamneni,2012-08-06 13:57:04,red tests derived from @dhagrow's examples in #760,760,tests/test_requests.py
b13c24d,Kenneth Reitz,2012-08-05 21:38:12,Merge pull request #760 from slingamn/fix_leak.release,520
3c0b940,Shivaram Lingamneni,2012-07-17 19:47:13,address connection leak issue from #520,520,requests/api.py
3c0b940,Shivaram Lingamneni,2012-07-17 19:47:13,address connection leak issue from #520,520,requests/models.py
3c0b940,Shivaram Lingamneni,2012-07-17 19:47:13,address connection leak issue from #520,520,requests/sessions.py
3c0b940,Shivaram Lingamneni,2012-07-17 19:47:13,address connection leak issue from #520,520,tests/informal/test_leaked_connections.py
3c0b940,Shivaram Lingamneni,2012-07-17 19:47:13,address connection leak issue from #520,520,tests/test_requests.py
f60579d,Marcus McCurdy,2012-08-04 09:35:32,Moved fix for #747 to compat module,747,requests/compat.py
f60579d,Marcus McCurdy,2012-08-04 09:35:32,Moved fix for #747 to compat module,747,requests/models.py
493ea93,Marcus McCurdy,2012-08-03 23:13:17,Fixed issue #747,747,requests/models.py
493ea93,Marcus McCurdy,2012-08-03 23:13:17,Fixed issue #747,747,tests/test_requests.py
2110f7d,Marcus McCurdy,2012-08-03 23:05:37,Fixed test for issue #747 to check for '' instead of 'text/plain',747,tests/test_requests.py
12328d6,Marcus McCurdy,2012-08-03 20:09:56,Added a test to expose issue #747,747,tests/test_requests.py
2b33bc2,Ian Cordasco,2012-07-31 21:50:44,Tests written for _encode_files new capability.,179,tests/test_requests.py
02dcc40,Cory Benfield,2012-07-27 09:26:04,Failing test for Issue #737.,737,tests/test_requests.py
e0fed46,Kenneth Reitz,2012-07-27 01:48:25,Solves #722,722,requests/auth.py
31e768f,Kenneth Reitz,2012-07-26 22:33:51,Merge pull request #729 from vickimo/issue_661,661
73815e2,Kenneth Reitz,2012-07-14 15:48:07,Merge pull request #727 from vickimo/issue_547,541
f9c0ddf,Victoria Mo,2012-07-14 18:26:38,Added needed cast for when POSTing data and files (Issue #661),661,requests/models.py
5296b8b,Victoria Mo,2012-07-14 16:09:13,Fix infinite loop on wrong Digest Authentication (Issue #547),547,requests/auth.py
c089993,Kenneth Reitz,2012-07-08 00:27:26,#710,710
f8c9871,Kenneth Reitz,2012-07-08 00:24:24,simplify #710,710,requests/compat.py
f8c9871,Kenneth Reitz,2012-07-08 00:24:24,simplify #710,710,requests/models.py
c7514fa,Kenneth Reitz,2012-06-15 14:37:33,add response.reason,588,requests/models.py
