file,method,params,startlineno,endlineno
beets\util\confit.py,__init__,"self, default=REQUIRED, cwd=None, relative_to=None, in_app_dir=False",1269,1281
beets\util\confit.py,__repr__,self,1283,1298
beets\util\confit.py,resolve_relative_to,"self, view, template",1300,1349
beets\util\confit.py,value,"self, view, template=None",1351,1376
beets\util\confit.py,__init__,"self, typ, default=REQUIRED",1383,1388
beets\util\confit.py,convert,"self, value, view",1390,1400
beets\util\confit.py,__getattr__,"self, key",1407,1411
beets\util\confit.py,as_template,value,1414,1447
beets\util\enumeration.py,__ge__,"self, other",26,29
beets\util\enumeration.py,__gt__,"self, other",31,34
beets\util\enumeration.py,__le__,"self, other",36,39
beets\util\enumeration.py,__lt__,"self, other",41,44
beets\util\functemplate.py,__init__,"self, values, functions",53,55
beets\util\functemplate.py,ex_lvalue,name,60,62
beets\util\functemplate.py,ex_rvalue,name,65,67
beets\util\functemplate.py,ex_literal,val,70,82
beets\util\functemplate.py,ex_varassign,"name, expr",85,91
beets\util\functemplate.py,ex_call,"func, args",94,107
beets\util\functemplate.py,compile_func,"arg_names, statements, name=u'_the_func', debug=False",110,139
beets\util\functemplate.py,__init__,"self, ident, original",146,148
beets\util\functemplate.py,__repr__,self,150,151
beets\util\functemplate.py,evaluate,"self, env",153,162
beets\util\functemplate.py,translate,self,164,167
beets\util\functemplate.py,__init__,"self, ident, args, original",172,175
beets\util\functemplate.py,__repr__,self,177,179
beets\util\functemplate.py,evaluate,"self, env",181,195
beets\util\functemplate.py,translate,self,197,225
beets\util\functemplate.py,__init__,"self, parts",232,233
beets\util\functemplate.py,__repr__,self,235,236
beets\util\functemplate.py,evaluate,"self, env",238,248
beets\util\functemplate.py,translate,self,250,265
beets\util\functemplate.py,__init__,"self, string",287,290
beets\util\functemplate.py,parse_expression,self,298,364
beets\util\functemplate.py,parse_symbol,self,366,408
beets\util\functemplate.py,parse_call,self,410,447
beets\util\functemplate.py,parse_argument_list,self,449,476
beets\util\functemplate.py,_parse_ident,self,478,485
beets\util\functemplate.py,_parse,template,488,499
beets\util\functemplate.py,__init__,"self, template",507,510
beets\util\functemplate.py,__eq__,"self, other",512,513
beets\util\functemplate.py,interpret,"self, values={}, functions={}",515,521
beets\util\functemplate.py,substitute,"self, values={}, functions={}",523,530
beets\util\functemplate.py,translate,self,532,556
beets\util\functemplate.py,wrapper_func,"values={}, functions={}",547,554
beets\util\pipeline.py,_invalidate_queue,"q, val=None, sync=True",48,76
beets\util\pipeline.py,_qsize,len=len,54,55
beets\util\pipeline.py,_put,item,57,58
beets\util\pipeline.py,_get,,60,61
beets\util\pipeline.py,__init__,"self, maxsize='0'",84,87
beets\util\pipeline.py,acquire,self,89,96
beets\util\pipeline.py,release,self,98,125
beets\util\pipeline.py,_get,,114,118
beets\util\pipeline.py,__init__,"self, messages",132,133
beets\util\pipeline.py,multiple,messages,136,140
beets\util\pipeline.py,stage,func,143,162
beets\util\pipeline.py,coro,*args,157,161
beets\util\pipeline.py,mutator_stage,func,165,185
beets\util\pipeline.py,coro,*args,180,184
beets\util\pipeline.py,_allmsgs,obj,188,198
beets\util\pipeline.py,__init__,"self, all_threads",203,208
beets\util\pipeline.py,abort,self,210,220
beets\util\pipeline.py,abort_all,"self, exc_info",222,227
beets\util\pipeline.py,__init__,"self, coro, out_queue, all_threads",234,241
beets\util\pipeline.py,run,self,243,268
beets\util\pipeline.py,__init__,"self, coro, in_queue, out_queue, all_threads",275,280
beets\util\pipeline.py,run,self,282,316
beets\util\pipeline.py,__init__,"self, coro, in_queue, all_threads",323,326
beets\util\pipeline.py,run,self,328,352
beets\util\pipeline.py,__init__,"self, stages",360,372
beets\util\pipeline.py,run_sequential,self,374,379
beets\util\pipeline.py,run_parallel,"self, queue_size=DEFAULT_QUEUE_SIZE",381,435
beets\util\pipeline.py,pull,self,437,460
beets\util\pipeline.py,produce,,468,472
beets\util\pipeline.py,work,,474,479
beets\util\pipeline.py,consume,,481,485
beets\util\pipeline.py,exc_produce,,500,504
beets\util\pipeline.py,exc_work,,506,513
beets\util\pipeline.py,exc_consume,,515,518
beets\util\__init__.py,__init__,"self, reason, verb, tb=None",51,55
beets\util\__init__.py,_gerund,self,57,64
beets\util\__init__.py,_reasonstr,self,66,75
beets\util\__init__.py,get_message,self,77,81
beets\util\__init__.py,log,"self, logger",83,89
beets\util\__init__.py,__init__,"self, reason, verb, paths, tb=None",97,99
beets\util\__init__.py,get_message,self,101,119
beets\util\__init__.py,normpath,path,122,128
beets\util\__init__.py,ancestry,path,131,152
beets\util\__init__.py,sorted_walk,"path, ignore=(), logger=None",155,204
beets\util\__init__.py,mkdirall,path,207,217
beets\util\__init__.py,fnmatch_all,"names, patterns",220,232
beets\util\__init__.py,prune_dirs,"path, root=None, clutter=(u'.DS_Store', u'Thumbs.db')",235,273
beets\util\__init__.py,components,path,276,297
beets\util\__init__.py,_fsencoding,,300,312
beets\util\__init__.py,bytestring_path,path,315,333
beets\util\__init__.py,displayable_path,"path, separator=u'; '",336,352
beets\util\__init__.py,syspath,"path, prefix=True",355,386
beets\util\__init__.py,samefile,"p1, p2",389,391
beets\util\__init__.py,remove,"path, soft=True",394,404
beets\util\__init__.py,copy,"path, dest, replace=False",407,423
beets\util\__init__.py,move,"path, dest, replace=False",426,452
beets\util\__init__.py,link,"path, dest, replace=False",455,472
beets\util\__init__.py,unique_path,path,475,494
beets\util\__init__.py,sanitize_path,"path, replacements=None",510,528
beets\util\__init__.py,truncate_path,"path, length=MAX_FILENAME_LENGTH",531,545
beets\util\__init__.py,_legalize_stage,"path, replacements, length, extension, fragment",548,569
beets\util\__init__.py,legalize_path,"path, replacements, length, extension, fragment",572,617
beets\util\__init__.py,str2bool,value,620,622
beets\util\__init__.py,as_string,value,625,636
beets\util\__init__.py,plurality,objs,639,647
beets\util\__init__.py,cpu_count,,650,674
beets\util\__init__.py,command_output,"cmd, shell=False",677,705
beets\util\__init__.py,max_filename_length,"path, limit=MAX_FILENAME_LENGTH",708,722
beets\util\__init__.py,open_anything,,725,736
beets\util\__init__.py,editor_command,,739,749
beets\util\__init__.py,shlex_split,s,752,769
beets\util\__init__.py,interactive_open,"targets, command",772,788
beets\util\__init__.py,_windows_long_path_name,short_path,791,812
beets\util\__init__.py,case_sensitive,path,815,845
beets\util\__init__.py,raw_seconds_short,string,848,858
beetsplug\acousticbrainz.py,__init__,self,30,36
beetsplug\acousticbrainz.py,commands,self,38,47
beetsplug\acousticbrainz.py,func,"lib, opts, args",42,44
beetsplug\acousticbrainz.py,import_task_files,"self, session, task",49,54
beetsplug\acousticbrainz.py,fetch_info,"log, items",57,103
beetsplug\acousticbrainz.py,generate_url,mbid,106,109
beetsplug\acousticbrainz.py,get_value,"log, data, map_path",112,118
beetsplug\badfiles.py,run_command,"self, cmd",34,52
beetsplug\badfiles.py,check_mp3val,"self, path",54,59
beetsplug\badfiles.py,check_flac,"self, path",61,62
beetsplug\badfiles.py,check_custom,"self, command",64,69
beetsplug\badfiles.py,checker,path,65,68
beetsplug\badfiles.py,get_checker,"self, ext",71,82
beetsplug\badfiles.py,check_bad,"self, lib, opts, args",84,115
beetsplug\badfiles.py,commands,self,117,121
beetsplug\bench.py,aunique_benchmark,"lib, prof",33,59
beetsplug\bench.py,_build_tree,,34,35
beetsplug\bench.py,match_benchmark,"lib, prof, query=None, album_id=None",62,84
beetsplug\bench.py,_run_match,,77,78
beetsplug\bench.py,commands,self,90,109
beetsplug\bpm.py,bpm,max_strokes,27,48
beetsplug\bpm.py,__init__,self,53,57
beetsplug\bpm.py,commands,self,60,65
beetsplug\bpm.py,command,"self, lib, opts, args",67,68
beetsplug\bpm.py,get_bpm,"self, items, write=False",70,88
beetsplug\bucket.py,pairwise,iterable,34,38
beetsplug\bucket.py,span_from_str,span_str,41,73
beetsplug\bucket.py,normalize_year,"d, yearfrom",45,58
beetsplug\bucket.py,complete_year_spans,spans,76,84
beetsplug\bucket.py,extend_year_spans,"spans, spanlen, start='1900', end='2014'",87,105
beetsplug\bucket.py,build_year_spans,year_spans_str,108,116
beetsplug\bucket.py,str2fmt,s,119,132
beetsplug\bucket.py,format_span,"fmt, yearfrom, yearto, fromnchars, tonchars",135,141
beetsplug\bucket.py,extract_modes,spans,144,151
beetsplug\bucket.py,build_alpha_spans,"alpha_spans_str, alpha_regexs",154,178
beetsplug\bucket.py,__init__,self,182,192
beetsplug\bucket.py,setup,self,194,206
beetsplug\bucket.py,find_bucket_year,"self, year",209,222
beetsplug\bucket.py,find_bucket_alpha,"self, s",224,231
beetsplug\bucket.py,_tmpl_bucket,"self, text, field=None",233,241
beetsplug\chroma.py,prefix,"it, count",52,58
beetsplug\chroma.py,acoustid_match,"log, path",61,105
beetsplug\chroma.py,_all_releases,items,111,127
beetsplug\chroma.py,__init__,self,131,141
beetsplug\chroma.py,fingerprint_task,"self, task, session",143,144
beetsplug\chroma.py,track_distance,"self, item, info",146,154
beetsplug\chroma.py,candidates,"self, items, artist, album, va_likely",156,164
beetsplug\chroma.py,item_candidates,"self, item, artist, title",166,177
beetsplug\chroma.py,commands,self,179,201
beetsplug\chroma.py,submit_cmd_func,"lib, opts, args",183,188
beetsplug\chroma.py,fingerprint_cmd_func,"lib, opts, args",196,198
beetsplug\chroma.py,fingerprint_task,"log, task, session",207,213
beetsplug\chroma.py,apply_acoustid_metadata,"task, session",216,223
beetsplug\chroma.py,submit_items,"log, userkey, items, chunksize='64'",229,273
beetsplug\chroma.py,submit_chunk,,234,241
beetsplug\chroma.py,fingerprint_item,"log, item, write=False",276,309
beetsplug\convert.py,replace_ext,"path, ext",45,50
beetsplug\convert.py,get_format,fmt=None,53,85
beetsplug\convert.py,should_transcode,"item, fmt",88,97
beetsplug\convert.py,__init__,self,101,138
beetsplug\convert.py,commands,self,140,158
beetsplug\convert.py,auto_convert,"self, config, task",160,163
beetsplug\convert.py,encode,"self, command, source, dest, pretend=False",167,216
beetsplug\convert.py,convert_item,"self, dest_dir, keep_new, path_formats, fmt, pretend=False",218,305
beetsplug\convert.py,copy_album_art,"self, album, dest_dir, path_formats, pretend=False",307,346
beetsplug\convert.py,convert_func,"self, lib, opts, args",348,391
beetsplug\convert.py,convert_on_import,"self, lib, item",393,419
beetsplug\convert.py,_cleanup,"self, task, session",421,426
beetsplug\cue.py,__init__,self,15,20
beetsplug\cue.py,candidates,"self, items, artist, album, va_likely",25,27
beetsplug\cue.py,item_candidates,"self, item, artist, album",29,54
beetsplug\discogs.py,__init__,self,54,65
beetsplug\discogs.py,setup,"self, session=None",67,85
beetsplug\discogs.py,reset_auth,self,87,91
beetsplug\discogs.py,_tokenfile,self,93,96
beetsplug\discogs.py,authenticate,"self, c_key, c_secret",98,125
beetsplug\discogs.py,album_distance,"self, items, album_info, mapping",127,133
beetsplug\discogs.py,candidates,"self, items, artist, album, va_likely",135,157
beetsplug\discogs.py,album_for_id,"self, album_id",159,189
beetsplug\discogs.py,get_albums,"self, query",191,212
beetsplug\discogs.py,get_album_info,"self, result",214,248
beetsplug\discogs.py,get_artist,"self, artists",250,268
beetsplug\discogs.py,get_tracks,"self, tracklist",270,317
beetsplug\discogs.py,get_track_info,"self, track, index",319,329
beetsplug\discogs.py,get_track_index,"self, position",331,342
beetsplug\discogs.py,get_track_length,"self, duration",344,351
beetsplug\duplicates.py,__init__,self,34,103
beetsplug\duplicates.py,commands,self,105,165
beetsplug\duplicates.py,_dup,"lib, opts, args",107,162
beetsplug\duplicates.py,_process_item,"self, item, copy=False, move=False, delete=False, tag=False, fmt=u''",167,186
beetsplug\duplicates.py,_checksum,"self, item, prog",188,213
beetsplug\duplicates.py,_group_by,"self, objs, keys, strict",215,238
beetsplug\duplicates.py,_order,"self, objs, tiebreak=None",240,267
beetsplug\duplicates.py,truthy,v,256,261
beetsplug\duplicates.py,_merge_items,"self, objs",269,288
beetsplug\duplicates.py,_merge_albums,"self, objs",290,309
beetsplug\duplicates.py,_merge,"self, objs",311,320
beetsplug\duplicates.py,_duplicates,"self, objs, keys, full, strict, tiebreak, merge",322,331
beetsplug\echonest.py,_splitstrip,"string, delim=u', '",81,85
beetsplug\echonest.py,diff,"item1, item2",88,113
beetsplug\echonest.py,similar,"lib, src_item, threshold='0.15', fmt=u'${difference}: ${path}'",116,122
beetsplug\echonest.py,__init__,self,129,145
beetsplug\echonest.py,_echofun,"self, func, **kwargs",147,183
beetsplug\echonest.py,_pick_song,"self, songs, item",185,206
beetsplug\echonest.py,_flatten_song,"self, song",208,216
beetsplug\echonest.py,profile,"self, item",220,243
beetsplug\echonest.py,search,"self, item",247,254
beetsplug\echonest.py,prepare_upload,"self, item",258,286
beetsplug\echonest.py,convert,"self, source",288,314
beetsplug\echonest.py,truncate,"self, source",316,339
beetsplug\echonest.py,analyze,"self, item",341,391
beetsplug\echonest.py,fetch_song,"self, item",395,414
beetsplug\echonest.py,apply_metadata,"self, item, values, write=False",416,442
beetsplug\echonest.py,imported,"self, session, task",446,452
beetsplug\echonest.py,requires_update,"self, item",456,464
beetsplug\echonest.py,commands,self,466,500
beetsplug\echonest.py,fetch_func,"lib, opts, args",474,482
beetsplug\echonest.py,sim_func,"lib, opts, args",493,496
beetsplug\edit.py,edit,filename,42,47
beetsplug\edit.py,dump,arg,50,56
beetsplug\edit.py,load,s,60,82
beetsplug\edit.py,_safe_value,"obj, key, value",85,93
beetsplug\edit.py,flatten,"obj, fields",96,119
beetsplug\edit.py,apply,"obj, data",122,137
beetsplug\edit.py,__init__,self,142,151
beetsplug\edit.py,commands,self,154,172
beetsplug\edit.py,_edit_command,"self, lib, opts, args",174,190
beetsplug\edit.py,_get_fields,"self, album, extra",192,208
beetsplug\edit.py,edit,"self, album, objs, fields",210,223
beetsplug\edit.py,edit_objects,"self, objs, fields",225,289
beetsplug\edit.py,apply_data,"self, objs, old_data, new_data",291,317
beetsplug\edit.py,save_write,"self, objs",319,326
beetsplug\embedart.py,__init__,self,34,54
beetsplug\embedart.py,commands,self,56,127
beetsplug\embedart.py,embed_func,"lib, opts, args",68,82
beetsplug\embedart.py,extract_func,"lib, opts, args",99,116
beetsplug\embedart.py,clear_func,"lib, opts, args",123,124
beetsplug\embedart.py,process_album,"self, album",129,137
beetsplug\embedart.py,remove_artfile,"self, album",139,148
beetsplug\embyupdate.py,api_url,"host, port, endpoint",22,32
beetsplug\embyupdate.py,password_data,"username, password",35,41
beetsplug\embyupdate.py,create_headers,"user_id, token=None",45,60
beetsplug\embyupdate.py,get_token,"host, port, headers, auth_data",63,69
beetsplug\embyupdate.py,get_user,"host, port, username",72,79
beetsplug\embyupdate.py,__init__,self,83,92
beetsplug\embyupdate.py,listen_for_db_change,"self, lib, model",94,97
beetsplug\embyupdate.py,update,"self, lib",99,135
beetsplug\fetchart.py,_logged_get,"log, *args, **kwargs",50,80
beetsplug\fetchart.py,request,"self, *args, **kwargs",88,93
beetsplug\fetchart.py,__init__,"self, log, config",99,101
beetsplug\fetchart.py,get,"self, album",103,104
beetsplug\fetchart.py,get,"self, album",112,119
beetsplug\fetchart.py,get,"self, album",126,131
beetsplug\fetchart.py,get,"self, album",139,158
beetsplug\fetchart.py,get,"self, album",164,193
beetsplug\fetchart.py,get,"self, album",198,227
beetsplug\fetchart.py,get,"self, album",256,351
beetsplug\fetchart.py,filename_priority,"filename, cover_names",356,364
beetsplug\fetchart.py,get,"self, path, cover_names, cautious",366,394
beetsplug\fetchart.py,__init__,self,415,455
beetsplug\fetchart.py,fetch_art,"self, session, task",458,477
beetsplug\fetchart.py,assign_art,"self, session, task",480,491
beetsplug\fetchart.py,commands,self,494,503
beetsplug\fetchart.py,func,"lib, opts, args",500,501
beetsplug\fetchart.py,_fetch_image,"self, url",507,536
beetsplug\fetchart.py,_is_valid_image_candidate,"self, candidate",538,581
beetsplug\fetchart.py,art_for_album,"self, album, paths, local_only=False",583,622
beetsplug\fetchart.py,batch_fetch_art,"self, lib, albums, force",624,645
beetsplug\fetchart.py,_source_urls,"self, album",647,663
beetsplug\filefilter.py,__init__,self,26,43
beetsplug\filefilter.py,import_task_created_event,"self, session, task",45,63
beetsplug\filefilter.py,file_filter,"self, full_path",65,76
beetsplug\freedesktop.py,commands,self,27,31
beetsplug\freedesktop.py,deprecation_message,"self, lib, opts, args",33,36
beetsplug\fromfilename.py,equal,seq,57,60
beetsplug\fromfilename.py,equal_fields,"matchdict, field",63,68
beetsplug\fromfilename.py,all_matches,"names, pattern",71,87
beetsplug\fromfilename.py,bad_title,title,90,97
beetsplug\fromfilename.py,apply_matches,d,100,138
beetsplug\fromfilename.py,__init__,self,144,146
beetsplug\fromfilename.py,filename_task,"task, session",149,174
beetsplug\ftintitle.py,split_on_feat,artist,28,40
beetsplug\ftintitle.py,contains_feat,title,43,46
beetsplug\ftintitle.py,find_feat_part,"artist, albumartist",49,75
beetsplug\ftintitle.py,__init__,self,79,98
beetsplug\ftintitle.py,commands,self,100,114
beetsplug\ftintitle.py,func,"lib, opts, args",102,111
beetsplug\ftintitle.py,imported,"self, session, task",116,123
beetsplug\ftintitle.py,update_metadata,"self, item, feat_part, drop_feat",125,145
beetsplug\ftintitle.py,ft_in_title,"self, item, drop_feat",147,170
beetsplug\fuzzy.py,string_match,"self, pattern, val",29,36
beetsplug\fuzzy.py,__init__,self,40,44
beetsplug\fuzzy.py,queries,self,47,49
beetsplug\ihate.py,summary,task,32,39
beetsplug\ihate.py,__init__,self,43,49
beetsplug\ihate.py,do_i_hate_this,"cls, task, action_patterns",52,65
beetsplug\ihate.py,import_task_choice_event,"self, session, task",67,83
beetsplug\importadded.py,__init__,self,19,40
beetsplug\importadded.py,check_config,"self, task, session",42,43
beetsplug\importadded.py,reimported_item,"self, item",45,46
beetsplug\importadded.py,reimported_album,"self, album",48,49
beetsplug\importadded.py,record_if_inplace,"self, task, session",51,60
beetsplug\importadded.py,record_reimported,"self, task, session",62,66
beetsplug\importadded.py,write_file_mtime,"self, path, mtime",68,72
beetsplug\importadded.py,write_item_mtime,"self, item, mtime",74,80
beetsplug\importadded.py,record_import_mtime,"self, item, source, destination",82,89
beetsplug\importadded.py,update_album_times,"self, lib, album",91,109
beetsplug\importadded.py,update_item_times,"self, lib, item",111,123
beetsplug\importfeeds.py,_get_feeds_dir,lib,34,45
beetsplug\importfeeds.py,_build_m3u_filename,basename,48,58
beetsplug\importfeeds.py,_write_m3u,"m3u_path, items_paths",61,67
beetsplug\importfeeds.py,__init__,self,71,97
beetsplug\importfeeds.py,_record_items,"self, lib, basename, items",99,140
beetsplug\importfeeds.py,library_opened,"self, lib",142,144
beetsplug\importfeeds.py,album_imported,"self, lib, album",146,147
beetsplug\importfeeds.py,item_imported,"self, lib, item",149,150
beetsplug\info.py,tag_data,"lib, args",32,43
beetsplug\info.py,tag_data_emitter,path,46,59
beetsplug\info.py,emitter,,47,58
beetsplug\info.py,library_data,"lib, args",62,64
beetsplug\info.py,library_data_emitter,item,67,73
beetsplug\info.py,emitter,,68,72
beetsplug\info.py,update_summary,"summary, tags",76,82
beetsplug\info.py,print_data,"data, item=None, fmt=None",85,119
beetsplug\info.py,commands,self,124,135
beetsplug\info.py,run,"self, lib, opts, args",137,180
beetsplug\info.py,make_key_filter,include,183,206
beetsplug\info.py,filter_,data,199,204
beetsplug\info.py,identity,val,209,210
beetsplug\inline.py,__init__,"self, code, exc",33,36
beetsplug\inline.py,_compile_func,body,40,51
beetsplug\inline.py,__init__,self,55,77
beetsplug\inline.py,compile_inline,"self, python_code, album",79,125
beetsplug\inline.py,_dict_for,obj,101,105
beetsplug\inline.py,_expr_func,obj,109,114
beetsplug\inline.py,_func_func,obj,119,124
beetsplug\ipfs.py,__init__,self,28,35
beetsplug\ipfs.py,commands,self,37,85
beetsplug\ipfs.py,func,"lib, opts, args",59,82
beetsplug\ipfs.py,auto_add,"self, session, task",87,90
beetsplug\ipfs.py,ipfs_play,"self, lib, opts, args",92,99
beetsplug\ipfs.py,ipfs_add,"self, album",101,142
beetsplug\ipfs.py,ipfs_get,"self, lib, query",144,152
beetsplug\ipfs.py,ipfs_get_from_hash,"self, lib, _hash",154,168
beetsplug\ipfs.py,ipfs_publish,"self, lib",170,181
beetsplug\ipfs.py,ipfs_import,"self, lib, args",183,220
beetsplug\ipfs.py,already_added,"self, check, jlib",222,226
beetsplug\ipfs.py,ipfs_list,"self, lib, args",228,237
beetsplug\ipfs.py,query,"self, lib, args",239,242
beetsplug\ipfs.py,get_remote_lib,"self, lib",244,250
beetsplug\ipfs.py,ipfs_added_albums,"self, rlib, tmpname",252,262
beetsplug\ipfs.py,create_new_album,"self, album, tmplib",264,283
beetsplug\keyfinder.py,__init__,self,31,40
beetsplug\keyfinder.py,commands,self,42,46
beetsplug\keyfinder.py,command,"self, lib, opts, args",48,49
beetsplug\keyfinder.py,imported,"self, session, task",51,52
beetsplug\keyfinder.py,find_key,"self, items, write=False",54,88
beetsplug\lastimport.py,__init__,self,30,42
beetsplug\lastimport.py,commands,self,45,52
beetsplug\lastimport.py,func,"lib, opts, args",48,49
beetsplug\lastimport.py,import_lastfm,"lib, log",55,106
beetsplug\lastimport.py,fetch_tracks,"user, page, limit",109,117
beetsplug\lastimport.py,process_tracks,"lib, tracks, log",120,191
beetsplug\lyrics.py,unescape,text,59,69
beetsplug\lyrics.py,replchar,m,65,67
beetsplug\lyrics.py,extract_text_between,"html, start_marker, end_marker",72,78
beetsplug\lyrics.py,extract_text_in,"html, starttag",81,112
beetsplug\lyrics.py,search_pairs,item,115,159
beetsplug\lyrics.py,__init__,"self, config, log",163,164
beetsplug\lyrics.py,_encode,s,166,173
beetsplug\lyrics.py,build_url,"self, artist, title",175,177
beetsplug\lyrics.py,fetch_url,"self, url",179,197
beetsplug\lyrics.py,fetch,"self, artist, title",199,200
beetsplug\lyrics.py,_encode,"cls, s",204,212
beetsplug\lyrics.py,fetch,"self, artist, title",218,225
beetsplug\lyrics.py,__init__,"self, config, log",230,233
beetsplug\lyrics.py,search_genius,"self, artist, title",235,256
beetsplug\lyrics.py,get_lyrics,"self, link",258,278
beetsplug\lyrics.py,build_lyric_string,"self, lyrics",280,293
beetsplug\lyrics.py,fetch,"self, artist, title",295,313
beetsplug\lyrics.py,fetch,"self, artist, title",320,327
beetsplug\lyrics.py,_encode,"cls, s",338,342
beetsplug\lyrics.py,fetch,"self, artist, title",344,359
beetsplug\lyrics.py,remove_credits,text,362,373
beetsplug\lyrics.py,_scrape_strip_cruft,"html, plain_text_out=False",376,392
beetsplug\lyrics.py,_scrape_merge_paragraphs,html,395,397
beetsplug\lyrics.py,scrape_lyrics_from_html,html,400,424
beetsplug\lyrics.py,is_text_notcode,text,409,413
beetsplug\lyrics.py,__init__,"self, config, log",429,432
beetsplug\lyrics.py,is_lyrics,"self, text, artist=None",434,461
beetsplug\lyrics.py,slugify,"self, text",463,476
beetsplug\lyrics.py,is_page_candidate,"self, url_link, url_title, title, artist",481,506
beetsplug\lyrics.py,fetch,"self, artist, title",508,536
beetsplug\lyrics.py,__init__,self,549,575
beetsplug\lyrics.py,commands,self,577,599
beetsplug\lyrics.py,func,"lib, opts, args",586,596
beetsplug\lyrics.py,imported,"self, session, task",601,607
beetsplug\lyrics.py,fetch_item_lyrics,"self, lib, item, write, force",609,639
beetsplug\lyrics.py,get_lyrics,"self, artist, title",641,650
beetsplug\mbcollection.py,mb_call,"func, *args, **kwargs",31,41
beetsplug\mbcollection.py,submit_albums,"collection_id, release_ids",44,52
beetsplug\mbcollection.py,__init__,self,57,65
beetsplug\mbcollection.py,commands,self,67,70
beetsplug\mbcollection.py,update_collection,"self, lib, opts, args",72,73
beetsplug\mbcollection.py,imported,"self, session, task",75,79
beetsplug\mbcollection.py,update_album_list,"self, album_list",81,111
beetsplug\mbsubmit.py,__init__,self,35,39
beetsplug\mbsubmit.py,before_choose_candidate_event,"self, session, task",41,45
beetsplug\mbsubmit.py,print_tracks,"self, session, task",48,50
beetsplug\mbsubmit.py,print_tracks_and_skip,"self, session, task",52,55
beetsplug\mbsync.py,apply_item_changes,"lib, item, move, pretend, write",27,37
beetsplug\mbsync.py,__init__,self,41,42
beetsplug\mbsync.py,commands,self,44,60
beetsplug\mbsync.py,func,"self, lib, opts, args",62,71
beetsplug\mbsync.py,singletons,"self, lib, query, move, pretend, write",73,95
beetsplug\mbsync.py,albums,"self, lib, query, move, pretend, write",97,166
beetsplug\missing.py,_missing_count,album,28,31
beetsplug\missing.py,_item,"track_info, album_info, album_id",34,78
beetsplug\missing.py,__init__,self,85,104
beetsplug\missing.py,commands,self,106,132
beetsplug\missing.py,_miss,"lib, opts, args",107,129
beetsplug\missing.py,_missing,"self, album",134,147
beetsplug\mpdstats.py,is_url,path,41,44
beetsplug\mpdstats.py,_write_command,"self, command, args=[]",50,52
beetsplug\mpdstats.py,_read_line,self,54,58
beetsplug\mpdstats.py,__init__,"self, log",62,68
beetsplug\mpdstats.py,connect,self,70,91
beetsplug\mpdstats.py,disconnect,self,94,98
beetsplug\mpdstats.py,get,"self, command, retries=RETRIES",100,121
beetsplug\mpdstats.py,playlist,self,123,134
beetsplug\mpdstats.py,status,self,136,139
beetsplug\mpdstats.py,events,self,141,145
beetsplug\mpdstats.py,__init__,"self, lib, log",149,158
beetsplug\mpdstats.py,rating,"self, play_count, skip_count, rating, skipped",160,170
beetsplug\mpdstats.py,get_item,"self, path",172,180
beetsplug\mpdstats.py,update_item,"self, item, attribute, value=None, increment=None",182,201
beetsplug\mpdstats.py,update_rating,"self, item, skipped",203,217
beetsplug\mpdstats.py,handle_song_change,"self, song",219,239
beetsplug\mpdstats.py,handle_played,"self, song",241,245
beetsplug\mpdstats.py,handle_skipped,"self, song",247,251
beetsplug\mpdstats.py,on_stop,"self, status",253,259
beetsplug\mpdstats.py,on_pause,"self, status",261,263
beetsplug\mpdstats.py,on_play,"self, status",265,297
beetsplug\mpdstats.py,run,self,299,314
beetsplug\mpdstats.py,__init__,self,326,336
beetsplug\mpdstats.py,commands,self,338,369
beetsplug\mpdstats.py,func,"lib, opts, args",352,366
beetsplug\mpdupdate.py,__init__,"self, host, port, sep=u'\n'",38,46
beetsplug\mpdupdate.py,readline,self,48,58
beetsplug\mpdupdate.py,send,"self, data",60,61
beetsplug\mpdupdate.py,close,self,63,64
beetsplug\mpdupdate.py,__init__,self,68,83
beetsplug\mpdupdate.py,db_change,"self, lib, model",85,86
beetsplug\mpdupdate.py,update,"self, lib",88,92
beetsplug\mpdupdate.py,update_mpd,"self, host=u'localhost', port='6600', password=None",95,129
beetsplug\permissions.py,convert_perm,perm,19,26
beetsplug\permissions.py,check_permissions,"path, permission",29,32
beetsplug\permissions.py,dirs_in_library,"library, item",35,40
beetsplug\permissions.py,__init__,self,44,54
beetsplug\permissions.py,permissions,"lib, item=None, album=None",57,103
beetsplug\play.py,__init__,self,36,44
beetsplug\play.py,commands,self,47,59
beetsplug\play.py,play_music,"self, lib, opts, args",61,133
beetsplug\play.py,_create_tmp_playlist,"self, paths_list",135,142
beetsplug\plexupdate.py,get_music_section,"host, port, token, library_name",23,36
beetsplug\plexupdate.py,update_plex,"host, port, token, library_name",39,50
beetsplug\plexupdate.py,append_token,"url, token",53,58
beetsplug\plexupdate.py,__init__,self,62,72
beetsplug\plexupdate.py,listen_for_db_change,"self, lib, model",74,76
beetsplug\plexupdate.py,update,"self, lib",78,93
beetsplug\random.py,random_item,"lib, opts, args",28,66
beetsplug\random.py,commands,self,79,80
beetsplug\replaygain.py,call,args,46,60
beetsplug\replaygain.py,__init__,"self, config, log",73,77
beetsplug\replaygain.py,compute_track_gain,"self, items",79,80
beetsplug\replaygain.py,compute_album_gain,"self, album",82,85
beetsplug\replaygain.py,__init__,"self, config, log",94,113
beetsplug\replaygain.py,compute_track_gain,"self, items",116,122
